precinct,party,candidate,votes
1,REP,C.D. Mayfield,125
1,REP,Paul M. Raleeh,224
1,,Over Votes,3
1,,Under Votes,96
10,REP,C.D. Mayfield,0
10,REP,Paul M. Raleeh,0
10,,Over Votes,0
10,,Under Votes,0
100,REP,C.D. Mayfield,0
100,REP,Paul M. Raleeh,0
100,,Over Votes,0
100,,Under Votes,0
101,REP,C.D. Mayfield,0
101,REP,Paul M. Raleeh,0
101,,Over Votes,0
101,,Under Votes,0
102,REP,C.D. Mayfield,157
102,REP,Paul M. Raleeh,317
102,,Over Votes,1
102,,Under Votes,134
103,REP,C.D. Mayfield,0
103,REP,Paul M. Raleeh,0
103,,Over Votes,0
103,,Under Votes,0
104,REP,C.D. Mayfield,0
104,REP,Paul M. Raleeh,0
104,,Over Votes,0
104,,Under Votes,0
105,REP,C.D. Mayfield,0
105,REP,Paul M. Raleeh,0
105,,Over Votes,0
105,,Under Votes,0
106,REP,C.D. Mayfield,0
106,REP,Paul M. Raleeh,0
106,,Over Votes,0
106,,Under Votes,0
107,REP,C.D. Mayfield,0
107,REP,Paul M. Raleeh,0
107,,Over Votes,0
107,,Under Votes,0
108,REP,C.D. Mayfield,0
108,REP,Paul M. Raleeh,0
108,,Over Votes,0
108,,Under Votes,0
109,REP,C.D. Mayfield,0
109,REP,Paul M. Raleeh,0
109,,Over Votes,0
109,,Under Votes,0
11,REP,C.D. Mayfield,0
11,REP,Paul M. Raleeh,0
11,,Over Votes,0
11,,Under Votes,0
110,REP,C.D. Mayfield,0
110,REP,Paul M. Raleeh,0
110,,Over Votes,0
110,,Under Votes,0
111,REP,C.D. Mayfield,0
111,REP,Paul M. Raleeh,0
111,,Over Votes,0
111,,Under Votes,0
112,REP,C.D. Mayfield,0
112,REP,Paul M. Raleeh,0
112,,Over Votes,0
112,,Under Votes,0
113,REP,C.D. Mayfield,0
113,REP,Paul M. Raleeh,0
113,,Over Votes,0
113,,Under Votes,0
114,REP,C.D. Mayfield,0
114,REP,Paul M. Raleeh,0
114,,Over Votes,0
114,,Under Votes,0
115,REP,C.D. Mayfield,0
115,REP,Paul M. Raleeh,0
115,,Over Votes,0
115,,Under Votes,0
116,REP,C.D. Mayfield,0
116,REP,Paul M. Raleeh,0
116,,Over Votes,0
116,,Under Votes,0
117,REP,C.D. Mayfield,0
117,REP,Paul M. Raleeh,0
117,,Over Votes,0
117,,Under Votes,0
118,REP,C.D. Mayfield,0
118,REP,Paul M. Raleeh,0
118,,Over Votes,0
118,,Under Votes,0
119,REP,C.D. Mayfield,0
119,REP,Paul M. Raleeh,0
119,,Over Votes,0
119,,Under Votes,0
12,REP,C.D. Mayfield,0
12,REP,Paul M. Raleeh,0
12,,Over Votes,0
12,,Under Votes,0
120,REP,C.D. Mayfield,0
120,REP,Paul M. Raleeh,0
120,,Over Votes,0
120,,Under Votes,0
121,REP,C.D. Mayfield,0
121,REP,Paul M. Raleeh,0
121,,Over Votes,0
121,,Under Votes,0
122,REP,C.D. Mayfield,0
122,REP,Paul M. Raleeh,0
122,,Over Votes,0
122,,Under Votes,0
123,REP,C.D. Mayfield,0
123,REP,Paul M. Raleeh,0
123,,Over Votes,0
123,,Under Votes,0
124,REP,C.D. Mayfield,0
124,REP,Paul M. Raleeh,0
124,,Over Votes,0
124,,Under Votes,0
125,REP,C.D. Mayfield,0
125,REP,Paul M. Raleeh,0
125,,Over Votes,0
125,,Under Votes,0
126,REP,C.D. Mayfield,229
126,REP,Paul M. Raleeh,235
126,,Over Votes,3
126,,Under Votes,134
127,REP,C.D. Mayfield,0
127,REP,Paul M. Raleeh,0
127,,Over Votes,0
127,,Under Votes,0
128,REP,C.D. Mayfield,0
128,REP,Paul M. Raleeh,0
128,,Over Votes,0
128,,Under Votes,0
129,REP,C.D. Mayfield,220
129,REP,Paul M. Raleeh,251
129,,Over Votes,0
129,,Under Votes,139
13,REP,C.D. Mayfield,0
13,REP,Paul M. Raleeh,0
13,,Over Votes,0
13,,Under Votes,0
130,REP,C.D. Mayfield,0
130,REP,Paul M. Raleeh,0
130,,Over Votes,0
130,,Under Votes,0
131,REP,C.D. Mayfield,0
131,REP,Paul M. Raleeh,0
131,,Over Votes,0
131,,Under Votes,0
132,REP,C.D. Mayfield,0
132,REP,Paul M. Raleeh,0
132,,Over Votes,0
132,,Under Votes,0
133,REP,C.D. Mayfield,0
133,REP,Paul M. Raleeh,0
