precinct,party,candidate,votes
1,REP,Chris Hill,316
1,REP,Rick Grady,69
1,,Over Votes,2
1,,Under Votes,61
10,REP,Chris Hill,186
10,REP,Rick Grady,30
10,,Over Votes,0
10,,Under Votes,28
100,REP,Chris Hill,167
100,REP,Rick Grady,50
100,,Over Votes,0
100,,Under Votes,26
101,REP,Chris Hill,326
101,REP,Rick Grady,83
101,,Over Votes,1
101,,Under Votes,70
102,REP,Chris Hill,439
102,REP,Rick Grady,85
102,,Over Votes,0
102,,Under Votes,85
103,REP,Chris Hill,79
103,REP,Rick Grady,13
103,,Over Votes,0
103,,Under Votes,21
104,REP,Chris Hill,74
104,REP,Rick Grady,30
104,,Over Votes,1
104,,Under Votes,39
105,REP,Chris Hill,4
105,REP,Rick Grady,1
105,,Over Votes,0
105,,Under Votes,0
106,REP,Chris Hill,164
106,REP,Rick Grady,48
106,,Over Votes,0
106,,Under Votes,39
107,REP,Chris Hill,293
107,REP,Rick Grady,99
107,,Over Votes,1
107,,Under Votes,78
108,REP,Chris Hill,219
108,REP,Rick Grady,76
108,,Over Votes,0
108,,Under Votes,59
109,REP,Chris Hill,459
109,REP,Rick Grady,101
109,,Over Votes,1
109,,Under Votes,127
11,REP,Chris Hill,594
11,REP,Rick Grady,157
11,,Over Votes,0
11,,Under Votes,113
110,REP,Chris Hill,314
110,REP,Rick Grady,82
110,,Over Votes,0
110,,Under Votes,91
111,REP,Chris Hill,317
111,REP,Rick Grady,87
111,,Over Votes,0
111,,Under Votes,103
112,REP,Chris Hill,308
112,REP,Rick Grady,74
112,,Over Votes,0
112,,Under Votes,94
113,REP,Chris Hill,247
113,REP,Rick Grady,69
113,,Over Votes,0
113,,Under Votes,56
114,REP,Chris Hill,383
114,REP,Rick Grady,92
114,,Over Votes,1
114,,Under Votes,81
115,REP,Chris Hill,237
115,REP,Rick Grady,61
115,,Over Votes,0
115,,Under Votes,117
116,REP,Chris Hill,513
116,REP,Rick Grady,157
116,,Over Votes,1
116,,Under Votes,173
117,REP,Chris Hill,298
117,REP,Rick Grady,66
117,,Over Votes,0
117,,Under Votes,82
118,REP,Chris Hill,383
118,REP,Rick Grady,94
118,,Over Votes,0
118,,Under Votes,93
119,REP,Chris Hill,233
119,REP,Rick Grady,69
119,,Over Votes,0
119,,Under Votes,69
12,REP,Chris Hill,264
12,REP,Rick Grady,47
12,,Over Votes,2
12,,Under Votes,58
120,REP,Chris Hill,483
120,REP,Rick Grady,105
120,,Over Votes,0
120,,Under Votes,137
121,REP,Chris Hill,156
121,REP,Rick Grady,55
121,,Over Votes,1
121,,Under Votes,50
122,REP,Chris Hill,670
122,REP,Rick Grady,131
122,,Over Votes,2
122,,Under Votes,177
123,REP,Chris Hill,210
123,REP,Rick Grady,61
123,,Over Votes,0
123,,Under Votes,62
124,REP,Chris Hill,245
124,REP,Rick Grady,64
124,,Over Votes,0
124,,Under Votes,70
125,REP,Chris Hill,123
