precinct,party,candidate,votes
jim-wells:1,,Over Votes,0
jim-wells:1,,Under Votes,87
jim-wells:1,REP,J.M. Lozano,142
jim-wells:10,,Over Votes,0
jim-wells:10,,Under Votes,403
jim-wells:10,REP,J.M. Lozano,656
jim-wells:11,,Over Votes,0
jim-wells:11,,Under Votes,126
jim-wells:11,REP,J.M. Lozano,362
jim-wells:12,,Over Votes,0
jim-wells:12,,Under Votes,308
jim-wells:12,REP,J.M. Lozano,794
jim-wells:13,,Over Votes,0
jim-wells:13,,Under Votes,89
jim-wells:13,REP,J.M. Lozano,144
jim-wells:14,,Over Votes,0
jim-wells:14,,Under Votes,27
jim-wells:14,REP,J.M. Lozano,102
jim-wells:15,,Over Votes,0
jim-wells:15,,Under Votes,238
jim-wells:15,REP,J.M. Lozano,655
jim-wells:16,,Over Votes,0
jim-wells:16,,Under Votes,161
jim-wells:16,REP,J.M. Lozano,263
jim-wells:17,,Over Votes,0
jim-wells:17,,Under Votes,256
jim-wells:17,REP,J.M. Lozano,648
jim-wells:18,,Over Votes,0
jim-wells:18,,Under Votes,61
jim-wells:18,REP,J.M. Lozano,176
jim-wells:19,,Over Votes,0
jim-wells:19,,Under Votes,29
jim-wells:19,REP,J.M. Lozano,181
jim-wells:2,,Over Votes,0
jim-wells:2,,Under Votes,65
jim-wells:2,REP,J.M. Lozano,296
jim-wells:20,,Over Votes,0
jim-wells:20,,Under Votes,130
jim-wells:20,REP,J.M. Lozano,243
jim-wells:22,,Over Votes,0
jim-wells:22,,Under Votes,327
jim-wells:22,REP,J.M. Lozano,603
jim-wells:3,,Over Votes,0
jim-wells:3,,Under Votes,107
jim-wells:3,REP,J.M. Lozano,738
jim-wells:4,,Over Votes,0
jim-wells:4,,Under Votes,184
jim-wells:4,REP,J.M. Lozano,564
jim-wells:5,,Over Votes,0
jim-wells:5,,Under Votes,53
jim-wells:5,REP,J.M. Lozano,99
jim-wells:6,,Over Votes,0
jim-wells:6,,Under Votes,219
jim-wells:6,REP,J.M. Lozano,355
jim-wells:7,,Over Votes,0
jim-wells:7,,Under Votes,369
jim-wells:7,REP,J.M. Lozano,1190
jim-wells:8,,Over Votes,0
jim-wells:8,,Under Votes,311
jim-wells:8,REP,J.M. Lozano,1757
jim-wells:9,,Over Votes,0
jim-wells:9,,Under Votes,100
jim-wells:9,REP,J.M. Lozano,247
