Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
erath,13557,335,2700,16592,0.8170805207,0.0201904532,0.1627290260,Rep,3
falls,1149,3123,386,4658,0.2466723916,0.6704594246,0.0828681838,Mod,2
floyd,1229,13,205,1447,0.8493434692,0.0089841050,0.1416724257,Rep,3
foard,419,6,99,524,0.7996183206,0.0114503817,0.1889312977,Rep,3
garza,1363,9,220,1592,0.8561557789,0.0056532663,0.1381909548,Rep,3
gregg,32396,616,14026,47038,0.6887197585,0.0130957949,0.2981844466,Rep,3
irion,754,8,111,873,0.8636884307,0.0091638030,0.1271477663,Rep,3
jones,4277,59,606,4942,0.8654390935,0.0119384864,0.1226224201,Rep,3
lamar,16344,182,4235,20761,0.7872453157,0.0087664371,0.2039882472,Rep,3
llano,8928,113,1891,10932,0.8166849616,0.0103366264,0.1729784120,Rep,3
mason,1956,17,430,2403,0.8139825218,0.0070744902,0.1789429879,Rep,3
milam,7818,179,2374,10371,0.7538328030,0.0172596664,0.2289075306,Rep,3
mills,2195,36,249,2480,0.8850806452,0.0145161290,0.1004032258,Rep,3
moore,3018,61,474,3553,0.8494230228,0.0171685899,0.1334083873,Rep,3
nolan,3031,68,648,3747,0.8089137977,0.0181478516,0.1729383507,Rep,3
pecos,2336,122,1047,3505,0.6664764622,0.0348074180,0.2987161198,Rep,3
rains,5070,99,797,5966,0.8498156219,0.0165940329,0.1335903453,Rep,3
smith,55804,1184,18454,75442,0.7396940696,0.0156941757,0.2446117547,Rep,3
starr,5513,240,8543,14296,0.3856323447,0.0167879127,0.5975797426,Dem,2
terry,2739,67,737,3543,0.7730736664,0.0189105278,0.2080158058,Rep,3
titus,7447,189,2752,10388,0.7168848672,0.0181940701,0.2649210628,Rep,3
tyler,8072,143,1350,9565,0.8439100889,0.0149503398,0.1411395714,Rep,3
upton,853,31,126,1010,0.8445544554,0.0306930693,0.1247524752,Rep,3
young,7005,70,940,8015,0.8739862757,0.0087336245,0.1172800998,Rep,3
archer,4183,43,426,4652,0.8991831470,0.0092433362,0.0915735168,Rep,3
austin,9149,158,1791,11098,0.8243827717,0.0142367994,0.1613804289,Rep,3
bailey,1392,21,390,1803,0.7720465890,0.0116472546,0.2163061564,Rep,3
baylor,1158,16,108,1282,0.9032761310,0.0124804992,0.0842433697,Rep,3
blanco,5440,132,1802,7374,0.7377271494,0.0179007323,0.2443721183,Rep,3
borden,385,2,17,404,0.9529702970,0.0049504950,0.0420792079,Rep,3
bosque,7380,83,1456,8919,0.8274470232,0.0093059760,0.1632470008,Rep,3
brazos,48944,1444,31996,82384,0.5940959410,0.0175276753,0.3883763838,Rep,2
brooks,366,798,682,1846,0.1982665222,0.4322860238,0.3694474540,Mod,2
burnet,16410,284,4255,20949,0.7833309466,0.0135567330,0.2031123204,Rep,3
carson,2748,58,289,3095,0.8878836834,0.0187399031,0.0933764136,Rep,3
castro,1569,27,444,2040,0.7691176471,0.0132352941,0.2176470588,Rep,3
collin,199673,4786,152630,357089,0.5591687226,0.0134028211,0.4274284562,Rep,2
concho,1036,22,190,1248,0.8301282051,0.0176282051,0.1522435897,Rep,3
cottle,533,6,113,652,0.8174846626,0.0092024540,0.1733128834,Rep,3
crosby,1365,38,496,1899,0.7187993681,0.0200105319,0.2611901001,Rep,3
dallam,943,14,82,1039,0.9076034649,0.0134744947,0.0789220404,Rep,3
dallas,229302,9940,380571,619813,0.3699535182,0.0160370951,0.6140093867,Dem,2
dawson,2777,33,746,3556,0.7809336333,0.0092800900,0.2097862767,Rep,3
denton,67914,284952,52209,405075,0.1676578411,0.7034549158,0.1288872431,Mod,1
dewitt,6419,96,1426,7941,0.8083364816,0.0120891575,0.1795743609,Rep,3
dimmit,1274,55,2176,3505,0.3634807418,0.0156918688,0.6208273894,Dem,2
donley,1410,13,177,1600,0.8812500000,0.0081250000,0.1106250000,Rep,3
fannin,11867,186,2509,14562,0.8149292680,0.0127729707,0.1722977613,Rep,3
fisher,1415,28,352,1795,0.7883008357,0.0155988858,0.1961002786,Rep,3
gaines,3712,31,313,4056,0.9151873767,0.0076429980,0.0771696252,Rep,3
goliad,2537,52,673,3262,0.7777437155,0.0159411404,0.2063151441,Rep,3
grimes,9288,143,2678,12109,0.7670327855,0.0118093980,0.2211578165,Rep,3
hardin,23559,284,3339,27182,0.8667132661,0.0104480906,0.1228386432,Rep,3
harris,705235,39424,871903,1616562,0.4362560793,0.0243875583,0.5393563625,Dem,2
howard,5267,88,1085,6440,0.8178571429,0.0136645963,0.1684782609,Rep,3
jasper,12414,190,2821,15425,0.8047974068,0.0123176661,0.1828849271,Rep,3
karnes,3731,36,1209,4976,0.7497990354,0.0072347267,0.2429662379,Rep,3
kenedy,89,2,39,130,0.6846153846,0.0153846154,0.3000000000,Rep,3
kimble,1941,21,242,2204,0.8806715064,0.0095281307,0.1098003630,Rep,3
kinney,1038,17,405,1460,0.7109589041,0.0116438356,0.2773972603,Rep,3
lavaca,8636,106,1307,10049,0.8593889939,0.0105483133,0.1300626928,Rep,3
loving,57,1,5,63,0.9047619048,0.0158730159,0.0793650794,Rep,3
marion,3412,55,1274,4741,0.7196793925,0.0116009281,0.2687196794,Rep,3
martin,1798,16,276,2090,0.8602870813,0.0076555024,0.1320574163,Rep,3
medina,15444,415,6423,22282,0.6931155193,0.0186248990,0.2882595817,Rep,3
menard,790,10,183,983,0.8036622584,0.0101729400,0.1861648016,Rep,3
morris,3722,47,1613,5382,0.6915644742,0.0087328131,0.2997027127,Rep,3
motley,595,5,43,643,0.9253499222,0.0077760498,0.0668740280,Rep,3
newton,4761,33,1141,5935,0.8021903960,0.0055602359,0.1922493682,Rep,3
nueces,63223,1640,57958,122821,0.5147572484,0.0133527654,0.4718899862,Rep,1
oldham,700,9,55,764,0.9162303665,0.0117801047,0.0719895288,Rep,3
orange,20895,273,3752,24920,0.8384831461,0.0109550562,0.1505617978,Rep,3
panola,9132,67,1984,11183,0.8165966199,0.0059912367,0.1774121434,Rep,3
parker,61950,1091,11678,74719,0.8291063853,0.0146013731,0.1562922416,Rep,3
parmer,1518,29,208,1755,0.8649572650,0.0165242165,0.1185185185,Rep,3
potter,15966,324,5314,21604,0.7390298093,0.0149972227,0.2459729680,Rep,3
reagan,596,8,91,695,0.8575539568,0.0115107914,0.1309352518,Rep,3
reeves,1155,37,806,1998,0.5780780781,0.0185185185,0.4034034034,Rep,2
sabine,3743,20,398,4161,0.8995433790,0.0048065369,0.0956500841,Rep,3
scurry,3559,54,468,4081,0.8720901740,0.0132320510,0.1146777751,Rep,3
shelby,7873,47,1971,9891,0.7959761399,0.0047517946,0.1992720655,Rep,3
sutton,1203,18,317,1538,0.7821846554,0.0117035111,0.2061118336,Rep,3
taylor,39750,755,13125,53630,0.7411896327,0.0140779415,0.2447324259,Rep,3
travis,171827,11000,403483,586310,0.2930651021,0.0187614061,0.6881734918,Dem,3
upshur,15547,172,2780,18499,0.8404238067,0.0092977999,0.1502783934,Rep,3
uvalde,4663,141,2960,7764,0.6005924781,0.0181607419,0.3812467800,Rep,2
walker,15367,557,7545,23469,0.6547786442,0.0237334356,0.3214879202,Rep,3
waller,14206,234,7741,22181,0.6404580497,0.0105495695,0.3489923809,Rep,2
wilson,14822,302,4208,19332,0.7667080488,0.0156217670,0.2176701842,Rep,3
yoakum,2151,48,407,2606,0.8254029163,0.0184190330,0.1561780507,Rep,3
zapata,1446,43,1825,3314,0.4363307182,0.0129752565,0.5506940253,Dem,2
zavala,1173,74,2683,3930,0.2984732824,0.0188295165,0.6826972010,Dem,3
andrews,3237,70,461,3768,0.8590764331,0.0185774947,0.1223460722,Rep,3
aransas,7516,110,1927,9553,0.7867685544,0.0115147074,0.2017167382,Rep,3
bandera,8507,121,1786,10414,0.8168811216,0.0116189745,0.1714999040,Rep,3
bastrop,16450,783,11620,28853,0.5701313555,0.0271375594,0.4027310852,Rep,2
briscoe,530,5,51,586,0.9044368601,0.0085324232,0.0870307167,Rep,3
calhoun,4151,88,1295,5534,0.7500903506,0.0159016986,0.2340079508,Rep,3
cameron,32870,1710,40452,75032,0.4380797526,0.0227902761,0.5391299712,Dem,2
cochran,500,9,94,603,0.8291873964,0.0149253731,0.1558872305,Rep,3
coleman,2903,28,273,3204,0.9060549313,0.0087390762,0.0852059925,Rep,3
coryell,11528,266,4367,16161,0.7133221954,0.0164593775,0.2702184271,Rep,3
dickens,819,6,133,958,0.8549060543,0.0062630480,0.1388308977,Rep,3
edwards,806,8,147,961,0.8387096774,0.0083246618,0.1529656608,Rep,3
el-paso,56698,3726,100062,160486,0.3532893835,0.0232169784,0.6234936381,Dem,2
fayette,10070,90,2531,12691,0.7934756914,0.0070916397,0.1994326688,Rep,3
grayson,44214,614,13760,58588,0.7546596573,0.0104799618,0.2348603810,Rep,3
hartley,1439,15,102,1556,0.9248071979,0.0096401028,0.0655526992,Rep,3
haskell,1762,14,356,2132,0.8264540338,0.0065666041,0.1669793621,Rep,3
hidalgo,80026,2841,122665,205532,0.3893602943,0.0138226651,0.5968170407,Dem,2
hockley,6406,72,1397,7875,0.8134603175,0.0091428571,0.1773968254,Rep,3
hopkins,12438,162,2847,15447,0.8052048942,0.0104874733,0.1843076326,Rep,3
houston,7022,92,2272,9386,0.7481355210,0.0098018325,0.2420626465,Rep,3
jackson,5183,100,1018,6301,0.8225678464,0.0158704967,0.1615616569,Rep,3
johnson,54317,805,15377,70499,0.7704648293,0.0114186017,0.2181165690,Rep,3
kaufman,28036,839,13390,42265,0.6633384597,0.0198509405,0.3168105998,Rep,3
kendall,20398,452,5395,26245,0.7772147076,0.0172223281,0.2055629644,Rep,3
kleberg,5271,119,5244,10634,0.4956742524,0.0111905210,0.4931352266,Rep,1
liberty,22775,316,5629,28720,0.7930013928,0.0110027855,0.1959958217,Rep,3
lubbock,19092,55625,7923,82640,0.2310261375,0.6731001936,0.0958736689,Mod,2
madison,4102,36,1048,5186,0.7909757038,0.0069417663,0.2020825299,Rep,3
midland,31753,799,6768,39320,0.8075534079,0.0203204476,0.1721261445,Rep,3
navarro,13738,378,4880,18996,0.7232048852,0.0198989261,0.2568961887,Rep,3
randall,39007,560,8081,47648,0.8186492612,0.0117528543,0.1695978845,Rep,3
refugio,1583,24,651,2258,0.7010628875,0.0106288751,0.2883082374,Rep,3
roberts,519,3,16,538,0.9646840149,0.0055762082,0.0297397770,Rep,3
runnels,3749,76,516,4341,0.8636258927,0.0175074868,0.1188666206,Rep,3
sherman,885,13,87,985,0.8984771574,0.0131979695,0.0883248731,Rep,3
swisher,1361,31,255,1647,0.8263509411,0.0188221008,0.1548269581,Rep,3
tarrant,306688,8973,269197,584858,0.5243802769,0.0153421856,0.4602775375,Rep,1
terrell,315,3,115,433,0.7274826790,0.0069284065,0.2655889145,Rep,3
trinity,5431,48,1236,6715,0.8087862993,0.0071481757,0.1840655249,Rep,3
wharton,11821,119,4562,16502,0.7163374136,0.0072112471,0.2764513392,Rep,3
wheeler,629,1574,49,2252,0.2793072824,0.6989342806,0.0217584369,Mod,2
wichita,31703,607,12179,44489,0.7126031154,0.0136438221,0.2737530626,Rep,3
willacy,2010,69,2994,5073,0.3962152572,0.0136014193,0.5901833235,Dem,2
winkler,1690,15,354,2059,0.8207867897,0.0072850898,0.1719281204,Rep,3
anderson,11583,191,2510,14284,0.8109073089,0.0133716046,0.1757210865,Rep,3
angelina,18885,361,5130,24376,0.7747374467,0.0148096488,0.2104529045,Rep,3
atascosa,8621,294,3571,12486,0.6904533077,0.0235463719,0.2860003204,Rep,3
brazoria,65851,1526,41699,109076,0.6037166746,0.0139902453,0.3822930801,Rep,2
brewster,1118,1586,963,3667,0.3048813744,0.4325061358,0.2626124898,Mod,1
burleson,6565,78,1701,8344,0.7867929051,0.0093480345,0.2038590604,Rep,3
caldwell,6242,323,4639,11204,0.5571224563,0.0288289896,0.4140485541,Rep,2
callahan,5911,81,659,6651,0.8887385356,0.0121786198,0.0990828447,Rep,3
chambers,17105,230,3782,21117,0.8100108917,0.0108916986,0.1790974097,Rep,3
cherokee,14962,318,4033,19313,0.7747113343,0.0164655931,0.2088230725,Rep,3
colorado,6017,99,1371,7487,0.8036596768,0.0132229197,0.1831174035,Rep,3
comanche,5040,63,807,5910,0.8527918782,0.0106598985,0.1365482234,Rep,3
crockett,298,784,92,1174,0.2538330494,0.6678023850,0.0783645656,Mod,2
eastland,5427,40,642,6109,0.8883614339,0.0065477165,0.1050908496,Rep,3
franklin,4123,70,750,4943,0.8341088408,0.0141614404,0.1517297188,Rep,3
gonzales,5577,59,1821,7457,0.7478878906,0.0079120290,0.2442000805,Rep,3
hamilton,3566,111,601,4278,0.8335670874,0.0259467041,0.1404862085,Rep,3
hansford,463,987,30,1480,0.3128378378,0.6668918919,0.0202702703,Mod,2
hardeman,1301,7,219,1527,0.8519973805,0.0045841519,0.1434184676,Rep,3
harrison,21191,269,7547,29007,0.7305477988,0.0092736236,0.2601785776,Rep,3
hemphill,1151,22,148,1321,0.8713096139,0.0166540500,0.1120363361,Rep,3
hudspeth,678,20,368,1066,0.6360225141,0.0187617261,0.3452157598,Rep,2
jim-hogg,673,32,1181,1886,0.3568398727,0.0169671262,0.6261930011,Dem,2
la-salle,1035,29,996,2060,0.5024271845,0.0140776699,0.4834951456,Rep,1
lampasas,6538,175,1462,8175,0.7997553517,0.0214067278,0.1788379205,Rep,3
lipscomb,1173,12,119,1304,0.8995398773,0.0092024540,0.0912576687,Rep,3
live-oak,4130,60,807,4997,0.8264958975,0.0120072043,0.1614968981,Rep,3
maverick,5522,202,8279,14003,0.3943440691,0.0144254803,0.5912304506,Dem,2
mclennan,47825,926,23040,71791,0.6661698542,0.0128985527,0.3209315931,Rep,3
mcmullen,439,2,40,481,0.9126819127,0.0041580042,0.0831600832,Rep,3
mitchell,2138,35,376,2549,0.8387602982,0.0137308749,0.1475088270,Rep,3
montague,6901,97,768,7766,0.8886170487,0.0124903425,0.0988926088,Rep,3
presidio,622,27,1392,2041,0.3047525723,0.0132288094,0.6820186183,Dem,3
rockwall,30240,839,11693,42772,0.7070045824,0.0196156364,0.2733797812,Rep,3
san-saba,2256,18,271,2545,0.8864440079,0.0070726916,0.1064833006,Rep,3
stephens,3297,23,362,3682,0.8954372624,0.0062466051,0.0983161325,Rep,3
sterling,171,428,15,614,0.2785016287,0.6970684039,0.0244299674,Mod,2
victoria,23132,658,9958,33748,0.6854332109,0.0194974517,0.2950693374,Rep,3
armstrong,819,14,56,889,0.9212598425,0.0157480315,0.0629921260,Rep,3
childress,1539,25,160,1724,0.8926914153,0.0145011601,0.0928074246,Rep,3
culberson,355,11,381,747,0.4752342704,0.0147255689,0.5100401606,Dem,1
fort-bend,159022,3357,180155,342534,0.4642517239,0.0098004870,0.5259477891,Dem,1
freestone,6879,143,1561,8583,0.8014680182,0.0166608412,0.1818711406,Rep,3
galveston,94020,1987,55146,151153,0.6220187492,0.0131456207,0.3648356301,Rep,2
gillespie,12477,134,2882,15493,0.8053314400,0.0086490673,0.1860194927,Rep,3
glasscock,591,4,36,631,0.9366085578,0.0063391442,0.0570522979,Rep,3
guadalupe,36808,925,18546,56279,0.6540272571,0.0164359708,0.3295367722,Rep,3
henderson,22620,399,4663,27682,0.8171374901,0.0144136984,0.1684488115,Rep,3
jefferson,46407,902,44462,91771,0.5056826231,0.0098288130,0.4844885639,Rep,1
jim-wells,6788,139,6137,13064,0.5195958359,0.0106399265,0.4697642376,Rep,1
limestone,5328,82,1364,6774,0.7865367582,0.0121051078,0.2013581340,Rep,3
matagorda,9612,268,3626,13506,0.7116836961,0.0198430327,0.2684732711,Rep,3
mcculloch,2845,38,466,3349,0.8495073156,0.0113466706,0.1391460137,Rep,3
ochiltree,2774,44,293,3111,0.8916747027,0.0141433623,0.0941819351,Rep,3
red-river,4409,38,1195,5642,0.7814604750,0.0067352003,0.2118043247,Rep,3
robertson,4560,89,1301,5950,0.7663865546,0.0149579832,0.2186554622,Rep,3
somervell,4116,50,719,4885,0.8425793245,0.0102354145,0.1471852610,Rep,3
stonewall,160,362,26,548,0.2919708029,0.6605839416,0.0474452555,Mod,2
tom-green,32224,546,11452,44222,0.7286870788,0.0123467957,0.2589661255,Rep,3
val-verde,7978,373,6615,14966,0.5330749699,0.0249231592,0.4420018709,Rep,1
van-zandt,21914,187,3310,25411,0.8623824328,0.0073590177,0.1302585494,Rep,3
wilbarger,3427,34,888,4349,0.7879972407,0.0078178892,0.2041848701,Rep,3
deaf-smith,3243,54,1208,4505,0.7198668147,0.0119866815,0.2681465039,Rep,3
hutchinson,5378,94,549,6021,0.8932071085,0.0156120246,0.0911808670,Rep,3
jeff-davis,609,34,386,1029,0.5918367347,0.0330417881,0.3751214772,Rep,2
montgomery,194498,2996,67409,264903,0.7342234705,0.0113098002,0.2544667293,Rep,3
palo-pinto,10025,123,2034,12182,0.8229354786,0.0100968642,0.1669676572,Rep,3
schleicher,926,13,200,1139,0.8129938543,0.0114135206,0.1755926251,Rep,3
washington,10876,229,2739,13844,0.7856110951,0.0165414620,0.1978474429,Rep,3
williamson,111598,3702,105111,220411,0.5063177428,0.0167958949,0.4768863623,Rep,1
nacogdoches,17312,654,8458,26424,0.6551619740,0.0247502271,0.3200877990,Rep,3
san-jacinto,7856,90,1532,9478,0.8288668495,0.0094956742,0.1616374763,Rep,3
shackelford,1468,10,113,1591,0.9226901320,0.0062853551,0.0710245129,Rep,3
san-patricio,11781,226,5617,17624,0.6684634589,0.0128234226,0.3187131185,Rep,3
throckmorton,780,5,72,857,0.9101516919,0.0058343057,0.0840140023,Rep,3
collingsworth,1006,7,142,1155,0.8709956710,0.0060606061,0.1229437229,Rep,3
san-augustine,2887,20,910,3817,0.7563531569,0.0052397171,0.2384071260,Rep,3
