precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
42,98,93,629,68,2626,3514,2.79%,2.65%,17.90%,1.94%,74.73%
43,157,260,1061,3,2535,4016,3.91%,6.47%,26.42%,0.07%,63.12%
44,43,423,850,0,284,1598,2.69%,26.47%,53.19%,0.00%,17.77%
45,144,580,1985,0,439,3119,4.62%,18.60%,63.64%,0.00%,14.08%
46,147,629,1823,0,324,2917,5.04%,21.56%,62.50%,0.00%,11.11%
47,165,704,2035,9,464,3377,4.89%,20.85%,60.26%,0.27%,13.74%
48,91,505,2239,0,124,2937,3.10%,17.19%,76.23%,0.00%,4.22%
49,125,218,1128,3,82,1556,8.03%,14.01%,72.49%,0.19%,5.27%
50,436,1786,2086,0,257,4559,9.56%,39.18%,45.76%,0.00%,5.64%
51,39,360,478,0,37,909,4.29%,39.60%,52.59%,0.00%,4.07%
52,7,569,72,0,17,663,1.06%,85.82%,10.86%,0.00%,2.56%
53,31,1481,666,0,96,2263,1.37%,65.44%,29.43%,0.00%,4.24%
54,10,555,82,0,38,684,1.46%,81.14%,11.99%,0.00%,5.56%
55,4,377,51,2,9,443,0.90%,85.10%,11.51%,0.45%,2.03%
56,183,178,897,87,3458,4803,3.81%,3.71%,18.68%,1.81%,72.00%
57,8,909,74,0,22,1013,0.79%,89.73%,7.31%,0.00%,2.17%
58,0,6,0,0,38,44,0.00%,13.64%,0.00%,0.00%,86.36%
59,10,1556,139,0,36,1730,0.58%,89.94%,8.03%,0.00%,2.08%
60,228,279,1672,99,3666,5944,3.84%,4.69%,28.13%,1.67%,61.68%
61,246,644,1803,0,1297,3971,6.19%,16.22%,45.40%,0.00%,32.66%
62,155,595,414,85,2449,3698,4.19%,16.09%,11.20%,2.30%,66.22%
63,9,1397,229,16,73,1724,0.52%,81.03%,13.28%,0.93%,4.23%
64,23,584,253,0,230,1085,2.12%,53.82%,23.32%,0.00%,21.20%
65,96,253,231,42,1723,2345,4.09%,10.79%,9.85%,1.79%,73.48%
66,27,308,281,41,1404,2061,1.31%,14.94%,13.63%,1.99%,68.12%
67,63,2818,772,13,371,4037,1.56%,69.80%,19.12%,0.32%,9.19%
68,150,1150,377,54,1806,3537,4.24%,32.51%,10.66%,1.53%,51.06%
69,399,396,1145,95,3394,5429,7.35%,7.29%,21.09%,1.75%,62.52%
70,848,1824,973,0,970,4591,18.47%,39.73%,21.19%,0.00%,21.13%
71,5,6,22,1,93,127,3.94%,4.72%,17.32%,0.79%,73.23%
72,366,2191,583,26,1786,4952,7.39%,44.24%,11.77%,0.53%,36.07%
73,183,566,309,64,1851,2973,6.16%,19.04%,10.39%,2.15%,62.26%
74,137,171,618,62,3093,4081,3.36%,4.19%,15.14%,1.52%,75.79%
75,234,700,282,0,233,1448,16.16%,48.34%,19.48%,0.00%,16.09%
76,172,1322,1403,0,320,3199,5.38%,41.33%,43.86%,0.00%,10.00%
77,9,2531,151,13,98,2802,0.32%,90.33%,5.39%,0.46%,3.50%
78,124,1525,568,17,810,3044,4.07%,50.10%,18.66%,0.56%,26.61%
79,214,979,254,31,1437,2915,7.34%,33.58%,8.71%,1.06%,49.30%
80,7,8,74,14,291,394,1.78%,2.03%,18.78%,3.55%,73.86%
81,10,936,179,0,14,1139,0.88%,82.18%,15.72%,0.00%,1.23%
82,421,3261,991,0,1373,6020,6.99%,54.17%,16.46%,0.00%,22.81%
83,82,107,290,39,1434,1952,4.20%,5.48%,14.86%,2.00%,73.46%
84,12,1307,384,0,60,1753,0.68%,74.56%,21.91%,0.00%,3.42%
85,30,1046,276,0,358,1704,1.76%,61.38%,16.20%,0.00%,21.01%
86,164,1261,234,0,1245,2895,5.66%,43.56%,8.08%,0.00%,43.01%
87,23,1429,432,0,217,2086,1.10%,68.50%,20.71%,0.00%,10.40%
88,148,966,287,18,631,2050,7.22%,47.12%,14.00%,0.88%,30.78%
89,14,783,196,10,238,1241,1.13%,63.09%,15.79%,0.81%,19.18%
90,8,37,15,0,14,73,10.96%,50.68%,20.55%,0.00%,19.18%
91,12,30,91,11,779,923,1.30%,3.25%,9.86%,1.19%,84.40%
92,41,372,203,24,1041,1681,2.44%,22.13%,12.08%,1.43%,61.93%
93,69,576,1024,5,216,1890,3.65%,30.48%,54.18%,0.26%,11.43%
94,250,365,277,33,1696,2621,9.54%,13.93%,10.57%,1.26%,64.71%
95,214,189,229,8,429,1069,20.02%,17.68%,21.42%,0.75%,40.13%
96,60,415,580,0,100,1153,5.20%,35.99%,50.30%,0.00%,8.67%
97,0,1,4,0,0,5,0.00%,20.00%,80.00%,0.00%,0.00%
98,286,208,221,8,536,1259,22.72%,16.52%,17.55%,0.64%,42.57%
99,74,783,147,0,481,1479,5.00%,52.94%,9.94%,0.00%,32.52%
100,882,930,348,46,2071,4277,20.62%,21.74%,8.14%,1.08%,48.42%
101,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
102,22,18,80,5,165,290,7.59%,6.21%,27.59%,1.72%,56.90%
103,10,12,25,7,55,109,9.17%,11.01%,22.94%,6.42%,50.46%
104,1,8,13,0,59,81,1.23%,9.88%,16.05%,0.00%,72.84%
105,14,471,86,0,199,770,1.82%,61.17%,11.17%,0.00%,25.84%
106,0,1,3,0,10,14,0.00%,7.14%,21.43%,0.00%,71.43%
107,32,1250,1617,0,856,3737,0.86%,33.45%,43.27%,0.00%,22.91%
108,37,25,111,40,594,807,4.58%,3.10%,13.75%,4.96%,73.61%
109,4,4,27,0,332,367,1.09%,1.09%,7.36%,0.00%,90.46%
