precinct,party,candidate,votes
1,DEM,Janet T. Dudding,11
1,LIB,V. Alonzo Echevarria-Garza,1
1,REP,Glenn Hegar,192
2,DEM,Janet T. Dudding,99
2,LIB,V. Alonzo Echevarria-Garza,28
2,REP,Glenn Hegar,1034
3,DEM,Janet T. Dudding,2
3,LIB,V. Alonzo Echevarria-Garza,3
3,REP,Glenn Hegar,74
4,DEM,Janet T. Dudding,22
4,LIB,V. Alonzo Echevarria-Garza,2
4,REP,Glenn Hegar,343
5,DEM,Janet T. Dudding,122
5,LIB,V. Alonzo Echevarria-Garza,30
5,REP,Glenn Hegar,1378
6,DEM,Janet T. Dudding,105
6,LIB,V. Alonzo Echevarria-Garza,18
6,REP,Glenn Hegar,1285
7,DEM,Janet T. Dudding,97
7,LIB,V. Alonzo Echevarria-Garza,19
7,REP,Glenn Hegar,648
