precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
travis:101,510,3333,11009,0,3188,17992,2.83%,18.52%,61.19%,0.00%,17.72%
travis:105,1026,6240,13119,0,5385,25582,4.01%,24.39%,51.28%,0.00%,21.05%
travis:106,224,1290,5582,36,2812,9944,2.25%,12.97%,56.13%,0.36%,28.28%
travis:107,29,24,680,0,338,1063,2.73%,2.26%,63.97%,0.00%,31.80%
travis:110,1733,2823,4144,67,5651,14418,12.02%,19.58%,28.74%,0.46%,39.19%
travis:114,3,102,122,0,130,355,0.85%,28.73%,34.37%,0.00%,36.62%
travis:119,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:120,44,92,137,0,219,490,8.98%,18.78%,27.96%,0.00%,44.69%
travis:121,84,1445,1867,0,444,3791,2.22%,38.12%,49.25%,0.00%,11.71%
travis:122,132,2196,1853,0,1165,5344,2.47%,41.09%,34.67%,0.00%,21.80%
travis:123,2256,2820,3997,68,6756,15897,14.19%,17.74%,25.14%,0.43%,42.50%
travis:124,386,1921,2708,36,3265,8316,4.64%,23.10%,32.56%,0.43%,39.26%
travis:125,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:126,445,1336,1697,88,3877,7443,5.98%,17.95%,22.80%,1.18%,52.09%
travis:127,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:128,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:129,172,2187,1996,0,1787,6106,2.82%,35.82%,32.69%,0.00%,29.27%
travis:132,206,1112,1421,35,1732,4506,4.57%,24.68%,31.54%,0.78%,38.44%
travis:133,123,442,1224,27,1739,3555,3.46%,12.43%,34.43%,0.76%,48.92%
travis:135,1381,806,2490,108,6615,11400,12.11%,7.07%,21.84%,0.95%,58.03%
travis:137,2510,3165,4883,240,9982,20780,12.08%,15.23%,23.50%,1.15%,48.04%
travis:145,340,854,1622,42,1645,4503,7.55%,18.97%,36.02%,0.93%,36.53%
travis:148,934,2374,3674,30,3274,10286,9.08%,23.08%,35.72%,0.29%,31.83%
travis:150,108,286,709,59,1802,2964,3.64%,9.65%,23.92%,1.99%,60.80%
travis:152,281,280,685,69,3100,4415,6.36%,6.34%,15.52%,1.56%,70.22%
travis:154,1555,1674,3018,31,2377,8655,17.97%,19.34%,34.87%,0.36%,27.46%
travis:161,363,1261,1759,0,1532,4899,7.41%,25.74%,35.91%,0.00%,31.27%
travis:163,21,40,413,24,407,905,2.32%,4.42%,45.64%,2.65%,44.97%
travis:219,683,798,1886,29,2238,5634,12.12%,14.16%,33.48%,0.51%,39.72%
travis:444,11,392,614,0,105,1110,0.99%,35.32%,55.32%,0.00%,9.46%
