Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
101,68,1,20,89,0.7640449438,0.0112359551,0.2247191011,Rep,3
201,129,2,20,151,0.8543046358,0.0132450331,0.1324503311,Rep,3
301,104,1,28,133,0.7819548872,0.0075187970,0.2105263158,Rep,3
401,118,2,31,151,0.7814569536,0.0132450331,0.2052980132,Rep,3
