precinct,party,candidate,votes
10,DEM,Mike Collier,35
10,LIB,Shanna Steele,5
10,REP,Dan Patrick,415
11,DEM,Mike Collier,4
11,LIB,Shanna Steele,0
11,REP,Dan Patrick,70
12,DEM,Mike Collier,104
12,LIB,Shanna Steele,15
12,REP,Dan Patrick,570
13,DEM,Mike Collier,41
13,LIB,Shanna Steele,7
13,REP,Dan Patrick,241
14,DEM,Mike Collier,7
14,LIB,Shanna Steele,0
14,REP,Dan Patrick,60
15,DEM,Mike Collier,82
15,LIB,Shanna Steele,9
15,REP,Dan Patrick,392
5,DEM,Mike Collier,7
5,LIB,Shanna Steele,0
5,REP,Dan Patrick,62
6,DEM,Mike Collier,14
6,LIB,Shanna Steele,1
6,REP,Dan Patrick,188
7,DEM,Mike Collier,117
7,LIB,Shanna Steele,18
7,REP,Dan Patrick,914
8,DEM,Mike Collier,61
8,LIB,Shanna Steele,9
8,REP,Dan Patrick,340
9,DEM,Mike Collier,24
9,LIB,Shanna Steele,5
9,REP,Dan Patrick,267
