precinct,party,candidate,votes
10,DEM,Erin A. Nowell,33
10,LIB,Thomas Edward Oxford,2
10,REP,Debra Lehrmann,415
11,DEM,Erin A. Nowell,3
11,LIB,Thomas Edward Oxford,1
11,REP,Debra Lehrmann,68
12,DEM,Erin A. Nowell,97
12,LIB,Thomas Edward Oxford,11
12,REP,Debra Lehrmann,576
13,DEM,Erin A. Nowell,36
13,LIB,Thomas Edward Oxford,7
13,REP,Debra Lehrmann,238
14,DEM,Erin A. Nowell,6
14,LIB,Thomas Edward Oxford,0
14,REP,Debra Lehrmann,60
15,DEM,Erin A. Nowell,82
15,LIB,Thomas Edward Oxford,12
15,REP,Debra Lehrmann,387
5,DEM,Erin A. Nowell,6
5,LIB,Thomas Edward Oxford,2
5,REP,Debra Lehrmann,63
6,DEM,Erin A. Nowell,14
6,LIB,Thomas Edward Oxford,0
6,REP,Debra Lehrmann,185
7,DEM,Erin A. Nowell,103
7,LIB,Thomas Edward Oxford,18
7,REP,Debra Lehrmann,922
8,DEM,Erin A. Nowell,57
8,LIB,Thomas Edward Oxford,7
8,REP,Debra Lehrmann,347
9,DEM,Erin A. Nowell,17
9,LIB,Thomas Edward Oxford,6
9,REP,Debra Lehrmann,272
