precinct,party,candidate,votes
10,DEM,Janet T. Dudding,31
10,LIB,V. Alonzo Echevarria-Garza,4
10,REP,Glenn Hegar,418
11,DEM,Janet T. Dudding,4
11,LIB,V. Alonzo Echevarria-Garza,1
11,REP,Glenn Hegar,68
12,DEM,Janet T. Dudding,91
12,LIB,V. Alonzo Echevarria-Garza,12
12,REP,Glenn Hegar,576
13,DEM,Janet T. Dudding,36
13,LIB,V. Alonzo Echevarria-Garza,4
13,REP,Glenn Hegar,246
14,DEM,Janet T. Dudding,5
14,LIB,V. Alonzo Echevarria-Garza,0
14,REP,Glenn Hegar,60
15,DEM,Janet T. Dudding,76
15,LIB,V. Alonzo Echevarria-Garza,17
15,REP,Glenn Hegar,389
5,DEM,Janet T. Dudding,7
5,LIB,V. Alonzo Echevarria-Garza,1
5,REP,Glenn Hegar,61
6,DEM,Janet T. Dudding,15
6,LIB,V. Alonzo Echevarria-Garza,2
6,REP,Glenn Hegar,186
7,DEM,Janet T. Dudding,99
7,LIB,V. Alonzo Echevarria-Garza,12
7,REP,Glenn Hegar,938
8,DEM,Janet T. Dudding,56
8,LIB,V. Alonzo Echevarria-Garza,8
8,REP,Glenn Hegar,351
9,DEM,Janet T. Dudding,18
9,LIB,V. Alonzo Echevarria-Garza,2
9,REP,Glenn Hegar,275
