precinct,party,candidate,votes
11,,Christy Garcia,2
11,,David Digby,4
11,,Gerald P. Rodriguez,3
11,,Jeremy Hogan,2
11,,Kasey Nachlinger,3
11,,Leslie Beane,0
12,,Christy Garcia,0
12,,David Digby,5
12,,Gerald P. Rodriguez,2
12,,Jeremy Hogan,3
12,,Kasey Nachlinger,7
12,,Leslie Beane,2
13,,Christy Garcia,66
13,,David Digby,169
13,,Gerald P. Rodriguez,126
13,,Jeremy Hogan,59
13,,Kasey Nachlinger,89
13,,Leslie Beane,86
14,,Christy Garcia,6
14,,David Digby,17
14,,Gerald P. Rodriguez,2
14,,Jeremy Hogan,5
14,,Kasey Nachlinger,9
14,,Leslie Beane,6
15,,Christy Garcia,0
15,,David Digby,0
15,,Gerald P. Rodriguez,0
15,,Jeremy Hogan,0
15,,Kasey Nachlinger,0
15,,Leslie Beane,0
