precinct,party,candidate,votes
2001,DEM,Francine Ly,12
2001,REP,Tan Parker,4
2002,,Under Votes,17
2002,DEM,Francine Ly,492
2002,REP,Tan Parker,321
2003,,Under Votes,38
2003,DEM,Francine Ly,844
2003,REP,Tan Parker,934
2004,,Under Votes,31
2004,DEM,Francine Ly,620
2004,REP,Tan Parker,818
2005,,Under Votes,6
2005,DEM,Francine Ly,386
2005,REP,Tan Parker,323
2006,,Under Votes,23
2006,DEM,Francine Ly,509
2006,REP,Tan Parker,550
2007,,Under Votes,40
2007,DEM,Francine Ly,840
2007,REP,Tan Parker,1263
2008,,Under Votes,23
2008,DEM,Francine Ly,396
2008,REP,Tan Parker,565
2011,,Under Votes,23
2011,DEM,Francine Ly,586
2011,REP,Tan Parker,809
2015,,Under Votes,18
2015,DEM,Francine Ly,313
2015,REP,Tan Parker,323
2016,,Under Votes,63
2016,DEM,Francine Ly,899
2016,REP,Tan Parker,1420
2018,,Under Votes,14
2018,DEM,Francine Ly,271
2018,REP,Tan Parker,352
2019,,Under Votes,25
2019,DEM,Francine Ly,548
2019,REP,Tan Parker,689
2025,,Under Votes,43
2025,DEM,Francine Ly,700
2025,REP,Tan Parker,1173
2026,,Under Votes,56
2026,DEM,Francine Ly,703
2026,REP,Tan Parker,1358
2027,,Under Votes,29
2027,DEM,Francine Ly,395
2027,REP,Tan Parker,737
2028,DEM,Francine Ly,1
2030,,Under Votes,49
2030,DEM,Francine Ly,356
2030,REP,Tan Parker,1121
2041,,Under Votes,73
2041,DEM,Francine Ly,1119
2041,REP,Tan Parker,1543
2048,,Under Votes,44
2048,DEM,Francine Ly,1230
2048,REP,Tan Parker,698
2049,,Under Votes,24
2049,DEM,Francine Ly,525
2049,REP,Tan Parker,467
2050,,Under Votes,28
2050,DEM,Francine Ly,509
2050,REP,Tan Parker,464
2051,,Under Votes,34
2051,DEM,Francine Ly,795
2051,REP,Tan Parker,830
2052,,Under Votes,18
2052,DEM,Francine Ly,341
2052,REP,Tan Parker,619
2053,,Under Votes,13
2053,DEM,Francine Ly,806
2053,REP,Tan Parker,324
2054,,Under Votes,7
2054,DEM,Francine Ly,743
2054,REP,Tan Parker,307
2055,,Under Votes,6
2055,DEM,Francine Ly,349
2055,REP,Tan Parker,181
2056,,Under Votes,19
2056,DEM,Francine Ly,386
2056,REP,Tan Parker,522
2057,,Under Votes,8
2057,DEM,Francine Ly,157
2057,REP,Tan Parker,224
2058,,Under Votes,13
2058,DEM,Francine Ly,343
2058,REP,Tan Parker,298
2074,,Under Votes,13
2074,DEM,Francine Ly,367
2074,REP,Tan Parker,177
2076,REP,Tan Parker,1
2077,,Under Votes,19
2077,DEM,Francine Ly,372
2077,REP,Tan Parker,444
2079,,Under Votes,11
2079,DEM,Francine Ly,539
2079,REP,Tan Parker,155
2080,,Under Votes,1
2080,DEM,Francine Ly,67
2080,REP,Tan Parker,33
2090,DEM,Francine Ly,15
2090,REP,Tan Parker,7
2091,,Under Votes,11
2091,DEM,Francine Ly,275
2091,REP,Tan Parker,305
2108,,Under Votes,9
2108,DEM,Francine Ly,190
2108,REP,Tan Parker,176
2119,,Under Votes,3
2119,DEM,Francine Ly,70
2119,REP,Tan Parker,52
2133,,Under Votes,2
2133,DEM,Francine Ly,41
2133,REP,Tan Parker,8
2200,,Under Votes,28
2200,DEM,Francine Ly,338
2200,REP,Tan Parker,929
2201,,Under Votes,39
2201,DEM,Francine Ly,338
2201,REP,Tan Parker,939
2202,,Under Votes,20
2202,DEM,Francine Ly,372
2202,REP,Tan Parker,917
2203,,Under Votes,23
2203,DEM,Francine Ly,319
2203,REP,Tan Parker,762
2220,,Under Votes,23
2220,DEM,Francine Ly,225
2220,REP,Tan Parker,986
2221,,Under Votes,47
2221,DEM,Francine Ly,570
2221,REP,Tan Parker,1902
2222,,Under Votes,50
2222,DEM,Francine Ly,512
2222,REP,Tan Parker,1523
2223,,Under Votes,25
2223,DEM,Francine Ly,381
2223,REP,Tan Parker,718
2224,,Under Votes,33
2224,DEM,Francine Ly,426
2224,REP,Tan Parker,582
2225,,Under Votes,22
2225,DEM,Francine Ly,315
2225,REP,Tan Parker,810
2226,,Under Votes,40
2226,DEM,Francine Ly,516
2226,REP,Tan Parker,1346
2300,,Under Votes,16
2300,DEM,Francine Ly,346
2300,REP,Tan Parker,218
2301,,Under Votes,34
2301,DEM,Francine Ly,636
2301,REP,Tan Parker,870
2302,,Under Votes,15
2302,DEM,Francine Ly,513
2302,REP,Tan Parker,201
2303,,Under Votes,31
2303,DEM,Francine Ly,647
2303,REP,Tan Parker,595
2305,,Under Votes,25
2305,DEM,Francine Ly,711
2305,REP,Tan Parker,367
2306,,Under Votes,11
2306,DEM,Francine Ly,388
2306,REP,Tan Parker,376
2307,,Under Votes,12
2307,DEM,Francine Ly,193
2307,REP,Tan Parker,180
2308,,Under Votes,14
2308,DEM,Francine Ly,663
2308,REP,Tan Parker,342
2309,,Under Votes,14
2309,DEM,Francine Ly,550
2309,REP,Tan Parker,200
2310,,Under Votes,25
2310,DEM,Francine Ly,584
2310,REP,Tan Parker,647
2311,,Under Votes,4
2311,DEM,Francine Ly,86
2311,REP,Tan Parker,59
2312,DEM,Francine Ly,8
2312,REP,Tan Parker,7
2315,,Under Votes,3
2315,DEM,Francine Ly,48
2315,REP,Tan Parker,21
2316,,Under Votes,24
2316,DEM,Francine Ly,452
2316,REP,Tan Parker,579
2400,DEM,Francine Ly,25
2400,REP,Tan Parker,60
2401,,Under Votes,39
2401,DEM,Francine Ly,977
2401,REP,Tan Parker,945
2402,,Under Votes,40
2402,DEM,Francine Ly,821
2402,REP,Tan Parker,695
2403,REP,Tan Parker,1
2404,,Under Votes,11
2404,DEM,Francine Ly,492
2404,REP,Tan Parker,370
2405,,Under Votes,24
2405,DEM,Francine Ly,932
2405,REP,Tan Parker,990
2406,,Under Votes,21
2406,DEM,Francine Ly,938
2406,REP,Tan Parker,650
2407,,Under Votes,43
2407,DEM,Francine Ly,1095
2407,REP,Tan Parker,790
