precinct,party,candidate,votes
2400,,Against,22
2400,,For,61
2400,,Under Votes,2
2401,,Against,421
2401,,For,1486
2401,,Under Votes,54
2402,,Against,326
2402,,For,1178
2402,,Under Votes,52
2403,,Against,1
2404,,Against,181
2404,,For,669
2404,,Under Votes,23
2405,,Against,377
2405,,For,1531
2405,,Under Votes,38
2406,,Against,360
2406,,For,1211
2406,,Under Votes,38
2407,,Against,428
2407,,For,1433
2407,,Under Votes,67
2408,,Against,141
2408,,For,617
2408,,Under Votes,12
2409,,Against,186
2409,,For,615
2409,,Under Votes,23
2410,,Against,173
2410,,For,521
2410,,Under Votes,20
2411,,Against,40
2411,,For,176
2411,,Under Votes,8
2417,,Against,20
2417,,For,87
2417,,Under Votes,4
