precinct,party,candidate,votes
1139,DEM,Prince S. Giadolor,2
1139,REP,Bob Hall,3
1302,,Under Votes,14
1302,DEM,Prince S. Giadolor,562
1302,REP,Bob Hall,314
1324,,Under Votes,21
1324,DEM,Prince S. Giadolor,682
1324,REP,Bob Hall,687
1325,,Under Votes,18
1325,DEM,Prince S. Giadolor,599
1325,REP,Bob Hall,694
1326,,Under Votes,10
1326,DEM,Prince S. Giadolor,335
1326,REP,Bob Hall,329
1700,,Under Votes,15
1700,DEM,Prince S. Giadolor,435
1700,REP,Bob Hall,303
1701,,Under Votes,12
1701,DEM,Prince S. Giadolor,454
1701,REP,Bob Hall,376
1702,,Under Votes,20
1702,DEM,Prince S. Giadolor,569
1702,REP,Bob Hall,473
1703,,Under Votes,29
1703,DEM,Prince S. Giadolor,695
1703,REP,Bob Hall,459
1704,,Under Votes,10
1704,DEM,Prince S. Giadolor,335
1704,REP,Bob Hall,230
1705,,Under Votes,15
1705,DEM,Prince S. Giadolor,489
1705,REP,Bob Hall,345
1706,,Under Votes,21
1706,DEM,Prince S. Giadolor,583
1706,REP,Bob Hall,413
1707,,Under Votes,3
1707,DEM,Prince S. Giadolor,90
1707,REP,Bob Hall,32
1708,,Under Votes,4
1708,DEM,Prince S. Giadolor,193
1708,REP,Bob Hall,125
1709,,Under Votes,17
1709,DEM,Prince S. Giadolor,875
1709,REP,Bob Hall,367
1710,,Under Votes,17
1710,DEM,Prince S. Giadolor,374
1710,REP,Bob Hall,75
1711,,Under Votes,14
1711,DEM,Prince S. Giadolor,438
1711,REP,Bob Hall,314
1712,,Under Votes,21
1712,DEM,Prince S. Giadolor,490
1712,REP,Bob Hall,509
1713,,Under Votes,7
1713,DEM,Prince S. Giadolor,205
1713,REP,Bob Hall,276
1714,,Under Votes,8
1714,DEM,Prince S. Giadolor,419
1714,REP,Bob Hall,383
1715,,Under Votes,9
1715,DEM,Prince S. Giadolor,285
1715,REP,Bob Hall,166
1716,,Under Votes,24
1716,DEM,Prince S. Giadolor,512
1716,REP,Bob Hall,727
1717,,Under Votes,29
1717,DEM,Prince S. Giadolor,762
1717,REP,Bob Hall,582
1718,,Under Votes,13
1718,DEM,Prince S. Giadolor,353
1718,REP,Bob Hall,373
1719,,Under Votes,16
1719,DEM,Prince S. Giadolor,604
1719,REP,Bob Hall,391
1720,,Under Votes,28
1720,DEM,Prince S. Giadolor,680
1720,REP,Bob Hall,547
1721,,Under Votes,18
1721,DEM,Prince S. Giadolor,515
1721,REP,Bob Hall,549
1722,,Under Votes,13
1722,DEM,Prince S. Giadolor,704
1722,REP,Bob Hall,385
1723,,Under Votes,1
1723,DEM,Prince S. Giadolor,33
1723,REP,Bob Hall,20
1724,DEM,Prince S. Giadolor,38
1724,REP,Bob Hall,16
1725,,Under Votes,6
1725,DEM,Prince S. Giadolor,124
1725,REP,Bob Hall,170
1726,,Under Votes,17
1726,DEM,Prince S. Giadolor,447
1726,REP,Bob Hall,324
1727,,Under Votes,3
1727,DEM,Prince S. Giadolor,58
1727,REP,Bob Hall,35
1728,,Under Votes,8
1728,DEM,Prince S. Giadolor,289
1728,REP,Bob Hall,287
1729,,Under Votes,6
1729,DEM,Prince S. Giadolor,361
1729,REP,Bob Hall,218
1732,,Under Votes,9
1732,DEM,Prince S. Giadolor,269
1732,REP,Bob Hall,231
1733,,Under Votes,28
1733,DEM,Prince S. Giadolor,782
1733,REP,Bob Hall,699
1734,,Under Votes,12
1734,DEM,Prince S. Giadolor,326
1734,REP,Bob Hall,381
1735,,Under Votes,39
1735,DEM,Prince S. Giadolor,1166
1735,REP,Bob Hall,1307
1736,,Under Votes,17
1736,DEM,Prince S. Giadolor,405
1736,REP,Bob Hall,700
1737,,Under Votes,64
1737,DEM,Prince S. Giadolor,1091
1737,REP,Bob Hall,1878
1738,,Under Votes,12
1738,DEM,Prince S. Giadolor,645
1738,REP,Bob Hall,537
1739,,Under Votes,22
1739,DEM,Prince S. Giadolor,727
1739,REP,Bob Hall,634
1740,,Under Votes,22
1740,DEM,Prince S. Giadolor,1060
1740,REP,Bob Hall,835
1741,,Under Votes,35
1741,DEM,Prince S. Giadolor,1130
1741,REP,Bob Hall,1003
1742,,Under Votes,28
1742,DEM,Prince S. Giadolor,1172
1742,REP,Bob Hall,793
1743,,Under Votes,25
1743,DEM,Prince S. Giadolor,1097
1743,REP,Bob Hall,822
1744,DEM,Prince S. Giadolor,13
1744,REP,Bob Hall,23
1745,,Under Votes,12
1745,DEM,Prince S. Giadolor,603
1745,REP,Bob Hall,549
1746,,Under Votes,13
1746,DEM,Prince S. Giadolor,413
1746,REP,Bob Hall,303
1747,,Under Votes,13
1747,DEM,Prince S. Giadolor,690
1747,REP,Bob Hall,594
1748,,Under Votes,15
1748,DEM,Prince S. Giadolor,561
1748,REP,Bob Hall,321
1749,,Under Votes,22
1749,DEM,Prince S. Giadolor,933
1749,REP,Bob Hall,639
1750,,Under Votes,23
1750,DEM,Prince S. Giadolor,689
1750,REP,Bob Hall,715
1751,,Under Votes,41
1751,DEM,Prince S. Giadolor,1478
1751,REP,Bob Hall,1300
1752,,Under Votes,32
1752,DEM,Prince S. Giadolor,964
1752,REP,Bob Hall,747
2042,,Under Votes,41
2042,DEM,Prince S. Giadolor,1127
2042,REP,Bob Hall,873
2043,,Under Votes,37
2043,DEM,Prince S. Giadolor,750
2043,REP,Bob Hall,639
2044,,Under Votes,20
2044,DEM,Prince S. Giadolor,337
2044,REP,Bob Hall,314
2045,,Under Votes,33
2045,DEM,Prince S. Giadolor,726
2045,REP,Bob Hall,565
2046,,Under Votes,38
2046,DEM,Prince S. Giadolor,554
2046,REP,Bob Hall,627
2047,,Under Votes,41
2047,DEM,Prince S. Giadolor,750
2047,REP,Bob Hall,790
2501,,Under Votes,42
2501,DEM,Prince S. Giadolor,410
2501,REP,Bob Hall,485
2502,,Under Votes,62
2502,DEM,Prince S. Giadolor,464
2502,REP,Bob Hall,806
2504,,Under Votes,47
2504,DEM,Prince S. Giadolor,365
2504,REP,Bob Hall,404
2505,,Under Votes,65
2505,DEM,Prince S. Giadolor,628
2505,REP,Bob Hall,475
2508,,Under Votes,71
2508,DEM,Prince S. Giadolor,994
2508,REP,Bob Hall,528
2509,,Under Votes,110
2509,DEM,Prince S. Giadolor,834
2509,REP,Bob Hall,947
2510,,Under Votes,51
2510,DEM,Prince S. Giadolor,590
2510,REP,Bob Hall,414
2511,,Under Votes,74
2511,DEM,Prince S. Giadolor,568
2511,REP,Bob Hall,556
2515,,Under Votes,21
2515,DEM,Prince S. Giadolor,232
2515,REP,Bob Hall,194
3304,,Under Votes,22
3304,DEM,Prince S. Giadolor,642
3304,REP,Bob Hall,614
3305,,Under Votes,41
3305,DEM,Prince S. Giadolor,910
3305,REP,Bob Hall,809
3500,,Under Votes,47
3500,DEM,Prince S. Giadolor,731
3500,REP,Bob Hall,1481
3501,DEM,Prince S. Giadolor,1
3501,REP,Bob Hall,5
3503,,Under Votes,12
3503,DEM,Prince S. Giadolor,199
3503,REP,Bob Hall,497
3504,,Under Votes,11
3504,DEM,Prince S. Giadolor,145
3504,REP,Bob Hall,364
3701,REP,Bob Hall,3
3920,DEM,Prince S. Giadolor,353
3920,REP,Bob Hall,585
3920,,Under Votes,15
3921,,Under Votes,25
3921,DEM,Prince S. Giadolor,1061
3921,REP,Bob Hall,830
3960,,Under Votes,24
3960,DEM,Prince S. Giadolor,796
3960,REP,Bob Hall,1035
3961,,Under Votes,13
3961,DEM,Prince S. Giadolor,648
3961,REP,Bob Hall,739
3962,,Under Votes,39
3962,DEM,Prince S. Giadolor,1171
3962,REP,Bob Hall,1350
3963,,Under Votes,13
3963,DEM,Prince S. Giadolor,511
3963,REP,Bob Hall,715
3964,,Under Votes,28
3964,DEM,Prince S. Giadolor,546
