precinct,party,candidate,votes
1004,,Under Votes,18
1004,DEM,John Creuzot,480
1004,REP,Faith Johnson,507
1006,,Under Votes,14
1006,DEM,John Creuzot,517
1006,REP,Faith Johnson,681
1007,,Under Votes,4
1007,DEM,John Creuzot,116
1007,REP,Faith Johnson,175
1039,DEM,John Creuzot,74
1039,REP,Faith Johnson,12
1040,,Under Votes,16
1040,DEM,John Creuzot,725
1040,REP,Faith Johnson,413
1041,,Under Votes,2
1041,DEM,John Creuzot,130
1041,REP,Faith Johnson,46
1043,,Under Votes,21
1043,DEM,John Creuzot,710
1043,REP,Faith Johnson,693
1044,,Under Votes,23
1044,DEM,John Creuzot,842
1044,REP,Faith Johnson,956
1045,,Under Votes,12
1045,DEM,John Creuzot,423
1045,REP,Faith Johnson,128
1046,,Under Votes,1
1046,DEM,John Creuzot,123
1046,REP,Faith Johnson,64
1047,,Under Votes,12
1047,DEM,John Creuzot,388
1047,REP,Faith Johnson,243
1048,,Under Votes,21
1048,DEM,John Creuzot,1016
1048,REP,Faith Johnson,836
1049,,Under Votes,31
1049,DEM,John Creuzot,615
1049,REP,Faith Johnson,544
1050,,Under Votes,3
1050,DEM,John Creuzot,66
1050,REP,Faith Johnson,51
1051,,Under Votes,2
1051,DEM,John Creuzot,74
1051,REP,Faith Johnson,53
1052,,Under Votes,35
1052,DEM,John Creuzot,1337
1052,REP,Faith Johnson,759
1054,,Under Votes,7
1054,DEM,John Creuzot,439
1054,REP,Faith Johnson,192
1055,,Under Votes,5
1055,DEM,John Creuzot,183
1055,REP,Faith Johnson,83
1056,,Under Votes,6
1056,DEM,John Creuzot,286
1056,REP,Faith Johnson,180
1057,,Under Votes,13
1057,DEM,John Creuzot,599
1057,REP,Faith Johnson,264
1058,,Under Votes,14
1058,DEM,John Creuzot,729
1058,REP,Faith Johnson,357
1059,,Under Votes,15
1059,DEM,John Creuzot,614
1059,REP,Faith Johnson,424
1060,,Under Votes,31
1060,DEM,John Creuzot,1901
1060,REP,Faith Johnson,1119
1061,,Under Votes,8
1061,DEM,John Creuzot,671
1061,REP,Faith Johnson,332
1062,DEM,John Creuzot,4
1062,REP,Faith Johnson,3
1063,,Under Votes,19
1063,DEM,John Creuzot,431
1063,REP,Faith Johnson,213
1064,,Under Votes,1
1064,DEM,John Creuzot,28
1064,REP,Faith Johnson,11
1065,,Under Votes,13
1065,DEM,John Creuzot,668
1065,REP,Faith Johnson,228
1067,DEM,John Creuzot,3
1067,REP,Faith Johnson,2
1068,DEM,John Creuzot,19
1068,REP,Faith Johnson,20
1076,DEM,John Creuzot,11
1076,REP,Faith Johnson,2
1078,,Under Votes,5
1078,DEM,John Creuzot,291
1078,REP,Faith Johnson,72
1079,,Under Votes,14
1079,DEM,John Creuzot,673
1079,REP,Faith Johnson,284
1080,,Under Votes,6
1080,DEM,John Creuzot,173
1080,REP,Faith Johnson,50
1081,,Under Votes,20
1081,DEM,John Creuzot,1149
1081,REP,Faith Johnson,565
1082,DEM,John Creuzot,53
1082,REP,Faith Johnson,21
1083,,Under Votes,9
1083,DEM,John Creuzot,418
1083,REP,Faith Johnson,176
1084,,Under Votes,22
1084,DEM,John Creuzot,1334
1084,REP,Faith Johnson,428
1085,,Under Votes,4
1085,DEM,John Creuzot,281
1085,REP,Faith Johnson,107
1086,,Under Votes,3
1086,DEM,John Creuzot,109
1086,REP,Faith Johnson,30
1087,,Under Votes,16
1087,DEM,John Creuzot,1075
1087,REP,Faith Johnson,228
1088,,Under Votes,13
1088,DEM,John Creuzot,449
1088,REP,Faith Johnson,171
1089,,Under Votes,11
1089,DEM,John Creuzot,577
1089,REP,Faith Johnson,97
1090,,Under Votes,8
1090,DEM,John Creuzot,608
1090,REP,Faith Johnson,165
1091,,Under Votes,8
1091,DEM,John Creuzot,517
1091,REP,Faith Johnson,163
1092,,Under Votes,19
1092,DEM,John Creuzot,762
1092,REP,Faith Johnson,147
1093,,Under Votes,11
1093,DEM,John Creuzot,403
1093,REP,Faith Johnson,68
1094,,Under Votes,2
1094,DEM,John Creuzot,325
1094,REP,Faith Johnson,72
1095,,Under Votes,8
1095,DEM,John Creuzot,338
1095,REP,Faith Johnson,88
1096,,Under Votes,7
1096,DEM,John Creuzot,317
1096,REP,Faith Johnson,89
1097,,Under Votes,12
1097,DEM,John Creuzot,578
1097,REP,Faith Johnson,204
1098,,Under Votes,9
1098,DEM,John Creuzot,521
1098,REP,Faith Johnson,113
1099,DEM,John Creuzot,17
1099,REP,Faith Johnson,10
1100,,Under Votes,17
1100,DEM,John Creuzot,709
1100,REP,Faith Johnson,106
1101,,Under Votes,11
1101,DEM,John Creuzot,342
1101,REP,Faith Johnson,116
1102,,Under Votes,6
