precinct,party,candidate,votes
1004,,Under Votes,23
1004,DEM,Dana Huffman,498
1004,REP,Scott Walker,484
1006,,Under Votes,25
1006,DEM,Dana Huffman,518
1006,REP,Scott Walker,669
1007,,Under Votes,6
1007,DEM,Dana Huffman,108
1007,REP,Scott Walker,181
1039,DEM,Dana Huffman,77
1039,REP,Scott Walker,9
1040,,Under Votes,15
1040,DEM,Dana Huffman,750
1040,REP,Scott Walker,389
1041,,Under Votes,2
1041,DEM,Dana Huffman,146
1041,REP,Scott Walker,30
1043,,Under Votes,24
1043,DEM,Dana Huffman,737
1043,REP,Scott Walker,663
1044,,Under Votes,31
1044,DEM,Dana Huffman,860
1044,REP,Scott Walker,930
1045,,Under Votes,12
1045,DEM,Dana Huffman,431
1045,REP,Scott Walker,120
1046,,Under Votes,1
1046,DEM,Dana Huffman,126
1046,REP,Scott Walker,61
1047,,Under Votes,13
1047,DEM,Dana Huffman,393
1047,REP,Scott Walker,237
1048,,Under Votes,40
1048,DEM,Dana Huffman,1036
1048,REP,Scott Walker,797
1049,,Under Votes,25
1049,DEM,Dana Huffman,647
1049,REP,Scott Walker,518
1050,,Under Votes,2
1050,DEM,Dana Huffman,73
1050,REP,Scott Walker,45
1051,,Under Votes,3
1051,DEM,Dana Huffman,74
1051,REP,Scott Walker,52
1052,,Under Votes,50
1052,DEM,Dana Huffman,1375
1052,REP,Scott Walker,706
1054,,Under Votes,7
1054,DEM,Dana Huffman,473
1054,REP,Scott Walker,158
1055,,Under Votes,6
1055,DEM,Dana Huffman,187
1055,REP,Scott Walker,78
1056,,Under Votes,4
1056,DEM,Dana Huffman,297
1056,REP,Scott Walker,171
1057,,Under Votes,17
1057,DEM,Dana Huffman,612
1057,REP,Scott Walker,247
1058,,Under Votes,23
1058,DEM,Dana Huffman,749
1058,REP,Scott Walker,328
1059,,Under Votes,24
1059,DEM,Dana Huffman,620
1059,REP,Scott Walker,409
1060,,Under Votes,66
1060,DEM,Dana Huffman,1909
1060,REP,Scott Walker,1076
1061,,Under Votes,13
1061,DEM,Dana Huffman,686
1061,REP,Scott Walker,312
1062,DEM,Dana Huffman,5
1062,REP,Scott Walker,2
1063,,Under Votes,17
1063,DEM,Dana Huffman,463
1063,REP,Scott Walker,183
1064,,Under Votes,2
1064,DEM,Dana Huffman,29
1064,REP,Scott Walker,9
1065,,Under Votes,10
