precinct,party,candidate,votes
1139,DEM,Tartisha Hill,2
1139,REP,Lance Gooden,3
1300,,Under Votes,18
1300,,Write-in,2
1300,DEM,Tartisha Hill,527
1300,LIB,Kevin A. Hale,36
1300,REP,Lance Gooden,443
1301,,Under Votes,19
1301,,Write-in,2
1301,DEM,Tartisha Hill,549
1301,LIB,Kevin A. Hale,38
1301,REP,Lance Gooden,409
1302,,Under Votes,10
1302,,Write-in,4
1302,DEM,Tartisha Hill,551
1302,LIB,Kevin A. Hale,25
1302,REP,Lance Gooden,300
1304,,Under Votes,10
1304,,Write-in,4
1304,DEM,Tartisha Hill,312
1304,LIB,Kevin A. Hale,17
1304,REP,Lance Gooden,266
1305,,Under Votes,8
1305,,Write-in,4
1305,DEM,Tartisha Hill,318
1305,LIB,Kevin A. Hale,20
1305,REP,Lance Gooden,225
1308,,Under Votes,9
1308,,Write-in,5
1308,DEM,Tartisha Hill,393
1308,LIB,Kevin A. Hale,15
1308,REP,Lance Gooden,236
1310,,Under Votes,21
1310,,Write-in,5
1310,DEM,Tartisha Hill,565
1310,LIB,Kevin A. Hale,17
1310,REP,Lance Gooden,449
1311,,Under Votes,17
1311,,Write-in,3
1311,DEM,Tartisha Hill,509
1311,LIB,Kevin A. Hale,25
1311,REP,Lance Gooden,499
1312,,Under Votes,6
1312,,Write-in,1
1312,DEM,Tartisha Hill,167
1312,LIB,Kevin A. Hale,9
1312,REP,Lance Gooden,192
1315,DEM,Tartisha Hill,6
1315,REP,Lance Gooden,8
1316,,Under Votes,3
1316,DEM,Tartisha Hill,168
1316,LIB,Kevin A. Hale,3
1316,REP,Lance Gooden,35
1324,,Under Votes,21
1324,,Write-in,4
1324,DEM,Tartisha Hill,677
1324,LIB,Kevin A. Hale,23
1324,REP,Lance Gooden,665
1325,,Under Votes,17
1325,,Write-in,1
1325,DEM,Tartisha Hill,587
1325,LIB,Kevin A. Hale,32
1325,REP,Lance Gooden,674
1326,,Under Votes,14
1326,,Write-in,1
1326,DEM,Tartisha Hill,332
1326,LIB,Kevin A. Hale,19
1326,REP,Lance Gooden,308
1327,,Under Votes,16
1327,,Write-in,6
1327,DEM,Tartisha Hill,645
1327,LIB,Kevin A. Hale,17
1327,REP,Lance Gooden,339
1700,,Under Votes,10
1700,,Write-in,3
1700,DEM,Tartisha Hill,415
1700,LIB,Kevin A. Hale,46
1700,REP,Lance Gooden,279
1701,,Under Votes,16
1701,DEM,Tartisha Hill,436
1701,LIB,Kevin A. Hale,31
1701,REP,Lance Gooden,359
1702,,Under Votes,27
1702,,Write-in,4
1702,DEM,Tartisha Hill,556
1702,LIB,Kevin A. Hale,33
1702,REP,Lance Gooden,442
1708,,Under Votes,5
1708,,Write-in,1
1708,DEM,Tartisha Hill,190
1708,LIB,Kevin A. Hale,8
1708,REP,Lance Gooden,118
1709,,Under Votes,17
1709,,Write-in,7
1709,DEM,Tartisha Hill,852
1709,LIB,Kevin A. Hale,20
1709,REP,Lance Gooden,363
1710,,Under Votes,15
1710,,Write-in,4
1710,DEM,Tartisha Hill,368
1710,LIB,Kevin A. Hale,13
1710,REP,Lance Gooden,66
1711,,Under Votes,23
1711,,Write-in,4
1711,DEM,Tartisha Hill,426
1711,LIB,Kevin A. Hale,30
1711,REP,Lance Gooden,283
1712,,Under Votes,21
1712,,Write-in,1
1712,DEM,Tartisha Hill,475
1712,LIB,Kevin A. Hale,36
1712,REP,Lance Gooden,487
1713,,Under Votes,10
1713,,Write-in,1
1713,DEM,Tartisha Hill,197
1713,LIB,Kevin A. Hale,11
1713,REP,Lance Gooden,269
1714,,Under Votes,13
1714,,Write-in,1
1714,DEM,Tartisha Hill,400
1714,LIB,Kevin A. Hale,29
1714,REP,Lance Gooden,367
1715,,Under Votes,9
1715,,Write-in,2
1715,DEM,Tartisha Hill,278
1715,LIB,Kevin A. Hale,9
1715,REP,Lance Gooden,162
1716,,Under Votes,19
1716,,Write-in,1
1716,DEM,Tartisha Hill,511
1716,LIB,Kevin A. Hale,39
1716,REP,Lance Gooden,693
1717,,Under Votes,25
1717,,Write-in,6
1717,DEM,Tartisha Hill,745
1717,LIB,Kevin A. Hale,38
1717,REP,Lance Gooden,559
1718,,Under Votes,15
1718,,Write-in,2
1718,DEM,Tartisha Hill,334
1718,LIB,Kevin A. Hale,22
1718,REP,Lance Gooden,366
1719,,Under Votes,21
1719,,Write-in,1
1719,DEM,Tartisha Hill,590
1719,LIB,Kevin A. Hale,24
1719,REP,Lance Gooden,375
1720,,Under Votes,24
1720,,Write-in,3
1720,DEM,Tartisha Hill,671
1720,LIB,Kevin A. Hale,29
1720,REP,Lance Gooden,528
1721,,Under Votes,14
1721,,Write-in,2
1721,DEM,Tartisha Hill,519
1721,LIB,Kevin A. Hale,21
1721,REP,Lance Gooden,526
1722,,Under Votes,14
1722,,Write-in,1
