precinct,party,candidate,votes
2400,,Against,28
2400,,For,55
2400,,Under Votes,2
2401,,Against,599
2401,,For,1295
2401,,Under Votes,67
2402,,Against,455
2402,,For,1042
2402,,Under Votes,59
2403,,Against,1
2404,,Against,256
2404,,For,586
2404,,Under Votes,31
2405,,Against,568
2405,,For,1319
2405,,Under Votes,59
2406,,Against,523
2406,,For,1034
2406,,Under Votes,52
2407,,Against,621
2407,,For,1203
2407,,Under Votes,104
2408,,Against,227
2408,,For,518
2408,,Under Votes,25
2409,,Against,284
2409,,For,506
2409,,Under Votes,34
2410,,Against,243
2410,,For,442
2410,,Under Votes,29
2411,,Against,54
2411,,For,160
2411,,Under Votes,10
2417,,Against,33
2417,,For,73
2417,,Under Votes,5
