precinct,party,candidate,votes
1004,,Under Votes,27
1004,DEM,Maricela Moore,479
1004,REP,Emily A. Miskel,499
1006,,Under Votes,30
1006,DEM,Maricela Moore,517
1006,REP,Emily A. Miskel,665
1007,,Under Votes,5
1007,DEM,Maricela Moore,111
1007,REP,Emily A. Miskel,179
1039,DEM,Maricela Moore,76
1039,REP,Emily A. Miskel,10
1040,,Under Votes,20
1040,DEM,Maricela Moore,741
1040,REP,Emily A. Miskel,393
1041,,Under Votes,2
1041,DEM,Maricela Moore,148
1041,REP,Emily A. Miskel,28
1043,,Under Votes,34
1043,DEM,Maricela Moore,727
1043,REP,Emily A. Miskel,663
1044,,Under Votes,37
1044,DEM,Maricela Moore,844
1044,REP,Emily A. Miskel,940
1045,,Under Votes,11
1045,DEM,Maricela Moore,432
1045,REP,Emily A. Miskel,120
1046,,Under Votes,2
1046,DEM,Maricela Moore,127
1046,REP,Emily A. Miskel,59
1047,,Under Votes,17
1047,DEM,Maricela Moore,396
1047,REP,Emily A. Miskel,230
1048,,Under Votes,42
1048,DEM,Maricela Moore,1029
1048,REP,Emily A. Miskel,802
1049,,Under Votes,29
1049,DEM,Maricela Moore,637
1049,REP,Emily A. Miskel,524
1050,,Under Votes,4
1050,DEM,Maricela Moore,68
1050,REP,Emily A. Miskel,48
1051,,Under Votes,3
1051,DEM,Maricela Moore,75
1051,REP,Emily A. Miskel,51
1052,,Under Votes,50
1052,DEM,Maricela Moore,1362
1052,REP,Emily A. Miskel,719
1054,,Under Votes,10
1054,DEM,Maricela Moore,461
1054,REP,Emily A. Miskel,167
1055,,Under Votes,9
1055,DEM,Maricela Moore,186
1055,REP,Emily A. Miskel,76
1056,,Under Votes,7
1056,DEM,Maricela Moore,296
1056,REP,Emily A. Miskel,169
1057,,Under Votes,16
1057,DEM,Maricela Moore,618
1057,REP,Emily A. Miskel,242
1058,,Under Votes,21
1058,DEM,Maricela Moore,746
1058,REP,Emily A. Miskel,333
1059,,Under Votes,22
1059,DEM,Maricela Moore,612
1059,REP,Emily A. Miskel,419
1060,,Under Votes,72
1060,DEM,Maricela Moore,1884
1060,REP,Emily A. Miskel,1095
1061,,Under Votes,16
1061,DEM,Maricela Moore,686
1061,REP,Emily A. Miskel,309
1062,DEM,Maricela Moore,5
