precinct,party,candidate,votes
2000,,Under Votes,2
2000,DEM,Rafael M. Anchia,2
2000,IND,IND Alejandro Arrieta,1
2001,,Under Votes,1
2001,DEM,Rafael M. Anchia,11
2001,IND,IND Alejandro Arrieta,4
2002,,Under Votes,81
2002,DEM,Rafael M. Anchia,529
2002,IND,IND Alejandro Arrieta,220
2028,DEM,Rafael M. Anchia,1
2076,IND,IND Alejandro Arrieta,1
2098,,Under Votes,81
2098,DEM,Rafael M. Anchia,604
2098,IND,IND Alejandro Arrieta,310
2099,,Under Votes,115
2099,DEM,Rafael M. Anchia,1543
2099,IND,IND Alejandro Arrieta,474
2100,,Under Votes,97
2100,DEM,Rafael M. Anchia,1475
2100,IND,IND Alejandro Arrieta,344
2111,DEM,Rafael M. Anchia,9
2111,IND,IND Alejandro Arrieta,3
2112,,Under Votes,1
2112,DEM,Rafael M. Anchia,48
2112,IND,IND Alejandro Arrieta,10
2300,,Under Votes,56
2300,DEM,Rafael M. Anchia,359
2300,IND,IND Alejandro Arrieta,165
2302,,Under Votes,56
2302,DEM,Rafael M. Anchia,525
2302,IND,IND Alejandro Arrieta,148
2306,,Under Votes,80
2306,DEM,Rafael M. Anchia,409
2306,IND,IND Alejandro Arrieta,286
2308,,Under Votes,69
2308,DEM,Rafael M. Anchia,664
2308,IND,IND Alejandro Arrieta,286
2309,,Under Votes,48
2309,DEM,Rafael M. Anchia,530
2309,IND,IND Alejandro Arrieta,186
2310,,Under Votes,168
2310,DEM,Rafael M. Anchia,610
2310,IND,IND Alejandro Arrieta,478
2311,,Under Votes,19
2311,DEM,Rafael M. Anchia,94
2311,IND,IND Alejandro Arrieta,36
2312,,Under Votes,1
2312,DEM,Rafael M. Anchia,9
2312,IND,IND Alejandro Arrieta,5
2407,,Under Votes,218
2407,DEM,Rafael M. Anchia,1069
2407,IND,IND Alejandro Arrieta,641
2408,,Under Votes,55
2408,DEM,Rafael M. Anchia,479
2408,IND,IND Alejandro Arrieta,236
2409,,Under Votes,77
2409,DEM,Rafael M. Anchia,504
2409,IND,IND Alejandro Arrieta,243
2411,,Under Votes,26
2411,DEM,Rafael M. Anchia,153
2411,IND,IND Alejandro Arrieta,45
3084,,Under Votes,17
3084,DEM,Rafael M. Anchia,473
3084,IND,IND Alejandro Arrieta,108
4000,,Under Votes,11
4000,DEM,Rafael M. Anchia,78
4000,IND,IND Alejandro Arrieta,23
4001,,Under Votes,36
4001,DEM,Rafael M. Anchia,369
4001,IND,IND Alejandro Arrieta,80
4002,,Under Votes,52
4002,DEM,Rafael M. Anchia,413
4002,IND,IND Alejandro Arrieta,168
4003,,Under Votes,3
4003,DEM,Rafael M. Anchia,61
4003,IND,IND Alejandro Arrieta,12
4004,,Under Votes,54
4004,DEM,Rafael M. Anchia,584
4004,IND,IND Alejandro Arrieta,165
4005,,Under Votes,40
4005,DEM,Rafael M. Anchia,246
4005,IND,IND Alejandro Arrieta,93
4006,,Under Votes,64
4006,DEM,Rafael M. Anchia,496
4006,IND,IND Alejandro Arrieta,197
4007,,Under Votes,10
4007,DEM,Rafael M. Anchia,83
4007,IND,IND Alejandro Arrieta,33
4008,,Under Votes,6
4008,DEM,Rafael M. Anchia,109
4008,IND,IND Alejandro Arrieta,32
4009,,Under Votes,21
4009,DEM,Rafael M. Anchia,393
4009,IND,IND Alejandro Arrieta,97
4010,,Under Votes,48
4010,DEM,Rafael M. Anchia,525
4010,IND,IND Alejandro Arrieta,235
4011,,Under Votes,11
4011,DEM,Rafael M. Anchia,238
4011,IND,IND Alejandro Arrieta,78
4012,,Under Votes,5
4012,DEM,Rafael M. Anchia,29
4012,IND,IND Alejandro Arrieta,12
4015,,Under Votes,53
4015,DEM,Rafael M. Anchia,568
4015,IND,IND Alejandro Arrieta,181
4016,,Under Votes,32
4016,DEM,Rafael M. Anchia,655
4016,IND,IND Alejandro Arrieta,160
4017,,Under Votes,26
4017,DEM,Rafael M. Anchia,210
4017,IND,IND Alejandro Arrieta,57
4019,,Under Votes,56
4019,DEM,Rafael M. Anchia,928
4019,IND,IND Alejandro Arrieta,197
4020,,Under Votes,23
4020,DEM,Rafael M. Anchia,325
4020,IND,IND Alejandro Arrieta,83
4021,,Under Votes,58
