precinct,party,candidate,votes
2400,,Against,22
2400,,For,62
2400,,Under Votes,1
2401,,Against,522
2401,,For,1372
2401,,Under Votes,67
2402,,Against,384
2402,,For,1107
2402,,Under Votes,65
2403,,Against,1
2404,,Against,220
2404,,For,623
2404,,Under Votes,30
2405,,Against,503
2405,,For,1395
2405,,Under Votes,48
2406,,Against,463
2406,,For,1103
2406,,Under Votes,43
2407,,Against,537
2407,,For,1287
2407,,Under Votes,104
2408,,Against,170
2408,,For,576
2408,,Under Votes,24
2409,,Against,188
2409,,For,605
2409,,Under Votes,31
2410,,Against,167
2410,,For,525
2410,,Under Votes,22
2411,,Against,58
2411,,For,159
2411,,Under Votes,7
2417,,Against,24
2417,,For,81
2417,,Under Votes,6
