precinct,party,candidate,votes
3001,,Under Votes,1
3001,DEM,Yvonne Davis,139
3001,REP,Benny Flores Yrigollen,17
3002,,Under Votes,6
3002,DEM,Yvonne Davis,262
3002,REP,Benny Flores Yrigollen,65
3003,,Under Votes,12
3003,DEM,Yvonne Davis,769
3003,REP,Benny Flores Yrigollen,90
3004,,Under Votes,20
3004,DEM,Yvonne Davis,914
3004,REP,Benny Flores Yrigollen,186
3041,,Under Votes,1
3041,DEM,Yvonne Davis,26
3041,REP,Benny Flores Yrigollen,3
3046,,Under Votes,8
3046,DEM,Yvonne Davis,928
3046,REP,Benny Flores Yrigollen,134
3047,,Under Votes,4
3047,DEM,Yvonne Davis,407
3047,REP,Benny Flores Yrigollen,144
3053,,Under Votes,10
3053,DEM,Yvonne Davis,660
3053,REP,Benny Flores Yrigollen,53
3054,,Under Votes,15
3054,DEM,Yvonne Davis,1238
3054,REP,Benny Flores Yrigollen,45
3055,,Under Votes,16
3055,DEM,Yvonne Davis,1110
3055,REP,Benny Flores Yrigollen,76
3056,,Under Votes,6
3056,DEM,Yvonne Davis,1112
3056,REP,Benny Flores Yrigollen,58
3057,,Under Votes,11
3057,DEM,Yvonne Davis,912
3057,REP,Benny Flores Yrigollen,89
3063,,Under Votes,11
3063,DEM,Yvonne Davis,1124
3063,REP,Benny Flores Yrigollen,70
3064,,Under Votes,9
3064,DEM,Yvonne Davis,1035
3064,REP,Benny Flores Yrigollen,36
3065,,Under Votes,9
3065,DEM,Yvonne Davis,754
3065,REP,Benny Flores Yrigollen,26
3066,,Under Votes,3
3066,DEM,Yvonne Davis,593
3066,REP,Benny Flores Yrigollen,33
3067,DEM,Yvonne Davis,540
3067,REP,Benny Flores Yrigollen,28
3067,,Under Votes,4
3074,,Under Votes,4
3074,DEM,Yvonne Davis,160
3074,REP,Benny Flores Yrigollen,55
3077,,Under Votes,21
3077,DEM,Yvonne Davis,1111
3077,REP,Benny Flores Yrigollen,300
3078,,Under Votes,6
3078,DEM,Yvonne Davis,939
3078,REP,Benny Flores Yrigollen,172
3088,DEM,Yvonne Davis,28
3088,REP,Benny Flores Yrigollen,8
3092,,Under Votes,2
3092,DEM,Yvonne Davis,457
3092,REP,Benny Flores Yrigollen,40
3200,,Under Votes,18
3200,DEM,Yvonne Davis,790
3200,REP,Benny Flores Yrigollen,544
3201,,Under Votes,13
3201,DEM,Yvonne Davis,506
3201,REP,Benny Flores Yrigollen,346
3202,,Under Votes,18
3202,DEM,Yvonne Davis,804
3202,REP,Benny Flores Yrigollen,264
3203,,Under Votes,12
3203,DEM,Yvonne Davis,644
3203,REP,Benny Flores Yrigollen,312
3204,,Under Votes,17
3204,DEM,Yvonne Davis,664
3204,REP,Benny Flores Yrigollen,398
3205,,Under Votes,2
3205,DEM,Yvonne Davis,683
3205,REP,Benny Flores Yrigollen,100
3206,,Under Votes,22
3206,DEM,Yvonne Davis,739
3206,REP,Benny Flores Yrigollen,566
3207,,Under Votes,20
3207,DEM,Yvonne Davis,701
3207,REP,Benny Flores Yrigollen,471
3208,,Under Votes,11
3208,DEM,Yvonne Davis,487
3208,REP,Benny Flores Yrigollen,214
3209,,Under Votes,5
3209,DEM,Yvonne Davis,40
3209,REP,Benny Flores Yrigollen,50
3210,,Under Votes,14
3210,DEM,Yvonne Davis,596
3210,REP,Benny Flores Yrigollen,391
3211,,Under Votes,9
3211,DEM,Yvonne Davis,290
3211,REP,Benny Flores Yrigollen,155
3600,,Under Votes,21
3600,DEM,Yvonne Davis,1001
3600,REP,Benny Flores Yrigollen,161
3601,,Under Votes,11
3601,DEM,Yvonne Davis,1035
3601,REP,Benny Flores Yrigollen,239
3602,,Under Votes,5
3602,DEM,Yvonne Davis,360
3602,REP,Benny Flores Yrigollen,61
3603,,Under Votes,4
3603,DEM,Yvonne Davis,140
3603,REP,Benny Flores Yrigollen,37
3606,,Under Votes,16
3606,DEM,Yvonne Davis,1028
3606,REP,Benny Flores Yrigollen,92
3607,,Under Votes,18
3607,DEM,Yvonne Davis,1964
3607,REP,Benny Flores Yrigollen,216
3608,,Under Votes,18
3608,DEM,Yvonne Davis,1627
3608,REP,Benny Flores Yrigollen,116
3616,,Under Votes,7
3616,DEM,Yvonne Davis,277
3616,REP,Benny Flores Yrigollen,31
3618,DEM,Yvonne Davis,354
3618,REP,Benny Flores Yrigollen,29
3620,,Under Votes,5
3620,DEM,Yvonne Davis,617
3620,REP,Benny Flores Yrigollen,82
3621,,Under Votes,2
3621,DEM,Yvonne Davis,274
3621,REP,Benny Flores Yrigollen,46
3952,DEM,Yvonne Davis,56
3952,REP,Benny Flores Yrigollen,13
4050,,Under Votes,22
4050,DEM,Yvonne Davis,1545
4050,REP,Benny Flores Yrigollen,457
4052,,Under Votes,17
4052,DEM,Yvonne Davis,1239
4052,REP,Benny Flores Yrigollen,433
4093,DEM,Yvonne Davis,22
4093,REP,Benny Flores Yrigollen,2
4161,,Under Votes,7
4161,DEM,Yvonne Davis,252
4161,REP,Benny Flores Yrigollen,64
4500,DEM,Yvonne Davis,698
4500,REP,Benny Flores Yrigollen,424
4500,,Under Votes,12
4501,,Under Votes,25
4501,DEM,Yvonne Davis,596
4501,REP,Benny Flores Yrigollen,436
4502,,Under Votes,19
4502,DEM,Yvonne Davis,1084
4502,REP,Benny Flores Yrigollen,578
4519,,Under Votes,28
4519,DEM,Yvonne Davis,1067
4519,REP,Benny Flores Yrigollen,720
4529,,Under Votes,8
4529,DEM,Yvonne Davis,212
4529,REP,Benny Flores Yrigollen,151
