precinct,party,candidate,votes
1064,,Under Votes,5
1064,DEM,Venton C. Jones,29
1064,LIB,Joe Roberts,6
1065,,Under Votes,66
1065,DEM,Venton C. Jones,697
1065,LIB,Joe Roberts,146
1076,DEM,Venton C. Jones,10
1076,LIB,Joe Roberts,3
1078,,Under Votes,12
1078,DEM,Venton C. Jones,308
1078,LIB,Joe Roberts,48
1079,,Under Votes,62
1079,DEM,Venton C. Jones,692
1079,LIB,Joe Roberts,217
1080,,Under Votes,14
1080,DEM,Venton C. Jones,185
1080,LIB,Joe Roberts,30
1081,,Under Votes,111
1081,DEM,Venton C. Jones,1235
1081,LIB,Joe Roberts,388
1084,,Under Votes,99
1084,DEM,Venton C. Jones,1420
1084,LIB,Joe Roberts,265
1086,,Under Votes,9
1086,DEM,Venton C. Jones,119
1086,LIB,Joe Roberts,14
1087,,Under Votes,49
1087,DEM,Venton C. Jones,1123
1087,LIB,Joe Roberts,147
1088,,Under Votes,36
1088,DEM,Venton C. Jones,455
1088,LIB,Joe Roberts,142
1089,,Under Votes,24
1089,DEM,Venton C. Jones,597
1089,LIB,Joe Roberts,64
1090,,Under Votes,35
1090,DEM,Venton C. Jones,621
1090,LIB,Joe Roberts,125
1091,,Under Votes,46
1091,DEM,Venton C. Jones,534
1091,LIB,Joe Roberts,108
1092,,Under Votes,39
1092,DEM,Venton C. Jones,777
1092,LIB,Joe Roberts,112
1113,,Under Votes,7
1113,DEM,Venton C. Jones,83
1113,LIB,Joe Roberts,13
1114,,Under Votes,6
1114,DEM,Venton C. Jones,155
1114,LIB,Joe Roberts,16
1134,,Under Votes,2
1134,DEM,Venton C. Jones,128
1134,LIB,Joe Roberts,22
1151,,Under Votes,7
1151,DEM,Venton C. Jones,28
1151,LIB,Joe Roberts,2
1153,,Under Votes,2
1153,DEM,Venton C. Jones,4
2110,,Under Votes,6
2110,DEM,Venton C. Jones,133
2110,LIB,Joe Roberts,21
2118,,Under Votes,16
2118,DEM,Venton C. Jones,294
2118,LIB,Joe Roberts,50
3005,,Under Votes,40
3005,DEM,Venton C. Jones,246
3005,LIB,Joe Roberts,86
3011,,Under Votes,42
3011,DEM,Venton C. Jones,345
3011,LIB,Joe Roberts,162
3016,,Under Votes,23
3016,DEM,Venton C. Jones,527
3016,LIB,Joe Roberts,150
3017,,Under Votes,7
3017,DEM,Venton C. Jones,201
3017,LIB,Joe Roberts,18
3018,,Under Votes,12
3018,DEM,Venton C. Jones,500
3018,LIB,Joe Roberts,50
3019,,Under Votes,2
3019,DEM,Venton C. Jones,181
3019,LIB,Joe Roberts,15
3020,,Under Votes,6
3020,DEM,Venton C. Jones,73
3020,LIB,Joe Roberts,17
3021,,Under Votes,3
3021,DEM,Venton C. Jones,236
3021,LIB,Joe Roberts,20
3022,,Under Votes,12
3022,DEM,Venton C. Jones,397
3022,LIB,Joe Roberts,32
3023,,Under Votes,5
3023,DEM,Venton C. Jones,330
3023,LIB,Joe Roberts,22
3024,,Under Votes,10
3024,DEM,Venton C. Jones,343
3024,LIB,Joe Roberts,22
3025,,Under Votes,1
3025,DEM,Venton C. Jones,41
3025,LIB,Joe Roberts,4
3026,,Under Votes,4
3026,DEM,Venton C. Jones,207
3026,LIB,Joe Roberts,15
3027,,Under Votes,10
3027,DEM,Venton C. Jones,341
3027,LIB,Joe Roberts,32
3028,,Under Votes,5
3028,DEM,Venton C. Jones,266
3028,LIB,Joe Roberts,26
3029,,Under Votes,8
3029,DEM,Venton C. Jones,199
3029,LIB,Joe Roberts,24
3033,,Under Votes,7
3033,DEM,Venton C. Jones,83
3033,LIB,Joe Roberts,8
3034,,Under Votes,10
3034,DEM,Venton C. Jones,417
3034,LIB,Joe Roberts,33
3035,,Under Votes,9
3035,DEM,Venton C. Jones,375
3035,LIB,Joe Roberts,38
3036,,Under Votes,1
3036,DEM,Venton C. Jones,1
3037,,Under Votes,1
3037,DEM,Venton C. Jones,123
3037,LIB,Joe Roberts,10
3038,,Under Votes,6
3038,DEM,Venton C. Jones,313
3038,LIB,Joe Roberts,19
3040,,Under Votes,6
3040,DEM,Venton C. Jones,254
3040,LIB,Joe Roberts,23
3045,,Under Votes,6
3045,DEM,Venton C. Jones,199
3045,LIB,Joe Roberts,17
3116,DEM,Venton C. Jones,1
3117,DEM,Venton C. Jones,8
3117,LIB,Joe Roberts,2
4024,,Under Votes,32
4024,DEM,Venton C. Jones,515
4024,LIB,Joe Roberts,69
4029,DEM,Venton C. Jones,3
4029,LIB,Joe Roberts,2
4030,,Under Votes,1
4030,DEM,Venton C. Jones,2
4030,LIB,Joe Roberts,2
4031,,Under Votes,36
4031,DEM,Venton C. Jones,647
4031,LIB,Joe Roberts,93
4033,,Under Votes,50
4033,DEM,Venton C. Jones,602
4033,LIB,Joe Roberts,196
4035,,Under Votes,17
4035,DEM,Venton C. Jones,493
4035,LIB,Joe Roberts,72
4036,,Under Votes,9
4036,DEM,Venton C. Jones,239
4036,LIB,Joe Roberts,28
4037,,Under Votes,7
4037,DEM,Venton C. Jones,66
4037,LIB,Joe Roberts,14
4038,,Under Votes,14
4038,DEM,Venton C. Jones,670
4038,LIB,Joe Roberts,94
4040,,Under Votes,3
4040,DEM,Venton C. Jones,229
4040,LIB,Joe Roberts,21
4041,,Under Votes,4
4041,DEM,Venton C. Jones,173
4041,LIB,Joe Roberts,21
4043,,Under Votes,12
4043,DEM,Venton C. Jones,333
4043,LIB,Joe Roberts,40
4056,,Under Votes,56
4056,DEM,Venton C. Jones,743
4056,LIB,Joe Roberts,105
4057,,Under Votes,36
4057,DEM,Venton C. Jones,477
4057,LIB,Joe Roberts,85
4058,,Under Votes,22
4058,DEM,Venton C. Jones,281
4058,LIB,Joe Roberts,46
4063,,Under Votes,54
4063,DEM,Venton C. Jones,1005
4063,LIB,Joe Roberts,227
4100,,Under Votes,1
4100,DEM,Venton C. Jones,12
4100,LIB,Joe Roberts,3
4101,,Under Votes,1
4101,DEM,Venton C. Jones,21
4101,LIB,Joe Roberts,2
4107,DEM,Venton C. Jones,32
4107,LIB,Joe Roberts,1
4117,DEM,Venton C. Jones,6
4117,LIB,Joe Roberts,4
4131,,Under Votes,26
4131,DEM,Venton C. Jones,647
4131,LIB,Joe Roberts,109
4135,,Under Votes,27
4135,DEM,Venton C. Jones,527
4135,LIB,Joe Roberts,111
4147,,Under Votes,2
4147,DEM,Venton C. Jones,10
4147,LIB,Joe Roberts,2
