precinct,party,candidate,votes
1004,,Under Votes,16
1004,DEM,Rochelle Mercedes Garza,556
1004,LIB,Mark Ash,45
1004,REP,Ken Paxton,388
1006,,Under Votes,16
1006,DEM,Rochelle Mercedes Garza,588
1006,LIB,Mark Ash,64
1006,REP,Ken Paxton,544
1007,,Under Votes,4
1007,DEM,Rochelle Mercedes Garza,135
1007,LIB,Mark Ash,12
1007,REP,Ken Paxton,144
1039,DEM,Rochelle Mercedes Garza,75
1039,LIB,Mark Ash,1
1039,REP,Ken Paxton,10
1040,,Under Votes,13
1040,DEM,Rochelle Mercedes Garza,754
1040,LIB,Mark Ash,27
1040,REP,Ken Paxton,360
1041,,Under Votes,2
1041,DEM,Rochelle Mercedes Garza,140
1041,LIB,Mark Ash,7
1041,REP,Ken Paxton,29
1043,,Under Votes,19
1043,DEM,Rochelle Mercedes Garza,767
1043,LIB,Mark Ash,66
1043,REP,Ken Paxton,572
1044,,Under Votes,30
1044,DEM,Rochelle Mercedes Garza,963
1044,LIB,Mark Ash,85
1044,REP,Ken Paxton,743
1045,,Under Votes,4
1045,DEM,Rochelle Mercedes Garza,427
1045,LIB,Mark Ash,22
1045,REP,Ken Paxton,110
1046,,Under Votes,1
1046,DEM,Rochelle Mercedes Garza,127
1046,LIB,Mark Ash,11
1046,REP,Ken Paxton,49
1047,,Under Votes,4
1047,DEM,Rochelle Mercedes Garza,395
1047,LIB,Mark Ash,27
1047,REP,Ken Paxton,217
1048,,Under Votes,19
1048,DEM,Rochelle Mercedes Garza,1086
1048,LIB,Mark Ash,84
1048,REP,Ken Paxton,684
1049,,Under Votes,18
1049,DEM,Rochelle Mercedes Garza,688
1049,LIB,Mark Ash,49
1049,REP,Ken Paxton,435
1050,,Under Votes,4
1050,DEM,Rochelle Mercedes Garza,70
1050,LIB,Mark Ash,5
1050,REP,Ken Paxton,41
1051,,Under Votes,3
1051,DEM,Rochelle Mercedes Garza,75
1051,LIB,Mark Ash,4
1051,REP,Ken Paxton,47
1052,,Under Votes,16
1052,DEM,Rochelle Mercedes Garza,1414
1052,LIB,Mark Ash,89
1052,REP,Ken Paxton,612
1054,,Under Votes,6
1054,DEM,Rochelle Mercedes Garza,460
1054,LIB,Mark Ash,20
1054,REP,Ken Paxton,152
1055,,Under Votes,5
1055,DEM,Rochelle Mercedes Garza,186
1055,LIB,Mark Ash,17
1055,REP,Ken Paxton,63
1056,,Under Votes,3
1056,DEM,Rochelle Mercedes Garza,287
1056,LIB,Mark Ash,25
1056,REP,Ken Paxton,157
1057,,Under Votes,11
1057,DEM,Rochelle Mercedes Garza,613
1057,LIB,Mark Ash,25
1057,REP,Ken Paxton,227
1058,,Under Votes,9
1058,DEM,Rochelle Mercedes Garza,753
1058,LIB,Mark Ash,40
1058,REP,Ken Paxton,298
1059,,Under Votes,7
1059,DEM,Rochelle Mercedes Garza,647
1059,LIB,Mark Ash,38
1059,REP,Ken Paxton,361
1060,,Under Votes,31
1060,DEM,Rochelle Mercedes Garza,2002
1060,LIB,Mark Ash,125
1060,REP,Ken Paxton,893
1061,,Under Votes,11
1061,DEM,Rochelle Mercedes Garza,689
1061,LIB,Mark Ash,41
1061,REP,Ken Paxton,270
1062,DEM,Rochelle Mercedes Garza,4
1062,REP,Ken Paxton,3
1063,,Under Votes,9
1063,DEM,Rochelle Mercedes Garza,462
1063,LIB,Mark Ash,18
1063,REP,Ken Paxton,174
1064,DEM,Rochelle Mercedes Garza,29
1064,LIB,Mark Ash,1
1064,REP,Ken Paxton,10
1065,,Under Votes,15
1065,DEM,Rochelle Mercedes Garza,662
1065,LIB,Mark Ash,34
1065,REP,Ken Paxton,198
1067,DEM,Rochelle Mercedes Garza,3
1067,REP,Ken Paxton,2
1068,DEM,Rochelle Mercedes Garza,19
1068,LIB,Mark Ash,3
1068,REP,Ken Paxton,17
1076,DEM,Rochelle Mercedes Garza,8
1076,LIB,Mark Ash,1
1076,REP,Ken Paxton,4
1078,,Under Votes,2
1078,DEM,Rochelle Mercedes Garza,300
1078,LIB,Mark Ash,19
1078,REP,Ken Paxton,47
1079,,Under Votes,9
1079,DEM,Rochelle Mercedes Garza,699
1079,LIB,Mark Ash,43
1079,REP,Ken Paxton,220
1080,,Under Votes,3
1080,DEM,Rochelle Mercedes Garza,185
1080,LIB,Mark Ash,8
1080,REP,Ken Paxton,33
1081,,Under Votes,13
1081,DEM,Rochelle Mercedes Garza,1206
1081,LIB,Mark Ash,73
1081,REP,Ken Paxton,442
1082,,Under Votes,1
1082,DEM,Rochelle Mercedes Garza,59
1082,LIB,Mark Ash,2
1082,REP,Ken Paxton,12
1083,,Under Votes,46
1083,DEM,Rochelle Mercedes Garza,408
1083,LIB,Mark Ash,18
1083,REP,Ken Paxton,131
1084,,Under Votes,13
1084,DEM,Rochelle Mercedes Garza,1397
1084,LIB,Mark Ash,53
1084,REP,Ken Paxton,321
1085,,Under Votes,23
1085,DEM,Rochelle Mercedes Garza,268
1085,LIB,Mark Ash,11
1085,REP,Ken Paxton,90
1086,DEM,Rochelle Mercedes Garza,115
1086,LIB,Mark Ash,4
1086,REP,Ken Paxton,23
1087,,Under Votes,16
1087,DEM,Rochelle Mercedes Garza,1101
1087,LIB,Mark Ash,35
1087,REP,Ken Paxton,167
1088,,Under Votes,11
1088,DEM,Rochelle Mercedes Garza,458
1088,LIB,Mark Ash,19
1088,REP,Ken Paxton,145
1089,,Under Votes,6
1089,DEM,Rochelle Mercedes Garza,594
1089,LIB,Mark Ash,15
1089,REP,Ken Paxton,70
1090,,Under Votes,34
1090,DEM,Rochelle Mercedes Garza,599
1090,LIB,Mark Ash,24
1090,REP,Ken Paxton,124
1091,,Under Votes,12
1091,DEM,Rochelle Mercedes Garza,520
1091,LIB,Mark Ash,15
1091,REP,Ken Paxton,141
1092,,Under Votes,5
1092,DEM,Rochelle Mercedes Garza,775
1092,LIB,Mark Ash,28
1092,REP,Ken Paxton,120
1093,,Under Votes,9
1093,DEM,Rochelle Mercedes Garza,409
1093,LIB,Mark Ash,15
1093,REP,Ken Paxton,49
1094,,Under Votes,9
1094,DEM,Rochelle Mercedes Garza,339
1094,LIB,Mark Ash,9
1094,REP,Ken Paxton,42
1095,,Under Votes,10
1095,DEM,Rochelle Mercedes Garza,336
1095,LIB,Mark Ash,15
1095,REP,Ken Paxton,73
1096,,Under Votes,7
1096,DEM,Rochelle Mercedes Garza,336
1096,LIB,Mark Ash,10
1096,REP,Ken Paxton,60
1097,,Under Votes,10
1097,DEM,Rochelle Mercedes Garza,587
1097,LIB,Mark Ash,20
1097,REP,Ken Paxton,177
1098,,Under Votes,8
1098,DEM,Rochelle Mercedes Garza,526
1098,LIB,Mark Ash,19
1098,REP,Ken Paxton,90
1099,,Under Votes,2
1099,DEM,Rochelle Mercedes Garza,15
1099,LIB,Mark Ash,1
1099,REP,Ken Paxton,9
1100,,Under Votes,17
1100,DEM,Rochelle Mercedes Garza,720
1100,LIB,Mark Ash,23
1100,REP,Ken Paxton,72
1101,,Under Votes,6
1101,DEM,Rochelle Mercedes Garza,354
1101,LIB,Mark Ash,8
1101,REP,Ken Paxton,101
1102,,Under Votes,6
1102,DEM,Rochelle Mercedes Garza,397
1102,LIB,Mark Ash,9
1102,REP,Ken Paxton,119
1103,,Under Votes,3
1103,DEM,Rochelle Mercedes Garza,108
1103,LIB,Mark Ash,3
1103,REP,Ken Paxton,32
1104,,Under Votes,10
1104,DEM,Rochelle Mercedes Garza,550
1104,LIB,Mark Ash,27
1104,REP,Ken Paxton,101
1105,DEM,Rochelle Mercedes Garza,12
1105,REP,Ken Paxton,2
1106,DEM,Rochelle Mercedes Garza,54
1106,REP,Ken Paxton,18
1107,,Under Votes,5
1107,DEM,Rochelle Mercedes Garza,166
1107,LIB,Mark Ash,10
1107,REP,Ken Paxton,52
1108,,Under Votes,10
1108,DEM,Rochelle Mercedes Garza,584
1108,LIB,Mark Ash,23
1108,REP,Ken Paxton,134
1109,,Under Votes,5
1109,DEM,Rochelle Mercedes Garza,94
1109,LIB,Mark Ash,4
1109,REP,Ken Paxton,37
1110,DEM,Rochelle Mercedes Garza,3
1110,REP,Ken Paxton,1
1111,,Under Votes,6
1111,DEM,Rochelle Mercedes Garza,321
1111,LIB,Mark Ash,12
1111,REP,Ken Paxton,89
1113,,Under Votes,7
1113,DEM,Rochelle Mercedes Garza,78
1113,LIB,Mark Ash,2
1113,REP,Ken Paxton,16
1114,,Under Votes,4
1114,DEM,Rochelle Mercedes Garza,155
1114,LIB,Mark Ash,3
1114,REP,Ken Paxton,15
1115,,Under Votes,7
1115,DEM,Rochelle Mercedes Garza,443
1115,LIB,Mark Ash,25
1115,REP,Ken Paxton,161
1116,,Under Votes,9
1116,DEM,Rochelle Mercedes Garza,383
1116,LIB,Mark Ash,28
1116,REP,Ken Paxton,149
1121,,Under Votes,9
1121,DEM,Rochelle Mercedes Garza,518
1121,LIB,Mark Ash,21
1121,REP,Ken Paxton,209
1124,REP,Ken Paxton,1
1125,,Under Votes,6
1125,DEM,Rochelle Mercedes Garza,403
1125,LIB,Mark Ash,29
1125,REP,Ken Paxton,243
1128,,Under Votes,9
1128,DEM,Rochelle Mercedes Garza,212
1128,LIB,Mark Ash,20
1128,REP,Ken Paxton,260
1129,DEM,Rochelle Mercedes Garza,37
1129,LIB,Mark Ash,3
1129,REP,Ken Paxton,6
1133,,Under Votes,5
1133,DEM,Rochelle Mercedes Garza,140
1133,LIB,Mark Ash,7
1133,REP,Ken Paxton,80
1134,,Under Votes,3
1134,DEM,Rochelle Mercedes Garza,125
1134,LIB,Mark Ash,7
1134,REP,Ken Paxton,17
1135,,Under Votes,4
1135,DEM,Rochelle Mercedes Garza,398
1135,LIB,Mark Ash,12
1135,REP,Ken Paxton,60
1136,DEM,Rochelle Mercedes Garza,1
1137,DEM,Rochelle Mercedes Garza,14
1137,REP,Ken Paxton,4
1139,DEM,Rochelle Mercedes Garza,2
1139,REP,Ken Paxton,3
1141,,Under Votes,6
1141,DEM,Rochelle Mercedes Garza,382
1141,LIB,Mark Ash,43
1141,REP,Ken Paxton,383
1142,,Under Votes,20
1142,DEM,Rochelle Mercedes Garza,805
1142,LIB,Mark Ash,82
1142,REP,Ken Paxton,926
1143,,Under Votes,11
1143,DEM,Rochelle Mercedes Garza,488
1143,LIB,Mark Ash,33
1143,REP,Ken Paxton,524
1144,,Under Votes,18
1144,DEM,Rochelle Mercedes Garza,1030
1144,LIB,Mark Ash,93
1144,REP,Ken Paxton,829
1146,,Under Votes,35
1146,DEM,Rochelle Mercedes Garza,740
1146,LIB,Mark Ash,68
1146,REP,Ken Paxton,652
1147,,Under Votes,7
1147,DEM,Rochelle Mercedes Garza,255
1147,LIB,Mark Ash,18
1147,REP,Ken Paxton,270
1151,DEM,Rochelle Mercedes Garza,25
1151,REP,Ken Paxton,12
1153,,Under Votes,1
1153,DEM,Rochelle Mercedes Garza,5
1163,,Under Votes,16
1163,DEM,Rochelle Mercedes Garza,559
1163,LIB,Mark Ash,47
1163,REP,Ken Paxton,379
1164,,Under Votes,16
1164,DEM,Rochelle Mercedes Garza,824
1164,LIB,Mark Ash,64
1164,REP,Ken Paxton,660
1165,,Under Votes,29
1165,DEM,Rochelle Mercedes Garza,835
1165,LIB,Mark Ash,76
1165,REP,Ken Paxton,570
1168,,Under Votes,43
1168,DEM,Rochelle Mercedes Garza,1196
1168,LIB,Mark Ash,101
1168,REP,Ken Paxton,727
1169,,Under Votes,22
1169,DEM,Rochelle Mercedes Garza,1230
1169,LIB,Mark Ash,100
1169,REP,Ken Paxton,700
1170,,Under Votes,6
1170,DEM,Rochelle Mercedes Garza,584
1170,LIB,Mark Ash,35
1170,REP,Ken Paxton,346
1171,,Under Votes,16
1171,DEM,Rochelle Mercedes Garza,994
1171,LIB,Mark Ash,65
1171,REP,Ken Paxton,515
1172,,Under Votes,15
1172,DEM,Rochelle Mercedes Garza,785
1172,LIB,Mark Ash,46
1172,REP,Ken Paxton,429
1173,,Under Votes,3
1173,DEM,Rochelle Mercedes Garza,492
1173,LIB,Mark Ash,41
1173,REP,Ken Paxton,244
1174,,Under Votes,22
1174,DEM,Rochelle Mercedes Garza,1107
1174,LIB,Mark Ash,67
1174,REP,Ken Paxton,578
1300,,Under Votes,23
1300,DEM,Rochelle Mercedes Garza,553
1300,LIB,Mark Ash,44
