precinct,party,candidate,votes
2001,DEM,Alex Cornwallis,11
2001,LIB,Christy Mowrey,1
2001,REP,Pam Little,4
2002,,Under Votes,14
2002,DEM,Alex Cornwallis,481
2002,LIB,Christy Mowrey,30
2002,REP,Pam Little,305
2003,,Under Votes,35
2003,,Write-in,3
2003,DEM,Alex Cornwallis,833
2003,LIB,Christy Mowrey,37
2003,REP,Pam Little,908
2004,,Under Votes,37
2004,,Write-in,3
2004,DEM,Alex Cornwallis,577
2004,LIB,Christy Mowrey,42
2004,REP,Pam Little,810
2005,,Under Votes,10
2005,,Write-in,2
2005,DEM,Alex Cornwallis,374
2005,LIB,Christy Mowrey,21
2005,REP,Pam Little,308
2006,,Under Votes,22
2006,,Write-in,1
2006,DEM,Alex Cornwallis,503
2006,LIB,Christy Mowrey,25
2006,REP,Pam Little,531
2007,,Under Votes,47
2007,,Write-in,1
2007,DEM,Alex Cornwallis,810
2007,LIB,Christy Mowrey,48
2007,REP,Pam Little,1237
2008,,Under Votes,26
2008,DEM,Alex Cornwallis,378
2008,LIB,Christy Mowrey,19
2008,REP,Pam Little,560
2008,,Write-in,1
2009,,Under Votes,28
2009,,Write-in,3
2009,DEM,Alex Cornwallis,720
2009,LIB,Christy Mowrey,44
2009,REP,Pam Little,652
2010,,Under Votes,24
2010,,Write-in,1
2010,DEM,Alex Cornwallis,463
2010,LIB,Christy Mowrey,20
2010,REP,Pam Little,515
2011,,Under Votes,24
2011,,Write-in,2
2011,DEM,Alex Cornwallis,560
2011,LIB,Christy Mowrey,24
2011,REP,Pam Little,808
2015,,Under Votes,18
2015,DEM,Alex Cornwallis,296
2015,LIB,Christy Mowrey,25
2015,REP,Pam Little,315
2016,,Under Votes,60
2016,,Write-in,1
2016,DEM,Alex Cornwallis,883
2016,LIB,Christy Mowrey,41
2016,REP,Pam Little,1397
2017,,Under Votes,15
2017,,Write-in,4
2017,DEM,Alex Cornwallis,471
2017,LIB,Christy Mowrey,29
2017,REP,Pam Little,220
2018,,Under Votes,16
2018,DEM,Alex Cornwallis,259
2018,LIB,Christy Mowrey,15
2018,REP,Pam Little,347
2019,,Under Votes,23
2019,,Write-in,2
2019,DEM,Alex Cornwallis,534
2019,LIB,Christy Mowrey,16
2019,REP,Pam Little,687
2020,,Under Votes,40
2020,,Write-in,2
2020,DEM,Alex Cornwallis,842
2020,LIB,Christy Mowrey,39
2020,REP,Pam Little,642
2021,,Under Votes,65
2021,,Write-in,1
2021,DEM,Alex Cornwallis,857
2021,LIB,Christy Mowrey,47
2021,REP,Pam Little,1519
2022,,Under Votes,17
2022,,Write-in,1
2022,DEM,Alex Cornwallis,254
2022,LIB,Christy Mowrey,11
2022,REP,Pam Little,271
2023,,Under Votes,18
2023,DEM,Alex Cornwallis,409
2023,LIB,Christy Mowrey,30
2023,REP,Pam Little,405
2024,,Under Votes,10
2024,,Write-in,2
2024,DEM,Alex Cornwallis,547
2024,LIB,Christy Mowrey,38
2024,REP,Pam Little,512
2025,,Under Votes,39
2025,,Write-in,2
2025,DEM,Alex Cornwallis,681
2025,LIB,Christy Mowrey,38
2025,REP,Pam Little,1156
2026,,Under Votes,52
2026,,Write-in,1
2026,DEM,Alex Cornwallis,682
2026,LIB,Christy Mowrey,36
2026,REP,Pam Little,1346
2027,,Under Votes,38
