precinct,party,candidate,votes
1093,,For,1
1139,,Against,2
1139,,For,3
1300,,Against,465
1300,,For,512
1300,,Under Votes,33
1301,,Against,461
1301,,For,525
1301,,Under Votes,31
1302,,Against,380
1302,,For,468
1302,,Under Votes,42
1304,,Against,304
1304,,For,290
1304,,Under Votes,15
1305,,Against,241
1305,,For,311
1305,,Under Votes,23
1308,,Against,308
1308,,For,333
1308,,Under Votes,17
1309,,Against,36
1309,,For,59
1309,,Under Votes,3
1310,,Against,480
1310,,For,544
1310,,Under Votes,33
1311,,Against,503
1311,,For,522
1311,,Under Votes,28
1312,,Against,186
1312,,For,179
1312,,Under Votes,10
1313,,Against,80
1313,,For,69
1313,,Under Votes,2
1314,,Against,405
1314,,For,375
1314,,Under Votes,24
1315,,Against,3
1315,,For,2
1316,,Against,99
1316,,For,105
1316,,Under Votes,5
1324,,Against,629
1324,,For,723
1324,,Under Votes,38
1325,,Against,613
1325,,For,677
1325,,Under Votes,21
1326,,Against,306
1326,,For,355
1326,,Under Votes,13
1327,,Against,486
1327,,For,512
1327,,Under Votes,25
1328,,For,2
1329,,For,1
1402,,Against,384
1402,,For,349
1402,,Under Votes,21
1403,,Against,8
1403,,For,2
1404,,Against,128
1404,,For,140
1404,,Under Votes,4
1406,,Against,95
1406,,For,84
1406,,Under Votes,5
1410,,Against,133
1410,,For,140
1410,,Under Votes,9
1411,,Against,568
1411,,For,518
1411,,Under Votes,41
1721,,Against,508
1721,,For,448
1721,,Under Votes,33
1724,,Against,25
1724,,For,27
1724,,Under Votes,2
3014,,Against,146
3014,,For,207
3014,,Under Votes,11
3079,,Against,25
3079,,For,39
3079,,Under Votes,4
3304,,Against,551
3304,,For,694
3304,,Under Votes,33
3305,,Against,898
3305,,For,822
3305,,Under Votes,40
3306,,Against,285
3306,,For,299
3306,,Under Votes,13
3307,,Against,259
3307,,For,324
3307,,Under Votes,25
3308,,Against,350
3308,,For,404
3308,,Under Votes,19
3309,,Against,407
3309,,For,508
3309,,Under Votes,22
3310,,Against,570
3310,,For,480
3310,,Under Votes,29
3311,,Against,442
3311,,For,447
3311,,Under Votes,23
3312,,Against,735
3312,,For,675
3312,,Under Votes,29
3313,,Against,766
3313,,For,741
3313,,Under Votes,30
3314,,Against,818
3314,,For,706
3314,,Under Votes,37
3315,,Against,221
3315,,For,224
3315,,Under Votes,14
3316,,Against,606
3316,,For,581
3316,,Under Votes,34
3317,,Against,608
3317,,For,512
3317,,Under Votes,17
3318,,Against,390
3318,,For,353
3318,,Under Votes,16
3319,,Against,31
3319,,For,22
3325,,Against,444
3325,,For,423
3325,,Under Votes,16
3327,,For,4
3328,,Against,5
3328,,For,10
3328,,Under Votes,2
3500,,For,1
3503,,Against,4
3503,,For,15
3503,,Under Votes,1
3921,,Against,256
3921,,For,184
3921,,Under Votes,8
