precinct,party,candidate,votes
1076,DEM,Michael Orozco,9
1076,REP,Gerald W. (Jerry) Jones,4
1081,,Under Votes,38
1081,DEM,Michael Orozco,1203
1081,REP,Gerald W. (Jerry) Jones,493
1082,,Under Votes,1
1082,DEM,Michael Orozco,59
1082,REP,Gerald W. (Jerry) Jones,14
1083,,Under Votes,18
1083,DEM,Michael Orozco,443
1083,REP,Gerald W. (Jerry) Jones,142
1084,,Under Votes,31
1084,DEM,Michael Orozco,1421
1084,REP,Gerald W. (Jerry) Jones,332
1085,,Under Votes,8
1085,DEM,Michael Orozco,294
1085,REP,Gerald W. (Jerry) Jones,90
1086,,Under Votes,3
1086,DEM,Michael Orozco,116
1086,REP,Gerald W. (Jerry) Jones,23
1087,,Under Votes,21
1087,DEM,Michael Orozco,1132
1087,REP,Gerald W. (Jerry) Jones,166
1088,,Under Votes,12
1088,DEM,Michael Orozco,481
1088,REP,Gerald W. (Jerry) Jones,140
1089,,Under Votes,11
1089,DEM,Michael Orozco,608
1089,REP,Gerald W. (Jerry) Jones,66
1090,,Under Votes,7
1090,DEM,Michael Orozco,653
1090,REP,Gerald W. (Jerry) Jones,121
1091,,Under Votes,15
1091,DEM,Michael Orozco,526
1091,REP,Gerald W. (Jerry) Jones,147
1092,,Under Votes,18
1092,DEM,Michael Orozco,786
1092,REP,Gerald W. (Jerry) Jones,124
1093,,Under Votes,7
1093,DEM,Michael Orozco,421
1093,REP,Gerald W. (Jerry) Jones,54
1094,,Under Votes,1
1094,DEM,Michael Orozco,356
1094,REP,Gerald W. (Jerry) Jones,42
1095,,Under Votes,9
1095,DEM,Michael Orozco,351
1095,REP,Gerald W. (Jerry) Jones,74
1096,,Under Votes,13
1096,DEM,Michael Orozco,342
1096,REP,Gerald W. (Jerry) Jones,58
1097,,Under Votes,24
1097,DEM,Michael Orozco,597
1097,REP,Gerald W. (Jerry) Jones,173
1098,,Under Votes,13
1098,DEM,Michael Orozco,537
1098,REP,Gerald W. (Jerry) Jones,93
1099,,Under Votes,1
1099,DEM,Michael Orozco,17
1099,REP,Gerald W. (Jerry) Jones,9
1101,,Under Votes,16
1101,DEM,Michael Orozco,360
1101,REP,Gerald W. (Jerry) Jones,93
1102,,Under Votes,10
1102,DEM,Michael Orozco,402
1102,REP,Gerald W. (Jerry) Jones,119
1103,,Under Votes,5
1103,DEM,Michael Orozco,107
1103,REP,Gerald W. (Jerry) Jones,34
1104,,Under Votes,9
1104,DEM,Michael Orozco,569
1104,REP,Gerald W. (Jerry) Jones,110
1105,DEM,Michael Orozco,12
1105,REP,Gerald W. (Jerry) Jones,2
1106,DEM,Michael Orozco,56
1106,REP,Gerald W. (Jerry) Jones,16
1107,,Under Votes,8
1107,DEM,Michael Orozco,170
1107,REP,Gerald W. (Jerry) Jones,55
1108,,Under Votes,17
1108,DEM,Michael Orozco,597
1108,REP,Gerald W. (Jerry) Jones,137
1110,DEM,Michael Orozco,4
1113,,Under Votes,3
1113,DEM,Michael Orozco,88
1113,REP,Gerald W. (Jerry) Jones,12
1114,,Under Votes,6
1114,DEM,Michael Orozco,156
1114,REP,Gerald W. (Jerry) Jones,15
1134,,Under Votes,2
1134,DEM,Michael Orozco,127
1134,REP,Gerald W. (Jerry) Jones,23
1135,,Under Votes,3
1135,DEM,Michael Orozco,411
1135,REP,Gerald W. (Jerry) Jones,60
1153,DEM,Michael Orozco,6
2000,DEM,Michael Orozco,1
2000,REP,Gerald W. (Jerry) Jones,4
2001,DEM,Michael Orozco,12
2001,REP,Gerald W. (Jerry) Jones,4
2002,,Under Votes,22
2002,DEM,Michael Orozco,493
2002,REP,Gerald W. (Jerry) Jones,315
2003,,Under Votes,52
2003,DEM,Michael Orozco,844
2003,REP,Gerald W. (Jerry) Jones,920
2004,,Under Votes,53
2004,DEM,Michael Orozco,612
2004,REP,Gerald W. (Jerry) Jones,804
2005,,Under Votes,19
2005,DEM,Michael Orozco,391
2005,REP,Gerald W. (Jerry) Jones,305
2006,,Under Votes,32
2006,DEM,Michael Orozco,510
2006,REP,Gerald W. (Jerry) Jones,540
2007,,Under Votes,71
2007,DEM,Michael Orozco,836
2007,REP,Gerald W. (Jerry) Jones,1236
2008,,Under Votes,44
2008,DEM,Michael Orozco,398
2008,REP,Gerald W. (Jerry) Jones,542
2009,,Under Votes,43
2009,DEM,Michael Orozco,745
2009,REP,Gerald W. (Jerry) Jones,659
2010,,Under Votes,31
2010,DEM,Michael Orozco,483
2010,REP,Gerald W. (Jerry) Jones,509
2011,,Under Votes,50
2011,DEM,Michael Orozco,574
2011,REP,Gerald W. (Jerry) Jones,794
2028,DEM,Michael Orozco,1
2076,REP,Gerald W. (Jerry) Jones,1
2081,,Under Votes,11
2081,DEM,Michael Orozco,244
2081,REP,Gerald W. (Jerry) Jones,30
2082,,Under Votes,32
2082,DEM,Michael Orozco,936
2082,REP,Gerald W. (Jerry) Jones,237
2083,,Under Votes,18
2083,DEM,Michael Orozco,563
2083,REP,Gerald W. (Jerry) Jones,297
2085,,Under Votes,2
2085,DEM,Michael Orozco,106
2085,REP,Gerald W. (Jerry) Jones,46
2098,,Under Votes,31
2098,DEM,Michael Orozco,570
2098,REP,Gerald W. (Jerry) Jones,394
2099,,Under Votes,45
2099,DEM,Michael Orozco,1541
2099,REP,Gerald W. (Jerry) Jones,546
2100,,Under Votes,55
2100,DEM,Michael Orozco,1486
2100,REP,Gerald W. (Jerry) Jones,375
2101,,Under Votes,42
2101,DEM,Michael Orozco,544
2101,REP,Gerald W. (Jerry) Jones,442
2102,,Under Votes,81
2102,DEM,Michael Orozco,1275
2102,REP,Gerald W. (Jerry) Jones,939
2103,,Under Votes,11
2103,DEM,Michael Orozco,313
2103,REP,Gerald W. (Jerry) Jones,76
2110,,Under Votes,2
2110,DEM,Michael Orozco,132
2110,REP,Gerald W. (Jerry) Jones,26
2111,,Under Votes,1
2111,DEM,Michael Orozco,7
2111,REP,Gerald W. (Jerry) Jones,4
2112,DEM,Michael Orozco,49
2112,REP,Gerald W. (Jerry) Jones,10
2114,,Under Votes,69
2114,DEM,Michael Orozco,964
2114,REP,Gerald W. (Jerry) Jones,763
2115,,Under Votes,2
2115,DEM,Michael Orozco,88
2115,REP,Gerald W. (Jerry) Jones,77
2116,DEM,Michael Orozco,51
2116,REP,Gerald W. (Jerry) Jones,35
2116,,Under Votes,1
2118,,Under Votes,16
2118,DEM,Michael Orozco,304
2118,REP,Gerald W. (Jerry) Jones,40
2145,,Under Votes,57
2145,DEM,Michael Orozco,916
2145,REP,Gerald W. (Jerry) Jones,569
2146,,Under Votes,33
2146,DEM,Michael Orozco,773
2146,REP,Gerald W. (Jerry) Jones,315
2148,,Under Votes,8
2148,DEM,Michael Orozco,248
2148,REP,Gerald W. (Jerry) Jones,61
2150,,Under Votes,14
2150,DEM,Michael Orozco,376
2150,REP,Gerald W. (Jerry) Jones,97
2151,,Under Votes,4
2151,DEM,Michael Orozco,78
2151,REP,Gerald W. (Jerry) Jones,47
2152,,Under Votes,26
2152,DEM,Michael Orozco,657
2152,REP,Gerald W. (Jerry) Jones,235
2153,,Under Votes,17
2153,DEM,Michael Orozco,436
2153,REP,Gerald W. (Jerry) Jones,163
2154,DEM,Michael Orozco,8
2154,REP,Gerald W. (Jerry) Jones,5
2300,,Under Votes,23
2300,DEM,Michael Orozco,342
2300,REP,Gerald W. (Jerry) Jones,215
2301,,Under Votes,43
2301,DEM,Michael Orozco,636
2301,REP,Gerald W. (Jerry) Jones,861
2302,,Under Votes,25
2302,DEM,Michael Orozco,518
2302,REP,Gerald W. (Jerry) Jones,186
2303,,Under Votes,27
2303,DEM,Michael Orozco,658
2303,REP,Gerald W. (Jerry) Jones,588
2305,,Under Votes,27
2305,DEM,Michael Orozco,705
2305,REP,Gerald W. (Jerry) Jones,371
2306,,Under Votes,20
2306,DEM,Michael Orozco,386
2306,REP,Gerald W. (Jerry) Jones,369
2307,,Under Votes,15
2307,DEM,Michael Orozco,194
2307,REP,Gerald W. (Jerry) Jones,176
2308,,Under Votes,29
2308,DEM,Michael Orozco,652
2308,REP,Gerald W. (Jerry) Jones,338
2309,,Under Votes,19
2309,DEM,Michael Orozco,546
2309,REP,Gerald W. (Jerry) Jones,199
2310,,Under Votes,34
2310,DEM,Michael Orozco,595
2310,REP,Gerald W. (Jerry) Jones,627
2311,,Under Votes,6
2311,DEM,Michael Orozco,87
2311,REP,Gerald W. (Jerry) Jones,56
2312,DEM,Michael Orozco,9
2312,REP,Gerald W. (Jerry) Jones,6
2315,,Under Votes,6
2315,DEM,Michael Orozco,46
2315,REP,Gerald W. (Jerry) Jones,20
2316,,Under Votes,31
2316,DEM,Michael Orozco,469
2316,REP,Gerald W. (Jerry) Jones,555
3005,,Under Votes,14
3005,DEM,Michael Orozco,231
3005,REP,Gerald W. (Jerry) Jones,127
3020,,Under Votes,4
3020,DEM,Michael Orozco,72
3020,REP,Gerald W. (Jerry) Jones,20
3032,,Under Votes,15
3032,DEM,Michael Orozco,336
3032,REP,Gerald W. (Jerry) Jones,55
3033,,Under Votes,5
3033,DEM,Michael Orozco,84
3033,REP,Gerald W. (Jerry) Jones,9
