precinct,party,candidate,votes
1004,,Under Votes,18
1004,DEM,Susan Hays,536
1004,REP,Sid Miller,451
1006,,Under Votes,11
1006,DEM,Susan Hays,565
1006,REP,Sid Miller,636
1007,,Under Votes,8
1007,DEM,Susan Hays,122
1007,REP,Sid Miller,165
1039,DEM,Susan Hays,78
1039,REP,Sid Miller,8
1040,,Under Votes,14
1040,DEM,Susan Hays,757
1040,REP,Sid Miller,383
1041,,Under Votes,2
1041,DEM,Susan Hays,148
1041,REP,Sid Miller,28
1043,,Under Votes,21
1043,DEM,Susan Hays,761
1043,REP,Sid Miller,642
1044,,Under Votes,26
1044,DEM,Susan Hays,905
1044,REP,Sid Miller,890
1045,,Under Votes,5
1045,DEM,Susan Hays,439
1045,REP,Sid Miller,119
1046,,Under Votes,1
1046,DEM,Susan Hays,124
1046,REP,Sid Miller,63
1047,,Under Votes,14
1047,DEM,Susan Hays,401
1047,REP,Sid Miller,228
1048,,Under Votes,26
1048,DEM,Susan Hays,1058
1048,REP,Sid Miller,789
1049,,Under Votes,16
1049,DEM,Susan Hays,668
1049,REP,Sid Miller,506
1050,,Under Votes,1
1050,DEM,Susan Hays,72
1050,REP,Sid Miller,47
1051,,Under Votes,2
1051,DEM,Susan Hays,77
1051,REP,Sid Miller,50
1052,,Under Votes,35
1052,DEM,Susan Hays,1403
1052,REP,Sid Miller,693
1054,,Under Votes,3
1054,DEM,Susan Hays,475
1054,REP,Sid Miller,160
1055,,Under Votes,3
1055,DEM,Susan Hays,190
1055,REP,Sid Miller,78
1056,,Under Votes,5
1056,DEM,Susan Hays,293
1056,REP,Sid Miller,174
1057,,Under Votes,16
1057,DEM,Susan Hays,616
1057,REP,Sid Miller,244
1058,,Under Votes,16
1058,DEM,Susan Hays,748
1058,REP,Sid Miller,336
1059,,Under Votes,13
1059,DEM,Susan Hays,633
1059,REP,Sid Miller,407
1060,,Under Votes,47
1060,DEM,Susan Hays,1956
1060,REP,Sid Miller,1048
1061,,Under Votes,14
1061,DEM,Susan Hays,689
1061,REP,Sid Miller,308
1062,DEM,Susan Hays,5
1062,REP,Sid Miller,2
1063,,Under Votes,8
1063,DEM,Susan Hays,461
1063,REP,Sid Miller,194
1064,,Under Votes,1
1064,DEM,Susan Hays,28
1064,REP,Sid Miller,11
1065,,Under Votes,9
1065,DEM,Susan Hays,698
1065,REP,Sid Miller,202
1067,DEM,Susan Hays,3
1067,REP,Sid Miller,2
1068,DEM,Susan Hays,18
1068,REP,Sid Miller,21
1076,DEM,Susan Hays,8
1076,REP,Sid Miller,5
1078,,Under Votes,5
1078,DEM,Susan Hays,313
1078,REP,Sid Miller,50
1079,,Under Votes,8
1079,DEM,Susan Hays,702
1079,REP,Sid Miller,261
1080,,Under Votes,4
1080,DEM,Susan Hays,187
1080,REP,Sid Miller,38
1081,,Under Votes,22
1081,DEM,Susan Hays,1228
1081,REP,Sid Miller,484
1082,,Under Votes,1
1082,DEM,Susan Hays,55
1082,REP,Sid Miller,18
1083,,Under Votes,46
1083,DEM,Susan Hays,421
1083,REP,Sid Miller,136
1084,,Under Votes,22
1084,DEM,Susan Hays,1407
1084,REP,Sid Miller,355
1085,,Under Votes,25
1085,DEM,Susan Hays,271
1085,REP,Sid Miller,96
1086,,Under Votes,2
1086,DEM,Susan Hays,116
1086,REP,Sid Miller,24
1087,,Under Votes,13
1087,DEM,Susan Hays,1127
1087,REP,Sid Miller,179
1088,,Under Votes,13
1088,DEM,Susan Hays,468
1088,REP,Sid Miller,152
1089,,Under Votes,8
1089,DEM,Susan Hays,608
1089,REP,Sid Miller,69
1090,,Under Votes,39
1090,DEM,Susan Hays,620
1090,REP,Sid Miller,122
1091,,Under Votes,13
1091,DEM,Susan Hays,528
1091,REP,Sid Miller,147
1092,,Under Votes,12
1092,DEM,Susan Hays,796
1092,REP,Sid Miller,120
1093,,Under Votes,6
1093,DEM,Susan Hays,418
1093,REP,Sid Miller,58
1094,,Under Votes,7
1094,DEM,Susan Hays,351
1094,REP,Sid Miller,41
1095,,Under Votes,6
1095,DEM,Susan Hays,352
1095,REP,Sid Miller,76
1096,,Under Votes,9
1096,DEM,Susan Hays,340
1096,REP,Sid Miller,64
1097,,Under Votes,12
1097,DEM,Susan Hays,605
1097,REP,Sid Miller,177
1098,,Under Votes,4
