precinct,party,candidate,votes
1004,,Under Votes,30
1004,DEM,LaDeitra Adkins,454
1004,REP,Rhonda Hunter,521
1006,,Under Votes,33
1006,DEM,LaDeitra Adkins,462
1006,REP,Rhonda Hunter,717
1007,,Under Votes,8
1007,DEM,LaDeitra Adkins,99
1007,REP,Rhonda Hunter,188
1039,DEM,LaDeitra Adkins,75
1039,REP,Rhonda Hunter,11
1040,,Under Votes,20
1040,DEM,LaDeitra Adkins,736
1040,REP,Rhonda Hunter,398
1041,,Under Votes,1
1041,DEM,LaDeitra Adkins,144
1041,REP,Rhonda Hunter,33
1043,,Under Votes,37
1043,DEM,LaDeitra Adkins,685
1043,REP,Rhonda Hunter,702
1044,,Under Votes,49
1044,DEM,LaDeitra Adkins,788
1044,REP,Rhonda Hunter,984
1045,,Under Votes,13
1045,DEM,LaDeitra Adkins,430
1045,REP,Rhonda Hunter,120
1046,,Under Votes,3
1046,DEM,LaDeitra Adkins,126
1046,REP,Rhonda Hunter,59
1047,,Under Votes,10
1047,DEM,LaDeitra Adkins,385
1047,REP,Rhonda Hunter,248
1048,,Under Votes,50
1048,DEM,LaDeitra Adkins,977
1048,REP,Rhonda Hunter,846
1049,,Under Votes,33
1049,DEM,LaDeitra Adkins,600
1049,REP,Rhonda Hunter,557
1050,,Under Votes,4
1050,DEM,LaDeitra Adkins,60
1050,REP,Rhonda Hunter,56
1051,,Under Votes,5
1051,DEM,LaDeitra Adkins,71
1051,REP,Rhonda Hunter,53
1052,,Under Votes,64
1052,DEM,LaDeitra Adkins,1331
1052,REP,Rhonda Hunter,736
1054,,Under Votes,16
1054,DEM,LaDeitra Adkins,453
1054,REP,Rhonda Hunter,169
1055,,Under Votes,8
1055,DEM,LaDeitra Adkins,184
1055,REP,Rhonda Hunter,79
1056,,Under Votes,12
1056,DEM,LaDeitra Adkins,282
1056,REP,Rhonda Hunter,178
1057,,Under Votes,19
1057,DEM,LaDeitra Adkins,601
1057,REP,Rhonda Hunter,256
1058,,Under Votes,23
1058,DEM,LaDeitra Adkins,725
1058,REP,Rhonda Hunter,352
1059,,Under Votes,30
1059,DEM,LaDeitra Adkins,589
1059,REP,Rhonda Hunter,434
1060,,Under Votes,80
1060,DEM,LaDeitra Adkins,1759
1060,REP,Rhonda Hunter,1212
1061,,Under Votes,20
1061,DEM,LaDeitra Adkins,661
1061,REP,Rhonda Hunter,330
1062,DEM,LaDeitra Adkins,5
1062,REP,Rhonda Hunter,2
1063,,Under Votes,23
1063,DEM,LaDeitra Adkins,445
1063,REP,Rhonda Hunter,195
1064,,Under Votes,2
1064,DEM,LaDeitra Adkins,28
1064,REP,Rhonda Hunter,10
1065,,Under Votes,16
1065,DEM,LaDeitra Adkins,676
1065,REP,Rhonda Hunter,217
1067,DEM,LaDeitra Adkins,3
1067,REP,Rhonda Hunter,2
1068,DEM,LaDeitra Adkins,15
1068,REP,Rhonda Hunter,24
1076,DEM,LaDeitra Adkins,9
1076,REP,Rhonda Hunter,4
1078,,Under Votes,2
1078,DEM,LaDeitra Adkins,309
1078,REP,Rhonda Hunter,57
1079,,Under Votes,21
1079,DEM,LaDeitra Adkins,672
1079,REP,Rhonda Hunter,278
1080,,Under Votes,8
1080,DEM,LaDeitra Adkins,176
1080,REP,Rhonda Hunter,45
1081,,Under Votes,40
1081,DEM,LaDeitra Adkins,1157
1081,REP,Rhonda Hunter,537
1082,,Under Votes,1
1082,DEM,LaDeitra Adkins,57
1082,REP,Rhonda Hunter,16
1083,,Under Votes,10
1083,DEM,LaDeitra Adkins,432
1083,REP,Rhonda Hunter,161
1084,,Under Votes,35
1084,DEM,LaDeitra Adkins,1370
1084,REP,Rhonda Hunter,379
1085,,Under Votes,8
1085,DEM,LaDeitra Adkins,278
1085,REP,Rhonda Hunter,106
1086,,Under Votes,2
1086,DEM,LaDeitra Adkins,116
1086,REP,Rhonda Hunter,24
1087,,Under Votes,15
1087,DEM,LaDeitra Adkins,1115
1087,REP,Rhonda Hunter,189
1088,,Under Votes,15
1088,DEM,LaDeitra Adkins,455
1088,REP,Rhonda Hunter,163
1089,,Under Votes,11
1089,DEM,LaDeitra Adkins,603
1089,REP,Rhonda Hunter,71
1090,,Under Votes,10
1090,DEM,LaDeitra Adkins,627
1090,REP,Rhonda Hunter,144
1091,,Under Votes,11
1091,DEM,LaDeitra Adkins,524
1091,REP,Rhonda Hunter,153
1092,,Under Votes,12
1092,DEM,LaDeitra Adkins,785
1092,REP,Rhonda Hunter,131
1093,,Under Votes,11
1093,DEM,LaDeitra Adkins,411
1093,REP,Rhonda Hunter,60
1094,,Under Votes,5
1094,DEM,LaDeitra Adkins,342
1094,REP,Rhonda Hunter,52
1095,,Under Votes,8
1095,DEM,LaDeitra Adkins,351
1095,REP,Rhonda Hunter,75
1096,,Under Votes,7
1096,DEM,LaDeitra Adkins,338
1096,REP,Rhonda Hunter,68
1097,,Under Votes,20
1097,DEM,LaDeitra Adkins,595
1097,REP,Rhonda Hunter,179
1098,,Under Votes,10
1098,DEM,LaDeitra Adkins,533
1098,REP,Rhonda Hunter,100
1099,DEM,LaDeitra Adkins,18
1099,REP,Rhonda Hunter,9
1100,,Under Votes,17
1100,DEM,LaDeitra Adkins,736
1100,REP,Rhonda Hunter,79
1101,,Under Votes,13
1101,DEM,LaDeitra Adkins,345
1101,REP,Rhonda Hunter,111
1102,,Under Votes,10
1102,DEM,LaDeitra Adkins,391
1102,REP,Rhonda Hunter,130
1103,,Under Votes,3
1103,DEM,LaDeitra Adkins,105
1103,REP,Rhonda Hunter,38
1104,,Under Votes,11
1104,DEM,LaDeitra Adkins,560
1104,REP,Rhonda Hunter,117
1105,DEM,LaDeitra Adkins,10
1105,REP,Rhonda Hunter,4
1106,DEM,LaDeitra Adkins,55
1106,REP,Rhonda Hunter,17
1107,,Under Votes,8
1107,DEM,LaDeitra Adkins,165
1107,REP,Rhonda Hunter,60
1108,,Under Votes,13
1108,DEM,LaDeitra Adkins,594
1108,REP,Rhonda Hunter,144
1109,,Under Votes,4
1109,DEM,LaDeitra Adkins,91
1109,REP,Rhonda Hunter,45
1110,DEM,LaDeitra Adkins,3
1110,REP,Rhonda Hunter,1
1111,,Under Votes,11
1111,DEM,LaDeitra Adkins,310
1111,REP,Rhonda Hunter,107
1113,,Under Votes,3
1113,DEM,LaDeitra Adkins,84
1113,REP,Rhonda Hunter,16
1114,,Under Votes,4
1114,DEM,LaDeitra Adkins,158
1114,REP,Rhonda Hunter,15
1115,,Under Votes,19
1115,DEM,LaDeitra Adkins,433
1115,REP,Rhonda Hunter,184
1116,,Under Votes,16
1116,DEM,LaDeitra Adkins,377
1116,REP,Rhonda Hunter,176
1121,,Under Votes,14
1121,DEM,LaDeitra Adkins,512
1121,REP,Rhonda Hunter,231
1124,REP,Rhonda Hunter,1
1125,,Under Votes,15
1125,DEM,LaDeitra Adkins,391
