precinct,party,candidate,votes
1004,,Under Votes,32
1004,DEM,D'Metria Benson,470
1004,REP,Mike Lee,503
1006,,Under Votes,52
1006,DEM,D'Metria Benson,466
1006,REP,Mike Lee,694
1007,,Under Votes,7
1007,DEM,D'Metria Benson,98
1007,REP,Mike Lee,190
1039,DEM,D'Metria Benson,76
1039,REP,Mike Lee,10
1040,,Under Votes,22
1040,DEM,D'Metria Benson,737
1040,REP,Mike Lee,395
1041,,Under Votes,1
1041,DEM,D'Metria Benson,147
1041,REP,Mike Lee,30
1043,,Under Votes,38
1043,DEM,D'Metria Benson,693
1043,REP,Mike Lee,693
1044,,Under Votes,54
1044,DEM,D'Metria Benson,812
1044,REP,Mike Lee,955
1045,,Under Votes,15
1045,DEM,D'Metria Benson,426
1045,REP,Mike Lee,122
1046,,Under Votes,4
1046,DEM,D'Metria Benson,127
1046,REP,Mike Lee,57
1047,,Under Votes,15
1047,DEM,D'Metria Benson,378
1047,REP,Mike Lee,250
1048,,Under Votes,54
1048,DEM,D'Metria Benson,982
1048,REP,Mike Lee,837
1049,,Under Votes,31
1049,DEM,D'Metria Benson,608
1049,REP,Mike Lee,551
1050,,Under Votes,4
1050,DEM,D'Metria Benson,62
1050,REP,Mike Lee,54
1051,,Under Votes,5
1051,DEM,D'Metria Benson,72
1051,REP,Mike Lee,52
1052,,Under Votes,55
1052,DEM,D'Metria Benson,1337
1052,REP,Mike Lee,739
1054,,Under Votes,11
1054,DEM,D'Metria Benson,457
1054,REP,Mike Lee,170
1055,,Under Votes,8
1055,DEM,D'Metria Benson,183
1055,REP,Mike Lee,80
1056,,Under Votes,10
1056,DEM,D'Metria Benson,286
1056,REP,Mike Lee,176
1057,,Under Votes,18
1057,DEM,D'Metria Benson,601
1057,REP,Mike Lee,257
1058,,Under Votes,26
1058,DEM,D'Metria Benson,723
1058,REP,Mike Lee,351
1059,,Under Votes,29
1059,DEM,D'Metria Benson,599
1059,REP,Mike Lee,425
1060,,Under Votes,84
1060,DEM,D'Metria Benson,1803
1060,REP,Mike Lee,1164
1061,,Under Votes,22
1061,DEM,D'Metria Benson,661
1061,REP,Mike Lee,328
1062,DEM,D'Metria Benson,5
1062,REP,Mike Lee,2
1063,,Under Votes,20
1063,DEM,D'Metria Benson,450
1063,REP,Mike Lee,193
1064,,Under Votes,2
1064,DEM,D'Metria Benson,26
1064,REP,Mike Lee,12
1065,,Under Votes,15
1065,DEM,D'Metria Benson,686
1065,REP,Mike Lee,208
1067,DEM,D'Metria Benson,3
1067,REP,Mike Lee,2
1068,,Under Votes,1
1068,DEM,D'Metria Benson,16
1068,REP,Mike Lee,22
1076,DEM,D'Metria Benson,9
1076,REP,Mike Lee,4
1078,,Under Votes,4
1078,DEM,D'Metria Benson,309
1078,REP,Mike Lee,55
1079,,Under Votes,22
1079,DEM,D'Metria Benson,683
1079,REP,Mike Lee,266
1080,,Under Votes,6
1080,DEM,D'Metria Benson,182
1080,REP,Mike Lee,41
1081,,Under Votes,40
1081,DEM,D'Metria Benson,1171
1081,REP,Mike Lee,523
1082,,Under Votes,1
1082,DEM,D'Metria Benson,57
1082,REP,Mike Lee,16
1083,,Under Votes,11
1083,DEM,D'Metria Benson,432
1083,REP,Mike Lee,160
1084,,Under Votes,41
1084,DEM,D'Metria Benson,1378
1084,REP,Mike Lee,365
