precinct,party,candidate,votes
1004,,Under Votes,8
1004,DEM,Mike Collier,571
1004,LIB,Shanna Steele,24
1004,REP,Dan Patrick,402
1006,,Under Votes,9
1006,DEM,Mike Collier,611
1006,LIB,Shanna Steele,35
1006,REP,Dan Patrick,557
1007,,Under Votes,2
1007,DEM,Mike Collier,133
1007,LIB,Shanna Steele,8
1007,REP,Dan Patrick,152
1039,DEM,Mike Collier,75
1039,LIB,Shanna Steele,3
1039,REP,Dan Patrick,8
1040,,Under Votes,7
1040,DEM,Mike Collier,761
1040,LIB,Shanna Steele,26
1040,REP,Dan Patrick,360
1041,,Under Votes,1
1041,DEM,Mike Collier,143
1041,LIB,Shanna Steele,6
1041,REP,Dan Patrick,28
1043,,Under Votes,17
1043,DEM,Mike Collier,780
1043,LIB,Shanna Steele,39
1043,REP,Dan Patrick,588
1044,,Under Votes,11
1044,DEM,Mike Collier,984
1044,LIB,Shanna Steele,57
1044,REP,Dan Patrick,769
1045,,Under Votes,5
1045,DEM,Mike Collier,430
1045,LIB,Shanna Steele,21
1045,REP,Dan Patrick,107
1046,DEM,Mike Collier,130
1046,LIB,Shanna Steele,6
1046,REP,Dan Patrick,52
1047,,Under Votes,4
1047,DEM,Mike Collier,410
1047,LIB,Shanna Steele,15
1047,REP,Dan Patrick,214
1048,,Under Votes,9
1048,DEM,Mike Collier,1114
1048,LIB,Shanna Steele,55
1048,REP,Dan Patrick,695
1049,,Under Votes,11
1049,DEM,Mike Collier,694
1049,LIB,Shanna Steele,35
1049,REP,Dan Patrick,450
1050,DEM,Mike Collier,74
1050,LIB,Shanna Steele,3
1050,REP,Dan Patrick,43
1051,,Under Votes,1
1051,DEM,Mike Collier,78
1051,LIB,Shanna Steele,4
1051,REP,Dan Patrick,46
1052,,Under Votes,16
1052,DEM,Mike Collier,1430
1052,LIB,Shanna Steele,72
1052,REP,Dan Patrick,613
1054,,Under Votes,10
1054,DEM,Mike Collier,450
1054,LIB,Shanna Steele,26
1054,REP,Dan Patrick,152
1055,,Under Votes,6
1055,DEM,Mike Collier,189
1055,LIB,Shanna Steele,10
1055,REP,Dan Patrick,66
1056,,Under Votes,2
1056,DEM,Mike Collier,297
1056,LIB,Shanna Steele,17
1056,REP,Dan Patrick,156
1057,,Under Votes,7
1057,DEM,Mike Collier,609
1057,LIB,Shanna Steele,19
1057,REP,Dan Patrick,241
1058,,Under Votes,2
1058,DEM,Mike Collier,744
1058,LIB,Shanna Steele,41
1058,REP,Dan Patrick,313
1059,,Under Votes,7
1059,DEM,Mike Collier,649
1059,LIB,Shanna Steele,33
1059,REP,Dan Patrick,364
1060,,Under Votes,15
1060,DEM,Mike Collier,2021
1060,LIB,Shanna Steele,81
1060,REP,Dan Patrick,934
1061,,Under Votes,4
1061,DEM,Mike Collier,698
1061,LIB,Shanna Steele,33
1061,REP,Dan Patrick,276
1062,DEM,Mike Collier,4
1062,LIB,Shanna Steele,1
1062,REP,Dan Patrick,2
1063,,Under Votes,10
1063,DEM,Mike Collier,456
1063,LIB,Shanna Steele,21
1063,REP,Dan Patrick,176
1064,,Under Votes,1
1064,DEM,Mike Collier,27
1064,LIB,Shanna Steele,1
1064,REP,Dan Patrick,11
1065,,Under Votes,10
1065,DEM,Mike Collier,659
1065,LIB,Shanna Steele,45
1065,REP,Dan Patrick,195
1067,DEM,Mike Collier,3
1067,REP,Dan Patrick,2
1068,DEM,Mike Collier,18
