precinct,party,candidate,votes
3078,,Against,158
3078,,For,127
3078,,Under Votes,7
3100,,Against,705
3100,,For,456
3100,,Under Votes,18
3101,,Against,220
3101,,For,163
3101,,Under Votes,4
3102,,Against,706
3102,,For,427
3102,,Under Votes,17
3103,,Against,596
3103,,For,404
3103,,Under Votes,18
3104,,Against,725
3104,,For,544
3104,,Under Votes,30
3105,,Against,706
3105,,For,470
3105,,Under Votes,36
3106,,Against,960
3106,,For,638
3106,,Under Votes,24
3107,,Against,731
3107,,For,491
3107,,Under Votes,21
3108,,Against,803
3108,,For,456
3108,,Under Votes,27
3109,,Against,1333
3109,,For,794
3109,,Under Votes,43
3110,,Against,794
3110,,For,682
3110,,Under Votes,20
3111,,Against,3
3111,,For,2
3112,,Against,23
3112,,For,11
3114,,Against,4
3115,,Against,590
3115,,For,409
3115,,Under Votes,19
3200,,Against,26
3200,,For,21
3200,,Under Votes,2
32T0,,For,2
3980,,Against,252
3980,,For,1313
3980,,Under Votes,204
3981,,Against,100
3981,,For,666
3981,,Under Votes,111
3982,,Against,169
3982,,For,1156
3982,,Under Votes,150
3983,,Against,149
3983,,For,896
3983,,Under Votes,139
3984,,Against,104
3984,,For,538
3984,,Under Votes,77
4522,,Against,168
4522,,For,145
4522,,Under Votes,13
4523,,Against,222
4523,,For,131
4523,,Under Votes,6
4537,,Against,2
4537,,For,1
