precinct,party,candidate,votes
2400,,Against,35
2400,,For,49
2400,,Under Votes,1
2401,,Against,628
2401,,For,1261
2401,,Under Votes,72
2402,,Against,502
2402,,For,991
2402,,Under Votes,63
2403,,For,1
2404,,Against,266
2404,,For,575
2404,,Under Votes,32
2405,,Against,623
2405,,For,1267
2405,,Under Votes,56
2406,,Against,579
2406,,For,983
2406,,Under Votes,47
2407,,Against,663
2407,,For,1170
2407,,Under Votes,95
2408,,Against,213
2408,,For,534
2408,,Under Votes,23
2409,,Against,281
2409,,For,512
2409,,Under Votes,31
2410,,Against,235
2410,,For,453
2410,,Under Votes,26
2411,,Against,71
2411,,For,145
2411,,Under Votes,8
2417,,Against,34
2417,,For,68
2417,,Under Votes,9
