precinct,party,candidate,votes
1716,,Under Votes,18
1716,DEM,Elva Curl,517
1716,REP,Angie Chen Button,728
1734,,Under Votes,9
1734,DEM,Elva Curl,324
1734,REP,Angie Chen Button,386
1735,,Under Votes,22
1735,DEM,Elva Curl,1111
1735,REP,Angie Chen Button,1379
1736,,Under Votes,15
1736,DEM,Elva Curl,397
1736,REP,Angie Chen Button,710
1737,,Under Votes,34
1737,DEM,Elva Curl,1057
1737,REP,Angie Chen Button,1942
1738,,Under Votes,9
1738,DEM,Elva Curl,638
1738,REP,Angie Chen Button,547
1751,,Under Votes,31
1751,DEM,Elva Curl,1436
1751,REP,Angie Chen Button,1352
1752,,Under Votes,13
1752,DEM,Elva Curl,933
1752,REP,Angie Chen Button,797
2041,,Under Votes,57
2041,DEM,Elva Curl,1101
2041,REP,Angie Chen Button,1577
2042,,Under Votes,37
2042,DEM,Elva Curl,1135
2042,REP,Angie Chen Button,869
2043,,Under Votes,19
2043,DEM,Elva Curl,738
2043,REP,Angie Chen Button,669
2044,,Under Votes,13
2044,DEM,Elva Curl,334
2044,REP,Angie Chen Button,324
2045,,Under Votes,20
2045,DEM,Elva Curl,708
2045,REP,Angie Chen Button,596
2046,,Under Votes,28
2046,DEM,Elva Curl,551
2046,REP,Angie Chen Button,640
2047,,Under Votes,23
2047,DEM,Elva Curl,753
2047,REP,Angie Chen Button,805
2049,,Under Votes,23
2049,DEM,Elva Curl,525
2049,REP,Angie Chen Button,468
2050,,Under Votes,19
2050,DEM,Elva Curl,505
2050,REP,Angie Chen Button,477
2051,,Under Votes,26
2051,DEM,Elva Curl,789
2051,REP,Angie Chen Button,844
2500,,Under Votes,42
2500,DEM,Elva Curl,515
2500,REP,Angie Chen Button,447
2501,,Under Votes,39
2501,DEM,Elva Curl,405
2501,REP,Angie Chen Button,493
2502,,Under Votes,45
2502,DEM,Elva Curl,452
2502,REP,Angie Chen Button,835
2503,,Under Votes,72
2503,DEM,Elva Curl,696
2503,REP,Angie Chen Button,1162
2504,,Under Votes,43
2504,DEM,Elva Curl,360
2504,REP,Angie Chen Button,413
2505,,Under Votes,55
2505,DEM,Elva Curl,621
2505,REP,Angie Chen Button,492
2506,,Under Votes,53
2506,DEM,Elva Curl,680
2506,REP,Angie Chen Button,730
2507,,Under Votes,102
2507,DEM,Elva Curl,656
2507,REP,Angie Chen Button,682
2508,,Under Votes,72
2508,DEM,Elva Curl,975
2508,REP,Angie Chen Button,546
2509,,Under Votes,95
2509,DEM,Elva Curl,813
2509,REP,Angie Chen Button,983
2510,,Under Votes,40
2510,DEM,Elva Curl,583
2510,REP,Angie Chen Button,432
2515,,Under Votes,22
2515,DEM,Elva Curl,227
2515,REP,Angie Chen Button,198
2523,,Under Votes,16
2523,DEM,Elva Curl,479
2523,REP,Angie Chen Button,221
3500,,Under Votes,33
3500,DEM,Elva Curl,714
3500,REP,Angie Chen Button,1512
3501,DEM,Elva Curl,1
3501,REP,Angie Chen Button,5
3503,,Under Votes,12
3503,DEM,Elva Curl,200
3503,REP,Angie Chen Button,496
3504,,Under Votes,9
3504,DEM,Elva Curl,143
3504,REP,Angie Chen Button,368
3701,REP,Angie Chen Button,3
3960,,Under Votes,18
3960,DEM,Elva Curl,773
3960,REP,Angie Chen Button,1064
3961,,Under Votes,12
3961,DEM,Elva Curl,637
3961,REP,Angie Chen Button,751
3963,,Under Votes,11
3963,DEM,Elva Curl,500
3963,REP,Angie Chen Button,728
3964,,Under Votes,17
3964,DEM,Elva Curl,555
3964,REP,Angie Chen Button,526
3965,,Under Votes,21
3965,DEM,Elva Curl,773
3965,REP,Angie Chen Button,859
3967,,Under Votes,7
3967,DEM,Elva Curl,344
3967,REP,Angie Chen Button,382
3968,,Under Votes,21
3968,DEM,Elva Curl,903
3968,REP,Angie Chen Button,1020
3969,,Under Votes,22
3969,DEM,Elva Curl,572
3969,REP,Angie Chen Button,1162
3970,,Under Votes,33
3970,DEM,Elva Curl,765
3970,REP,Angie Chen Button,1200
3971,,Under Votes,14
3971,DEM,Elva Curl,615
3971,REP,Angie Chen Button,706
3980,,Under Votes,21
3980,DEM,Elva Curl,703
3980,REP,Angie Chen Button,1045
3981,,Under Votes,15
3981,DEM,Elva Curl,279
3981,REP,Angie Chen Button,583
3982,,Under Votes,18
3982,DEM,Elva Curl,720
3982,REP,Angie Chen Button,1198
3983,,Under Votes,18
3983,DEM,Elva Curl,460
3983,REP,Angie Chen Button,776
3984,,Under Votes,6
3984,DEM,Elva Curl,275
3984,REP,Angie Chen Button,438
