precinct,party,candidate,votes
101,DEM,Gus Trujillo,4
101,LIB,Jack B. Westbrook,1
101,REP,Ronny Jackson,38
102,DEM,Gus Trujillo,28
102,LIB,Jack B. Westbrook,2
102,REP,Ronny Jackson,143
201,DEM,Gus Trujillo,19
201,LIB,Jack B. Westbrook,2
201,REP,Ronny Jackson,94
202,DEM,Gus Trujillo,3
202,LIB,Jack B. Westbrook,2
202,REP,Ronny Jackson,79
301,DEM,Gus Trujillo,6
301,LIB,Jack B. Westbrook,2
301,REP,Ronny Jackson,75
302,DEM,Gus Trujillo,13
302,LIB,Jack B. Westbrook,2
302,REP,Ronny Jackson,132
401,DEM,Gus Trujillo,22
401,LIB,Jack B. Westbrook,9
401,REP,Ronny Jackson,306
