precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
345,17,937,579,1,372,1906,0.89%,49.16%,30.38%,0.05%,19.52%
347,57,1437,1124,16,1030,3664,1.56%,39.22%,30.68%,0.44%,28.11%
389,34,406,536,33,302,1311,2.59%,30.97%,40.88%,2.52%,23.04%
391,3,40,380,9,100,532,0.56%,7.52%,71.43%,1.69%,18.80%
394,6,31,14,2,31,84,7.14%,36.90%,16.67%,2.38%,36.90%
398,33,179,509,12,294,1027,3.21%,17.43%,49.56%,1.17%,28.63%
399,23,84,487,17,122,733,3.14%,11.46%,66.44%,2.32%,16.64%
401,19,11,8,9,62,109,17.43%,10.09%,7.34%,8.26%,56.88%
439,157,539,1466,100,3350,5612,2.80%,9.60%,26.12%,1.78%,59.69%
453,350,724,2744,202,5197,9217,3.80%,7.86%,29.77%,2.19%,56.38%
454,574,716,1737,148,4046,7221,7.95%,9.92%,24.05%,2.05%,56.03%
455,132,312,1041,69,1946,3500,3.77%,8.91%,29.74%,1.97%,55.60%
456,271,131,562,133,3724,4821,5.62%,2.72%,11.66%,2.76%,77.25%
457,407,176,1042,97,4461,6183,6.58%,2.85%,16.85%,1.57%,72.15%
460,260,182,930,175,5267,6814,3.82%,2.67%,13.65%,2.57%,77.30%
461,280,170,700,136,3784,5070,5.52%,3.35%,13.81%,2.68%,74.64%
462,979,209,911,149,5236,7484,13.08%,2.79%,12.17%,1.99%,69.96%
464,294,305,783,67,2790,4239,6.94%,7.20%,18.47%,1.58%,65.82%
471,552,549,880,148,2470,4599,12.00%,11.94%,19.13%,3.22%,53.71%
482,5,14,123,11,254,407,1.23%,3.44%,30.22%,2.70%,62.41%
487,1019,726,2163,168,6468,10544,9.66%,6.89%,20.51%,1.59%,61.34%
488,557,461,1351,79,3757,6205,8.98%,7.43%,21.77%,1.27%,60.55%
490,501,775,1460,120,4836,7692,6.51%,10.08%,18.98%,1.56%,62.87%
1051,97,21,106,22,578,824,11.77%,2.55%,12.86%,2.67%,70.15%
1651,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2321,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2322,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2323,10,8,69,11,409,507,1.97%,1.58%,13.61%,2.17%,80.67%
2801,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
3061,1,1,16,0,11,29,3.45%,3.45%,55.17%,0.00%,37.93%
3301,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
3311,8,135,114,1,188,446,1.79%,30.27%,25.56%,0.22%,42.15%
4391,4,9,7,0,15,30,13.33%,30.00%,23.33%,0.00%,50.00%
