precinct,party,candidate,votes
1,DEM,Tara Gamble,192
1,REP,Jim-Bob A. Trant,1160
10,DEM,Tara Gamble,124
10,REP,Jim-Bob A. Trant,1097
11,DEM,Tara Gamble,27
11,REP,Jim-Bob A. Trant,176
12,DEM,Tara Gamble,180
12,REP,Jim-Bob A. Trant,513
14,DEM,Tara Gamble,276
14,REP,Jim-Bob A. Trant,1093
15,DEM,Tara Gamble,79
15,REP,Jim-Bob A. Trant,379
2,DEM,Tara Gamble,59
2,REP,Jim-Bob A. Trant,621
3,DEM,Tara Gamble,583
3,REP,Jim-Bob A. Trant,376
4,DEM,Tara Gamble,173
4,REP,Jim-Bob A. Trant,991
5,DEM,Tara Gamble,269
5,REP,Jim-Bob A. Trant,924
6,DEM,Tara Gamble,445
6,REP,Jim-Bob A. Trant,733
7,DEM,Tara Gamble,143
7,REP,Jim-Bob A. Trant,682
8,DEM,Tara Gamble,64
8,REP,Jim-Bob A. Trant,342
9,DEM,Tara Gamble,51
9,REP,Jim-Bob A. Trant,254
