precinct,party,candidate,votes
1,DEM,Jane Robinson,197
1,REP,Tracy Elizabeth Christopher,1144
10,DEM,Jane Robinson,127
10,REP,Tracy Elizabeth Christopher,1089
11,DEM,Jane Robinson,30
11,REP,Tracy Elizabeth Christopher,171
12,DEM,Jane Robinson,179
12,REP,Tracy Elizabeth Christopher,509
14,DEM,Jane Robinson,266
14,REP,Tracy Elizabeth Christopher,1103
15,DEM,Jane Robinson,77
15,REP,Tracy Elizabeth Christopher,386
2,DEM,Jane Robinson,61
2,REP,Tracy Elizabeth Christopher,615
3,DEM,Jane Robinson,562
3,REP,Tracy Elizabeth Christopher,394
4,DEM,Jane Robinson,178
4,REP,Tracy Elizabeth Christopher,983
5,DEM,Jane Robinson,268
5,REP,Tracy Elizabeth Christopher,924
6,DEM,Jane Robinson,438
6,REP,Tracy Elizabeth Christopher,732
7,DEM,Jane Robinson,150
7,REP,Tracy Elizabeth Christopher,673
8,DEM,Jane Robinson,70
8,REP,Tracy Elizabeth Christopher,336
9,DEM,Jane Robinson,47
9,REP,Tracy Elizabeth Christopher,259
