precinct,party,candidate,votes
1,DEM,Tina Clinton,200
1,REP,Kevin Patrick Yeary,1143
10,DEM,Tina Clinton,126
10,REP,Kevin Patrick Yeary,1088
11,DEM,Tina Clinton,33
11,REP,Kevin Patrick Yeary,173
12,DEM,Tina Clinton,179
12,REP,Kevin Patrick Yeary,503
14,DEM,Tina Clinton,265
14,REP,Kevin Patrick Yeary,1106
15,DEM,Tina Clinton,78
15,REP,Kevin Patrick Yeary,382
2,DEM,Tina Clinton,58
2,REP,Kevin Patrick Yeary,616
3,DEM,Tina Clinton,567
3,REP,Kevin Patrick Yeary,400
4,DEM,Tina Clinton,178
4,REP,Kevin Patrick Yeary,981
5,DEM,Tina Clinton,269
5,REP,Kevin Patrick Yeary,933
6,DEM,Tina Clinton,451
6,REP,Kevin Patrick Yeary,731
7,DEM,Tina Clinton,146
7,REP,Kevin Patrick Yeary,676
8,DEM,Tina Clinton,65
8,REP,Kevin Patrick Yeary,344
9,DEM,Tina Clinton,49
9,REP,Kevin Patrick Yeary,259
