precinct,party,candidate,votes
1,DEM,Kathy Cheng,201
1,REP,Jane Bland,1149
10,DEM,Kathy Cheng,130
10,REP,Jane Bland,1093
11,DEM,Kathy Cheng,33
11,REP,Jane Bland,171
12,DEM,Kathy Cheng,175
12,REP,Jane Bland,521
14,DEM,Kathy Cheng,272
14,REP,Jane Bland,1101
15,DEM,Kathy Cheng,75
15,REP,Jane Bland,392
2,DEM,Kathy Cheng,60
2,REP,Jane Bland,614
3,DEM,Kathy Cheng,577
3,REP,Jane Bland,397
4,DEM,Kathy Cheng,173
4,REP,Jane Bland,996
5,DEM,Kathy Cheng,274
5,REP,Jane Bland,934
6,DEM,Kathy Cheng,447
6,REP,Jane Bland,741
7,DEM,Kathy Cheng,145
7,REP,Jane Bland,685
8,DEM,Kathy Cheng,70
8,REP,Jane Bland,338
9,DEM,Kathy Cheng,49
9,REP,Jane Bland,259
