precinct,party,candidate,votes
1,DEM,Clayton Tucker,95
1,REP,Dawn Buckingham,605
12,DEM,Clayton Tucker,8
12,REP,Dawn Buckingham,150
14,DEM,Clayton Tucker,15
14,REP,Dawn Buckingham,128
15,DEM,Clayton Tucker,5
15,REP,Dawn Buckingham,133
17,DEM,Clayton Tucker,16
17,REP,Dawn Buckingham,120
22,DEM,Clayton Tucker,105
22,REP,Dawn Buckingham,621
23,DEM,Clayton Tucker,99
23,REP,Dawn Buckingham,608
4,DEM,Clayton Tucker,21
4,REP,Dawn Buckingham,91
5,DEM,Clayton Tucker,17
5,REP,Dawn Buckingham,94
7,DEM,Clayton Tucker,165
7,REP,Dawn Buckingham,880
9,DEM,Clayton Tucker,22
9,REP,Dawn Buckingham,127
