precinct,party,candidate,votes
1,GRN,Howie Hawkins,5
1,LIB,Jo Jorgensen,5
1,,Write-in,3
1,DEM,Joseph R. Biden,106
1,REP,Donald J. Trump,616
12,GRN,Howie Hawkins,2
12,LIB,Jo Jorgensen,3
12,,Write-in,1
12,DEM,Joseph R. Biden,10
12,REP,Donald J. Trump,159
14,GRN,Howie Hawkins,2
14,LIB,Jo Jorgensen,1
14,,Write-in,1
14,DEM,Joseph R. Biden,17
14,REP,Donald J. Trump,129
15,GRN,Howie Hawkins,1
15,LIB,Jo Jorgensen,3
15,,Write-in,1
15,DEM,Joseph R. Biden,7
15,REP,Donald J. Trump,130
17,GRN,Howie Hawkins,5
17,LIB,Jo Jorgensen,2
17,,Write-in,2
17,DEM,Joseph R. Biden,18
17,REP,Donald J. Trump,121
22,GRN,Howie Hawkins,5
22,LIB,Jo Jorgensen,14
22,,Write-in,2
22,DEM,Joseph R. Biden,127
22,REP,Donald J. Trump,625
23,GRN,Howie Hawkins,4
23,LIB,Jo Jorgensen,5
23,,Write-in,2
23,DEM,Joseph R. Biden,103
23,REP,Donald J. Trump,625
4,GRN,Howie Hawkins,4
4,LIB,Jo Jorgensen,2
4,,Write-in,2
4,DEM,Joseph R. Biden,25
4,REP,Donald J. Trump,92
5,GRN,Howie Hawkins,5
5,LIB,Jo Jorgensen,2
5,,Write-in,2
5,DEM,Joseph R. Biden,19
5,REP,Donald J. Trump,100
7,GRN,Howie Hawkins,2
7,LIB,Jo Jorgensen,11
7,,Write-in,3
7,DEM,Joseph R. Biden,185
7,REP,Donald J. Trump,886
9,GRN,Howie Hawkins,4
9,LIB,Jo Jorgensen,4
9,,Write-in,3
9,DEM,Joseph R. Biden,22
9,REP,Donald J. Trump,127
