precinct,registered,ballots_cast,blank
1,1671,,
2,3816,,
3,3658,,
4,3339,,
5,3972,,
6,2438,,
7,3412,,
8,4613,,
9,4115,,
10,4877,,
11,4383,,
12,4552,,
13,3250,,
14,4492,,
15,1578,,
16,4276,,
17,989,,
18,3259,,
19,3721,,
20,3319,,
21,3297,,
