precinct,party,candidate,votes
1,DEM,Kathy Cheng,836
1,REP,Jane Bland,114
10,DEM,Kathy Cheng,263
10,REP,Jane Bland,68
100,DEM,Kathy Cheng,917
100,REP,Jane Bland,1227
101,DEM,Kathy Cheng,0
101,REP,Jane Bland,0
102,DEM,Kathy Cheng,25
102,REP,Jane Bland,94
103,DEM,Kathy Cheng,4
103,REP,Jane Bland,19
104,DEM,Kathy Cheng,7
104,REP,Jane Bland,48
105,DEM,Kathy Cheng,112
105,REP,Jane Bland,24
106,DEM,Kathy Cheng,9
106,REP,Jane Bland,13
107,DEM,Kathy Cheng,0
107,REP,Jane Bland,1
108,DEM,Kathy Cheng,38
108,REP,Jane Bland,322
109,DEM,Kathy Cheng,30
109,REP,Jane Bland,153
11,DEM,Kathy Cheng,167
11,REP,Jane Bland,40
12,DEM,Kathy Cheng,250
12,REP,Jane Bland,15
13,DEM,Kathy Cheng,184
13,REP,Jane Bland,14
14,DEM,Kathy Cheng,685
14,REP,Jane Bland,67
15,DEM,Kathy Cheng,574
15,REP,Jane Bland,98
16,DEM,Kathy Cheng,181
16,REP,Jane Bland,43
17,DEM,Kathy Cheng,1025
17,REP,Jane Bland,732
18,DEM,Kathy Cheng,829
18,REP,Jane Bland,28
19,DEM,Kathy Cheng,722
19,REP,Jane Bland,79
2,DEM,Kathy Cheng,465
2,REP,Jane Bland,111
20,DEM,Kathy Cheng,538
20,REP,Jane Bland,66
21,DEM,Kathy Cheng,63
21,REP,Jane Bland,100
22,DEM,Kathy Cheng,1693
22,REP,Jane Bland,1097
23,DEM,Kathy Cheng,1069
23,REP,Jane Bland,376
24,DEM,Kathy Cheng,78
24,REP,Jane Bland,298
25,DEM,Kathy Cheng,350
25,REP,Jane Bland,1255
26,DEM,Kathy Cheng,789
26,REP,Jane Bland,1145
27,DEM,Kathy Cheng,480
27,REP,Jane Bland,397
28,DEM,Kathy Cheng,383
28,REP,Jane Bland,200
29,DEM,Kathy Cheng,176
29,REP,Jane Bland,1289
3,DEM,Kathy Cheng,973
3,REP,Jane Bland,67
30,DEM,Kathy Cheng,79
30,REP,Jane Bland,749
31,DEM,Kathy Cheng,107
31,REP,Jane Bland,803
32,DEM,Kathy Cheng,32
32,REP,Jane Bland,125
33,DEM,Kathy Cheng,453
33,REP,Jane Bland,967
34,DEM,Kathy Cheng,970
34,REP,Jane Bland,59
35,DEM,Kathy Cheng,117
35,REP,Jane Bland,558
36,DEM,Kathy Cheng,215
36,REP,Jane Bland,845
37,DEM,Kathy Cheng,352
37,REP,Jane Bland,1341
38,DEM,Kathy Cheng,215
38,REP,Jane Bland,1302
39,DEM,Kathy Cheng,1024
39,REP,Jane Bland,57
4,DEM,Kathy Cheng,412
4,REP,Jane Bland,675
40,DEM,Kathy Cheng,343
40,REP,Jane Bland,1705
41,DEM,Kathy Cheng,27
41,REP,Jane Bland,79
42,DEM,Kathy Cheng,327
42,REP,Jane Bland,1336
43,DEM,Kathy Cheng,330
43,REP,Jane Bland,1217
44,DEM,Kathy Cheng,245
44,REP,Jane Bland,192
45,DEM,Kathy Cheng,428
45,REP,Jane Bland,238
46,DEM,Kathy Cheng,400
46,REP,Jane Bland,198
47,DEM,Kathy Cheng,487
47,REP,Jane Bland,262
48,DEM,Kathy Cheng,356
48,REP,Jane Bland,89
49,DEM,Kathy Cheng,163
49,REP,Jane Bland,72
5,DEM,Kathy Cheng,550
5,REP,Jane Bland,468
50,DEM,Kathy Cheng,995
50,REP,Jane Bland,244
51,DEM,Kathy Cheng,182
51,REP,Jane Bland,28
52,DEM,Kathy Cheng,244
52,REP,Jane Bland,15
53,DEM,Kathy Cheng,674
53,REP,Jane Bland,65
54,DEM,Kathy Cheng,257
54,REP,Jane Bland,15
55,DEM,Kathy Cheng,196
55,REP,Jane Bland,11
56,DEM,Kathy Cheng,421
56,REP,Jane Bland,1885
57,DEM,Kathy Cheng,393
57,REP,Jane Bland,16
58,DEM,Kathy Cheng,6
58,REP,Jane Bland,32
59,DEM,Kathy Cheng,539
59,REP,Jane Bland,21
6,DEM,Kathy Cheng,478
6,REP,Jane Bland,231
60,DEM,Kathy Cheng,442
60,REP,Jane Bland,1635
61,DEM,Kathy Cheng,410
61,REP,Jane Bland,622
62,DEM,Kathy Cheng,655
62,REP,Jane Bland,1238
63,DEM,Kathy Cheng,707
63,REP,Jane Bland,40
64,DEM,Kathy Cheng,377
64,REP,Jane Bland,103
65,DEM,Kathy Cheng,376
65,REP,Jane Bland,985
66,DEM,Kathy Cheng,238
66,REP,Jane Bland,782
67,DEM,Kathy Cheng,1117
67,REP,Jane Bland,147
68,DEM,Kathy Cheng,739
68,REP,Jane Bland,877
69,DEM,Kathy Cheng,526
69,REP,Jane Bland,1636
7,DEM,Kathy Cheng,527
7,REP,Jane Bland,348
70,DEM,Kathy Cheng,827
70,REP,Jane Bland,533
71,DEM,Kathy Cheng,10
71,REP,Jane Bland,54
72,DEM,Kathy Cheng,957
72,REP,Jane Bland,670
73,DEM,Kathy Cheng,570
73,REP,Jane Bland,1176
74,DEM,Kathy Cheng,285
74,REP,Jane Bland,1655
75,DEM,Kathy Cheng,359
75,REP,Jane Bland,67
76,DEM,Kathy Cheng,357
76,REP,Jane Bland,89
77,DEM,Kathy Cheng,664
77,REP,Jane Bland,58
78,DEM,Kathy Cheng,749
78,REP,Jane Bland,435
79,DEM,Kathy Cheng,601
79,REP,Jane Bland,890
8,DEM,Kathy Cheng,328
8,REP,Jane Bland,39
80,DEM,Kathy Cheng,5
80,REP,Jane Bland,2
81,DEM,Kathy Cheng,384
81,REP,Jane Bland,19
82,DEM,Kathy Cheng,900
82,REP,Jane Bland,536
83,DEM,Kathy Cheng,148
83,REP,Jane Bland,681
84,DEM,Kathy Cheng,631
84,REP,Jane Bland,40
85,DEM,Kathy Cheng,713
85,REP,Jane Bland,108
86,DEM,Kathy Cheng,409
86,REP,Jane Bland,399
87,DEM,Kathy Cheng,568
87,REP,Jane Bland,90
88,DEM,Kathy Cheng,506
88,REP,Jane Bland,232
89,DEM,Kathy Cheng,165
89,REP,Jane Bland,76
9,DEM,Kathy Cheng,425
9,REP,Jane Bland,2268
90,DEM,Kathy Cheng,46
90,REP,Jane Bland,72
91,DEM,Kathy Cheng,60
91,REP,Jane Bland,496
92,DEM,Kathy Cheng,284
92,REP,Jane Bland,615
93,DEM,Kathy Cheng,287
93,REP,Jane Bland,88
94,DEM,Kathy Cheng,479
94,REP,Jane Bland,1054
95,DEM,Kathy Cheng,142
95,REP,Jane Bland,241
96,DEM,Kathy Cheng,199
96,REP,Jane Bland,48
97,DEM,Kathy Cheng,0
97,REP,Jane Bland,0
98,DEM,Kathy Cheng,133
98,REP,Jane Bland,256
99,DEM,Kathy Cheng,300
99,REP,Jane Bland,105
