precinct,registered,ballots_cast,blank
101,3763,,
102,2586,,
103,2803,,
104,2438,,
105,4018,,
106,1753,,
107,729,,
108,1298,,
109,248,,
110,84,,
201,1999,,
202,3382,,
203,2920,,
204,1889,,
205,3606,,
206,2576,,
207,331,,
301,2666,,
302,2447,,
303,2039,,
304,3083,,
305,2978,,
306,5001,,
307,6274,,
308,1792,,
401,1378,,
402,3195,,
403,2476,,
404,2378,,
405,1918,,
406,3158,,
407,1330,,
408,4071,,
409,925,,
