precinct,party,candidate,votes
100,DEM,Robert Johnson,195
100,REP,"Jesse F. McClure, III",118
101,DEM,Robert Johnson,204
101,REP,"Jesse F. McClure, III",161
102,DEM,Robert Johnson,126
102,REP,"Jesse F. McClure, III",276
103,DEM,Robert Johnson,741
103,REP,"Jesse F. McClure, III",708
104,DEM,Robert Johnson,96
104,REP,"Jesse F. McClure, III",251
108,DEM,Robert Johnson,188
108,REP,"Jesse F. McClure, III",159
111,DEM,Robert Johnson,286
111,REP,"Jesse F. McClure, III",276
201,DEM,Robert Johnson,167
201,REP,"Jesse F. McClure, III",277
202,DEM,Robert Johnson,152
202,REP,"Jesse F. McClure, III",415
203,DEM,Robert Johnson,136
203,REP,"Jesse F. McClure, III",517
204,DEM,Robert Johnson,179
204,REP,"Jesse F. McClure, III",594
205,DEM,Robert Johnson,32
205,REP,"Jesse F. McClure, III",186
206,DEM,Robert Johnson,147
206,REP,"Jesse F. McClure, III",303
300,DEM,Robert Johnson,86
300,REP,"Jesse F. McClure, III",78
301,DEM,Robert Johnson,311
301,REP,"Jesse F. McClure, III",310
302,DEM,Robert Johnson,206
302,REP,"Jesse F. McClure, III",245
303,DEM,Robert Johnson,135
303,REP,"Jesse F. McClure, III",222
305,DEM,Robert Johnson,100
305,REP,"Jesse F. McClure, III",183
306,DEM,Robert Johnson,149
306,REP,"Jesse F. McClure, III",152
400,DEM,Robert Johnson,179
400,REP,"Jesse F. McClure, III",183
401,DEM,Robert Johnson,243
401,REP,"Jesse F. McClure, III",92
402,DEM,Robert Johnson,302
402,REP,"Jesse F. McClure, III",171
404,DEM,Robert Johnson,237
404,REP,"Jesse F. McClure, III",229
405,DEM,Robert Johnson,115
405,REP,"Jesse F. McClure, III",219
