precinct,party,candidate,votes
100,DEM,Madeline Eden,190
100,IND,Linda Curtis,13
100,REP,Stan Gerdes,114
101,DEM,Madeline Eden,201
101,IND,Linda Curtis,7
101,REP,Stan Gerdes,160
102,DEM,Madeline Eden,123
102,IND,Linda Curtis,5
102,REP,Stan Gerdes,277
103,DEM,Madeline Eden,730
103,IND,Linda Curtis,39
103,REP,Stan Gerdes,682
104,DEM,Madeline Eden,94
104,IND,Linda Curtis,12
104,REP,Stan Gerdes,241
108,DEM,Madeline Eden,182
108,IND,Linda Curtis,14
108,REP,Stan Gerdes,158
111,DEM,Madeline Eden,278
111,IND,Linda Curtis,20
111,REP,Stan Gerdes,271
201,DEM,Madeline Eden,160
201,IND,Linda Curtis,9
201,REP,Stan Gerdes,282
202,DEM,Madeline Eden,145
202,IND,Linda Curtis,16
202,REP,Stan Gerdes,411
203,DEM,Madeline Eden,134
203,IND,Linda Curtis,15
203,REP,Stan Gerdes,510
204,DEM,Madeline Eden,180
204,IND,Linda Curtis,18
204,REP,Stan Gerdes,579
205,DEM,Madeline Eden,30
205,IND,Linda Curtis,4
205,REP,Stan Gerdes,185
206,DEM,Madeline Eden,143
206,IND,Linda Curtis,8
206,REP,Stan Gerdes,305
300,DEM,Madeline Eden,84
300,IND,Linda Curtis,4
300,REP,Stan Gerdes,76
301,DEM,Madeline Eden,313
301,IND,Linda Curtis,24
301,REP,Stan Gerdes,290
302,DEM,Madeline Eden,205
302,IND,Linda Curtis,10
302,REP,Stan Gerdes,240
303,DEM,Madeline Eden,133
303,IND,Linda Curtis,5
303,REP,Stan Gerdes,221
305,DEM,Madeline Eden,103
305,IND,Linda Curtis,8
305,REP,Stan Gerdes,171
306,DEM,Madeline Eden,154
306,IND,Linda Curtis,8
306,REP,Stan Gerdes,141
400,DEM,Madeline Eden,174
400,IND,Linda Curtis,19
400,REP,Stan Gerdes,175
401,DEM,Madeline Eden,234
401,IND,Linda Curtis,17
401,REP,Stan Gerdes,89
402,DEM,Madeline Eden,297
402,IND,Linda Curtis,14
402,REP,Stan Gerdes,163
404,DEM,Madeline Eden,233
404,IND,Linda Curtis,14
404,REP,Stan Gerdes,218
405,DEM,Madeline Eden,109
405,IND,Linda Curtis,11
405,REP,Stan Gerdes,215
