precinct,party,candidate,votes
400,DEM,Yvette Mireles,185
400,REP,Michael Lumley,183
401,DEM,Yvette Mireles,247
401,REP,Michael Lumley,96
402,DEM,Yvette Mireles,311
402,REP,Michael Lumley,169
404,DEM,Yvette Mireles,243
404,REP,Michael Lumley,227
405,DEM,Yvette Mireles,110
405,REP,Michael Lumley,225
