precinct,party,candidate,votes
100,,Angie Gonzales-Sanchez,189
100,,Brad Westmoreland,163
100,,Buck Johnson,49
101,,Angie Gonzales-Sanchez,199
101,,Brad Westmoreland,222
101,,Buck Johnson,71
103,,Angie Gonzales-Sanchez,755
103,,Brad Westmoreland,910
103,,Buck Johnson,255
108,,Angie Gonzales-Sanchez,175
108,,Brad Westmoreland,154
108,,Buck Johnson,70
111,,Angie Gonzales-Sanchez,303
111,,Brad Westmoreland,292
111,,Buck Johnson,112
401,,Angie Gonzales-Sanchez,209
401,,Brad Westmoreland,130
401,,Buck Johnson,49
402,,Angie Gonzales-Sanchez,281
402,,Brad Westmoreland,190
402,,Buck Johnson,75
