precinct,party,candidate,votes
100,,"Lockhart ISD, PROPOSITION A-AGAINST",93
100,,"Lockhart ISD, PROPOSITION A-FOR",227
101,,"Lockhart ISD, PROPOSITION A-AGAINST",136
101,,"Lockhart ISD, PROPOSITION A-FOR",240
102,,"Lockhart ISD, PROPOSITION A-AGAINST",150
102,,"Lockhart ISD, PROPOSITION A-FOR",213
103,,"Lockhart ISD, PROPOSITION A-AGAINST",397
103,,"Lockhart ISD, PROPOSITION A-FOR",1063
104,,"Lockhart ISD, PROPOSITION A-AGAINST",135
104,,"Lockhart ISD, PROPOSITION A-FOR",169
108,,"Lockhart ISD, PROPOSITION A-AGAINST",115
108,,"Lockhart ISD, PROPOSITION A-FOR",242
111,,"Lockhart ISD, PROPOSITION A-AGAINST",182
111,,"Lockhart ISD, PROPOSITION A-FOR",383
203,,"Lockhart ISD, PROPOSITION A-AGAINST",57
203,,"Lockhart ISD, PROPOSITION A-FOR",56
204,,"Lockhart ISD, PROPOSITION A-AGAINST",407
204,,"Lockhart ISD, PROPOSITION A-FOR",362
205,,"Lockhart ISD, PROPOSITION A-AGAINST",73
205,,"Lockhart ISD, PROPOSITION A-FOR",46
300,,"Lockhart ISD, PROPOSITION A-AGAINST",32
300,,"Lockhart ISD, PROPOSITION A-FOR",40
302,,"Lockhart ISD, PROPOSITION A-AGAINST",115
302,,"Lockhart ISD, PROPOSITION A-FOR",162
303,,"Lockhart ISD, PROPOSITION A-AGAINST",109
303,,"Lockhart ISD, PROPOSITION A-FOR",120
305,,"Lockhart ISD, PROPOSITION A-AGAINST",35
305,,"Lockhart ISD, PROPOSITION A-FOR",50
306,,"Lockhart ISD, PROPOSITION A-AGAINST",118
306,,"Lockhart ISD, PROPOSITION A-FOR",179
400,,"Lockhart ISD, PROPOSITION A-AGAINST",156
400,,"Lockhart ISD, PROPOSITION A-FOR",213
401,,"Lockhart ISD, PROPOSITION A-AGAINST",126
401,,"Lockhart ISD, PROPOSITION A-FOR",214
402,,"Lockhart ISD, PROPOSITION A-AGAINST",166
402,,"Lockhart ISD, PROPOSITION A-FOR",312
404,,"Lockhart ISD, PROPOSITION A-AGAINST",229
404,,"Lockhart ISD, PROPOSITION A-FOR",247
405,,"Lockhart ISD, PROPOSITION A-AGAINST",163
405,,"Lockhart ISD, PROPOSITION A-FOR",169
