precinct,party,candidate,votes
100,DEM,Amanda Reichek,202
100,REP,Rebeca Huddle,121
101,DEM,Amanda Reichek,202
101,REP,Rebeca Huddle,167
102,DEM,Amanda Reichek,125
102,REP,Rebeca Huddle,275
103,DEM,Amanda Reichek,737
103,REP,Rebeca Huddle,713
104,DEM,Amanda Reichek,98
104,REP,Rebeca Huddle,248
108,DEM,Amanda Reichek,189
108,REP,Rebeca Huddle,162
111,DEM,Amanda Reichek,293
111,REP,Rebeca Huddle,265
201,DEM,Amanda Reichek,169
201,REP,Rebeca Huddle,276
202,DEM,Amanda Reichek,159
202,REP,Rebeca Huddle,407
203,DEM,Amanda Reichek,132
203,REP,Rebeca Huddle,522
204,DEM,Amanda Reichek,183
204,REP,Rebeca Huddle,592
205,DEM,Amanda Reichek,32
205,REP,Rebeca Huddle,187
206,DEM,Amanda Reichek,147
206,REP,Rebeca Huddle,308
300,DEM,Amanda Reichek,83
300,REP,Rebeca Huddle,81
301,DEM,Amanda Reichek,313
301,REP,Rebeca Huddle,309
302,DEM,Amanda Reichek,206
302,REP,Rebeca Huddle,243
303,DEM,Amanda Reichek,133
303,REP,Rebeca Huddle,225
305,DEM,Amanda Reichek,101
305,REP,Rebeca Huddle,182
306,DEM,Amanda Reichek,157
306,REP,Rebeca Huddle,147
400,DEM,Amanda Reichek,181
400,REP,Rebeca Huddle,183
401,DEM,Amanda Reichek,249
401,REP,Rebeca Huddle,92
402,DEM,Amanda Reichek,305
402,REP,Rebeca Huddle,165
404,DEM,Amanda Reichek,240
404,REP,Rebeca Huddle,228
405,DEM,Amanda Reichek,116
405,REP,Rebeca Huddle,220
