precinct,party,candidate,votes
100,DEM,Luke Warford,179
100,GRN,Hunter Wayne Crow,3
100,LIB,Jaime Andres Diez,15
100,REP,Wayne Christian,121
101,DEM,Luke Warford,194
101,GRN,Hunter Wayne Crow,4
101,LIB,Jaime Andres Diez,16
101,REP,Wayne Christian,159
102,DEM,Luke Warford,111
102,GRN,Hunter Wayne Crow,7
102,LIB,Jaime Andres Diez,8
102,REP,Wayne Christian,276
103,DEM,Luke Warford,706
103,GRN,Hunter Wayne Crow,16
103,LIB,Jaime Andres Diez,61
103,REP,Wayne Christian,668
104,DEM,Luke Warford,85
104,GRN,Hunter Wayne Crow,5
104,LIB,Jaime Andres Diez,14
104,REP,Wayne Christian,244
108,DEM,Luke Warford,170
108,GRN,Hunter Wayne Crow,5
108,LIB,Jaime Andres Diez,21
108,REP,Wayne Christian,156
111,DEM,Luke Warford,258
111,GRN,Hunter Wayne Crow,12
111,LIB,Jaime Andres Diez,26
111,REP,Wayne Christian,272
201,DEM,Luke Warford,156
201,GRN,Hunter Wayne Crow,4
201,LIB,Jaime Andres Diez,14
201,REP,Wayne Christian,273
202,DEM,Luke Warford,134
202,GRN,Hunter Wayne Crow,6
202,LIB,Jaime Andres Diez,25
202,REP,Wayne Christian,404
203,DEM,Luke Warford,120
203,GRN,Hunter Wayne Crow,9
203,LIB,Jaime Andres Diez,26
203,REP,Wayne Christian,500
204,DEM,Luke Warford,172
204,GRN,Hunter Wayne Crow,5
204,LIB,Jaime Andres Diez,24
204,REP,Wayne Christian,570
205,DEM,Luke Warford,30
205,GRN,Hunter Wayne Crow,1
205,LIB,Jaime Andres Diez,4
205,REP,Wayne Christian,185
206,DEM,Luke Warford,136
206,GRN,Hunter Wayne Crow,8
206,LIB,Jaime Andres Diez,12
206,REP,Wayne Christian,300
300,DEM,Luke Warford,75
300,GRN,Hunter Wayne Crow,2
300,LIB,Jaime Andres Diez,14
300,REP,Wayne Christian,75
301,DEM,Luke Warford,288
301,GRN,Hunter Wayne Crow,15
301,LIB,Jaime Andres Diez,28
301,REP,Wayne Christian,296
302,DEM,Luke Warford,189
302,GRN,Hunter Wayne Crow,10
302,LIB,Jaime Andres Diez,16
302,REP,Wayne Christian,240
303,DEM,Luke Warford,121
303,GRN,Hunter Wayne Crow,9
303,LIB,Jaime Andres Diez,9
303,REP,Wayne Christian,220
305,DEM,Luke Warford,94
305,GRN,Hunter Wayne Crow,5
305,LIB,Jaime Andres Diez,10
305,REP,Wayne Christian,177
306,DEM,Luke Warford,139
306,GRN,Hunter Wayne Crow,6
306,LIB,Jaime Andres Diez,20
306,REP,Wayne Christian,141
400,DEM,Luke Warford,161
400,GRN,Hunter Wayne Crow,7
400,LIB,Jaime Andres Diez,20
400,REP,Wayne Christian,179
401,DEM,Luke Warford,224
401,GRN,Hunter Wayne Crow,4
401,LIB,Jaime Andres Diez,26
401,REP,Wayne Christian,88
402,DEM,Luke Warford,266
402,GRN,Hunter Wayne Crow,13
402,LIB,Jaime Andres Diez,27
402,REP,Wayne Christian,164
404,DEM,Luke Warford,222
404,GRN,Hunter Wayne Crow,9
404,LIB,Jaime Andres Diez,20
404,REP,Wayne Christian,216
405,DEM,Luke Warford,106
405,GRN,Hunter Wayne Crow,2
405,LIB,Jaime Andres Diez,13
405,REP,Wayne Christian,216
