precinct,party,candidate,votes
100,DEM,Erin A. Nowell,193
100,LIB,Thomas Edward Oxford,4
100,REP,Debra Lehrmann,123
101,DEM,Erin A. Nowell,201
101,LIB,Thomas Edward Oxford,10
101,REP,Debra Lehrmann,161
102,DEM,Erin A. Nowell,120
102,LIB,Thomas Edward Oxford,6
102,REP,Debra Lehrmann,276
103,DEM,Erin A. Nowell,729
103,LIB,Thomas Edward Oxford,37
103,REP,Debra Lehrmann,693
104,DEM,Erin A. Nowell,91
104,LIB,Thomas Edward Oxford,6
104,REP,Debra Lehrmann,252
108,DEM,Erin A. Nowell,181
108,LIB,Thomas Edward Oxford,16
108,REP,Debra Lehrmann,156
111,DEM,Erin A. Nowell,283
111,LIB,Thomas Edward Oxford,16
111,REP,Debra Lehrmann,262
201,DEM,Erin A. Nowell,165
201,LIB,Thomas Edward Oxford,11
201,REP,Debra Lehrmann,270
202,DEM,Erin A. Nowell,143
202,LIB,Thomas Edward Oxford,24
202,REP,Debra Lehrmann,399
203,DEM,Erin A. Nowell,127
203,LIB,Thomas Edward Oxford,24
203,REP,Debra Lehrmann,508
204,DEM,Erin A. Nowell,175
204,LIB,Thomas Edward Oxford,19
204,REP,Debra Lehrmann,578
205,DEM,Erin A. Nowell,29
205,LIB,Thomas Edward Oxford,5
205,REP,Debra Lehrmann,186
206,DEM,Erin A. Nowell,143
206,LIB,Thomas Edward Oxford,3
206,REP,Debra Lehrmann,307
300,DEM,Erin A. Nowell,81
300,LIB,Thomas Edward Oxford,6
300,REP,Debra Lehrmann,77
301,DEM,Erin A. Nowell,304
301,LIB,Thomas Edward Oxford,22
301,REP,Debra Lehrmann,298
302,DEM,Erin A. Nowell,201
302,LIB,Thomas Edward Oxford,12
302,REP,Debra Lehrmann,243
303,DEM,Erin A. Nowell,130
303,LIB,Thomas Edward Oxford,5
303,REP,Debra Lehrmann,222
305,DEM,Erin A. Nowell,100
305,LIB,Thomas Edward Oxford,5
305,REP,Debra Lehrmann,180
306,DEM,Erin A. Nowell,149
306,LIB,Thomas Edward Oxford,9
306,REP,Debra Lehrmann,144
400,DEM,Erin A. Nowell,177
400,LIB,Thomas Edward Oxford,9
400,REP,Debra Lehrmann,181
401,DEM,Erin A. Nowell,235
401,LIB,Thomas Edward Oxford,15
401,REP,Debra Lehrmann,90
402,DEM,Erin A. Nowell,301
402,LIB,Thomas Edward Oxford,13
402,REP,Debra Lehrmann,163
404,DEM,Erin A. Nowell,233
404,LIB,Thomas Edward Oxford,14
404,REP,Debra Lehrmann,222
405,DEM,Erin A. Nowell,109
405,LIB,Thomas Edward Oxford,8
405,REP,Debra Lehrmann,221
