precinct,party,candidate,votes
100,,Write-In Totals,0
100,DEM,Beto O'Rourke,202
100,GRN,Delilah Barrios,2
100,LIB,Mark Tippetts,5
100,REP,Greg Abbott,119
101,,Write-In Totals,0
101,DEM,Beto O'Rourke,204
101,GRN,Delilah Barrios,3
101,LIB,Mark Tippetts,3
101,REP,Greg Abbott,171
102,,Write-In Totals,0
102,DEM,Beto O'Rourke,125
102,GRN,Delilah Barrios,3
102,LIB,Mark Tippetts,5
102,REP,Greg Abbott,278
103,,Write-In Totals,0
103,DEM,Beto O'Rourke,760
103,GRN,Delilah Barrios,9
103,LIB,Mark Tippetts,18
103,REP,Greg Abbott,704
104,,Write-In Totals,0
104,DEM,Beto O'Rourke,99
104,GRN,Delilah Barrios,2
104,LIB,Mark Tippetts,3
104,REP,Greg Abbott,251
108,,Write-In Totals,0
108,DEM,Beto O'Rourke,186
108,GRN,Delilah Barrios,5
108,LIB,Mark Tippetts,4
108,REP,Greg Abbott,170
111,,Write-In Totals,3
111,DEM,Beto O'Rourke,287
111,GRN,Delilah Barrios,6
111,LIB,Mark Tippetts,9
111,REP,Greg Abbott,277
201,,Write-In Totals,0
201,DEM,Beto O'Rourke,174
201,GRN,Delilah Barrios,3
201,LIB,Mark Tippetts,4
201,REP,Greg Abbott,275
202,,Write-In Totals,2
202,DEM,Beto O'Rourke,153
202,GRN,Delilah Barrios,2
202,LIB,Mark Tippetts,8
202,REP,Greg Abbott,422
203,,Write-In Totals,0
203,DEM,Beto O'Rourke,129
203,GRN,Delilah Barrios,1
203,LIB,Mark Tippetts,12
203,REP,Greg Abbott,523
204,,Write-In Totals,1
204,DEM,Beto O'Rourke,180
204,GRN,Delilah Barrios,2
204,LIB,Mark Tippetts,12
204,REP,Greg Abbott,592
205,,Write-In Totals,0
205,DEM,Beto O'Rourke,30
205,GRN,Delilah Barrios,1
205,LIB,Mark Tippetts,3
205,REP,Greg Abbott,185
206,,Write-In Totals,0
206,DEM,Beto O'Rourke,146
206,GRN,Delilah Barrios,0
206,LIB,Mark Tippetts,4
206,REP,Greg Abbott,311
300,,Write-In Totals,0
300,DEM,Beto O'Rourke,86
300,GRN,Delilah Barrios,3
300,LIB,Mark Tippetts,1
300,REP,Greg Abbott,80
301,,Write-In Totals,1
301,DEM,Beto O'Rourke,310
301,GRN,Delilah Barrios,7
301,LIB,Mark Tippetts,12
301,REP,Greg Abbott,305
302,,Write-In Totals,0
302,DEM,Beto O'Rourke,211
302,GRN,Delilah Barrios,5
302,LIB,Mark Tippetts,3
302,REP,Greg Abbott,249
303,,Write-In Totals,0
303,DEM,Beto O'Rourke,131
303,GRN,Delilah Barrios,2
303,LIB,Mark Tippetts,2
303,REP,Greg Abbott,228
305,,Write-In Totals,0
305,DEM,Beto O'Rourke,103
305,GRN,Delilah Barrios,1
305,LIB,Mark Tippetts,7
305,REP,Greg Abbott,180
306,,Write-In Totals,0
306,DEM,Beto O'Rourke,161
306,GRN,Delilah Barrios,5
306,LIB,Mark Tippetts,2
306,REP,Greg Abbott,142
400,,Write-In Totals,0
400,DEM,Beto O'Rourke,189
400,GRN,Delilah Barrios,0
400,LIB,Mark Tippetts,2
400,REP,Greg Abbott,183
401,,Write-In Totals,0
401,DEM,Beto O'Rourke,245
401,GRN,Delilah Barrios,4
401,LIB,Mark Tippetts,6
401,REP,Greg Abbott,96
402,,Write-In Totals,0
402,DEM,Beto O'Rourke,322
402,GRN,Delilah Barrios,3
402,LIB,Mark Tippetts,4
402,REP,Greg Abbott,162
404,,Write-In Totals,0
404,DEM,Beto O'Rourke,247
404,GRN,Delilah Barrios,6
404,LIB,Mark Tippetts,7
404,REP,Greg Abbott,224
405,,Write-In Totals,0
405,DEM,Beto O'Rourke,110
405,GRN,Delilah Barrios,2
405,LIB,Mark Tippetts,4
405,REP,Greg Abbott,224
