precinct,party,candidate,votes
100,DEM,Maclovio Perez Jr.,203
100,REP,Michael Cloud,117
101,DEM,Maclovio Perez Jr.,204
101,REP,Michael Cloud,169
102,DEM,Maclovio Perez Jr.,119
102,REP,Michael Cloud,286
103,DEM,Maclovio Perez Jr.,736
103,REP,Michael Cloud,723
104,DEM,Maclovio Perez Jr.,95
104,REP,Michael Cloud,251
108,DEM,Maclovio Perez Jr.,190
108,REP,Michael Cloud,166
111,DEM,Maclovio Perez Jr.,286
111,REP,Michael Cloud,284
201,DEM,Maclovio Perez Jr.,165
201,REP,Michael Cloud,284
202,DEM,Maclovio Perez Jr.,146
202,REP,Michael Cloud,424
203,DEM,Maclovio Perez Jr.,127
203,REP,Michael Cloud,531
204,DEM,Maclovio Perez Jr.,177
204,REP,Michael Cloud,601
205,DEM,Maclovio Perez Jr.,29
205,REP,Michael Cloud,188
206,DEM,Maclovio Perez Jr.,146
206,REP,Michael Cloud,314
300,DEM,Maclovio Perez Jr.,85
300,REP,Michael Cloud,81
301,DEM,Maclovio Perez Jr.,316
301,REP,Michael Cloud,308
302,DEM,Maclovio Perez Jr.,207
302,REP,Michael Cloud,248
303,DEM,Maclovio Perez Jr.,134
303,REP,Michael Cloud,224
305,DEM,Maclovio Perez Jr.,105
305,REP,Michael Cloud,181
306,DEM,Maclovio Perez Jr.,156
306,REP,Michael Cloud,148
400,DEM,Maclovio Perez Jr.,187
400,REP,Michael Cloud,185
401,DEM,Maclovio Perez Jr.,242
401,REP,Michael Cloud,95
402,DEM,Maclovio Perez Jr.,306
402,REP,Michael Cloud,171
404,DEM,Maclovio Perez Jr.,240
404,REP,Michael Cloud,235
405,DEM,Maclovio Perez Jr.,114
405,REP,Michael Cloud,219
