precinct,party,candidate,votes
kaufman:1,DEM,Mike Collier,405
kaufman:1,LIB,Shanna Steele,30
kaufman:1,REP,Dan Patrick,799
kaufman:10,DEM,Mike Collier,199
kaufman:10,LIB,Shanna Steele,22
kaufman:10,REP,Dan Patrick,1197
kaufman:11,DEM,Mike Collier,268
kaufman:11,LIB,Shanna Steele,15
kaufman:11,REP,Dan Patrick,606
kaufman:12,DEM,Mike Collier,129
kaufman:12,LIB,Shanna Steele,13
kaufman:12,REP,Dan Patrick,817
kaufman:13,DEM,Mike Collier,813
kaufman:13,LIB,Shanna Steele,55
kaufman:13,REP,Dan Patrick,873
kaufman:14,DEM,Mike Collier,1058
kaufman:14,LIB,Shanna Steele,58
kaufman:14,REP,Dan Patrick,755
kaufman:15,DEM,Mike Collier,215
kaufman:15,LIB,Shanna Steele,30
kaufman:15,REP,Dan Patrick,1194
kaufman:16,DEM,Mike Collier,227
kaufman:16,LIB,Shanna Steele,37
kaufman:16,REP,Dan Patrick,1384
kaufman:17,DEM,Mike Collier,160
kaufman:17,LIB,Shanna Steele,19
kaufman:17,REP,Dan Patrick,864
kaufman:18,DEM,Mike Collier,275
kaufman:18,LIB,Shanna Steele,32
kaufman:18,REP,Dan Patrick,933
kaufman:19,DEM,Mike Collier,408
kaufman:19,LIB,Shanna Steele,36
kaufman:19,REP,Dan Patrick,846
kaufman:2,DEM,Mike Collier,133
kaufman:2,LIB,Shanna Steele,16
kaufman:2,REP,Dan Patrick,623
kaufman:20,DEM,Mike Collier,152
kaufman:20,LIB,Shanna Steele,18
kaufman:20,REP,Dan Patrick,538
kaufman:21,DEM,Mike Collier,229
kaufman:21,LIB,Shanna Steele,22
kaufman:21,REP,Dan Patrick,1022
kaufman:22,DEM,Mike Collier,124
kaufman:22,LIB,Shanna Steele,18
kaufman:22,REP,Dan Patrick,603
kaufman:23,DEM,Mike Collier,186
kaufman:23,LIB,Shanna Steele,19
kaufman:23,REP,Dan Patrick,598
kaufman:24,DEM,Mike Collier,199
kaufman:24,LIB,Shanna Steele,17
kaufman:24,REP,Dan Patrick,515
kaufman:25,DEM,Mike Collier,128
kaufman:25,LIB,Shanna Steele,15
kaufman:25,REP,Dan Patrick,251
kaufman:26,DEM,Mike Collier,343
kaufman:26,LIB,Shanna Steele,16
kaufman:26,REP,Dan Patrick,167
kaufman:27,DEM,Mike Collier,708
kaufman:27,LIB,Shanna Steele,64
kaufman:27,REP,Dan Patrick,1179
kaufman:28,DEM,Mike Collier,215
kaufman:28,LIB,Shanna Steele,17
kaufman:28,REP,Dan Patrick,665
kaufman:29,DEM,Mike Collier,1004
kaufman:29,LIB,Shanna Steele,65
kaufman:29,REP,Dan Patrick,577
kaufman:3,DEM,Mike Collier,609
kaufman:3,LIB,Shanna Steele,43
kaufman:3,REP,Dan Patrick,1176
kaufman:30,DEM,Mike Collier,202
kaufman:30,LIB,Shanna Steele,20
kaufman:30,REP,Dan Patrick,741
kaufman:31,DEM,Mike Collier,304
kaufman:31,LIB,Shanna Steele,20
kaufman:31,REP,Dan Patrick,348
kaufman:32,DEM,Mike Collier,431
kaufman:32,LIB,Shanna Steele,28
kaufman:32,REP,Dan Patrick,788
kaufman:33,DEM,Mike Collier,64
kaufman:33,LIB,Shanna Steele,4
kaufman:33,REP,Dan Patrick,59
kaufman:34,DEM,Mike Collier,575
kaufman:34,LIB,Shanna Steele,55
kaufman:34,REP,Dan Patrick,1036
kaufman:35,DEM,Mike Collier,864
kaufman:35,LIB,Shanna Steele,58
kaufman:35,REP,Dan Patrick,652
kaufman:36,DEM,Mike Collier,500
kaufman:36,LIB,Shanna Steele,35
kaufman:36,REP,Dan Patrick,796
kaufman:37,DEM,Mike Collier,510
kaufman:37,LIB,Shanna Steele,29
kaufman:37,REP,Dan Patrick,409
kaufman:4,DEM,Mike Collier,258
kaufman:4,LIB,Shanna Steele,25
kaufman:4,REP,Dan Patrick,921
kaufman:5,DEM,Mike Collier,438
kaufman:5,LIB,Shanna Steele,17
kaufman:5,REP,Dan Patrick,188
kaufman:6,DEM,Mike Collier,210
kaufman:6,LIB,Shanna Steele,26
kaufman:6,REP,Dan Patrick,971
kaufman:7,DEM,Mike Collier,872
kaufman:7,LIB,Shanna Steele,55
kaufman:7,REP,Dan Patrick,1054
kaufman:8,DEM,Mike Collier,296
kaufman:8,LIB,Shanna Steele,36
kaufman:8,REP,Dan Patrick,530
kaufman:9,DEM,Mike Collier,199
kaufman:9,LIB,Shanna Steele,20
kaufman:9,REP,Dan Patrick,794
