precinct,party,candidate,votes
kaufman:1,,Write-in,0
kaufman:1,DEM,Jay Kleberg,383
kaufman:1,GRN,"Alfred Molison, Jr.",11
kaufman:1,REP,Dawn Buckingham,823
kaufman:10,,Write-in,1
kaufman:10,DEM,Jay Kleberg,176
kaufman:10,GRN,"Alfred Molison, Jr.",15
kaufman:10,REP,Dawn Buckingham,1212
kaufman:11,,Write-in,0
kaufman:11,DEM,Jay Kleberg,242
kaufman:11,GRN,"Alfred Molison, Jr.",7
kaufman:11,REP,Dawn Buckingham,624
kaufman:12,,Write-in,0
kaufman:12,DEM,Jay Kleberg,111
kaufman:12,GRN,"Alfred Molison, Jr.",7
kaufman:12,REP,Dawn Buckingham,834
kaufman:13,,Write-in,1
kaufman:13,DEM,Jay Kleberg,787
kaufman:13,GRN,"Alfred Molison, Jr.",22
kaufman:13,REP,Dawn Buckingham,912
kaufman:14,,Write-in,0
kaufman:14,DEM,Jay Kleberg,1024
kaufman:14,GRN,"Alfred Molison, Jr.",30
kaufman:14,REP,Dawn Buckingham,799
kaufman:15,,Write-in,0
kaufman:15,DEM,Jay Kleberg,199
kaufman:15,GRN,"Alfred Molison, Jr.",12
kaufman:15,REP,Dawn Buckingham,1204
kaufman:16,,Write-in,0
kaufman:16,DEM,Jay Kleberg,209
kaufman:16,GRN,"Alfred Molison, Jr.",9
kaufman:16,REP,Dawn Buckingham,1415
kaufman:17,,Write-in,0
kaufman:17,DEM,Jay Kleberg,135
kaufman:17,GRN,"Alfred Molison, Jr.",7
kaufman:17,REP,Dawn Buckingham,887
kaufman:18,,Write-in,1
kaufman:18,DEM,Jay Kleberg,242
kaufman:18,GRN,"Alfred Molison, Jr.",14
kaufman:18,REP,Dawn Buckingham,965
kaufman:19,,Write-in,0
kaufman:19,DEM,Jay Kleberg,354
kaufman:19,GRN,"Alfred Molison, Jr.",20
kaufman:19,REP,Dawn Buckingham,893
kaufman:2,,Write-in,1
kaufman:2,DEM,Jay Kleberg,123
kaufman:2,GRN,"Alfred Molison, Jr.",3
kaufman:2,REP,Dawn Buckingham,639
kaufman:20,,Write-in,0
kaufman:20,DEM,Jay Kleberg,134
kaufman:20,GRN,"Alfred Molison, Jr.",10
kaufman:20,REP,Dawn Buckingham,562
kaufman:21,,Write-in,0
