precinct,party,candidate,votes
11,,Carl Hummel,168
11,,Over Votes,0
11,,Reagan Sahadi,272
11,,Under Votes,128
12,,Carl Hummel,104
12,,Over Votes,0
12,,Reagan Sahadi,96
12,,Under Votes,82
21,,Carl Hummel,171
21,,Over Votes,0
21,,Reagan Sahadi,349
21,,Under Votes,134
22,,Carl Hummel,53
22,,Over Votes,0
22,,Reagan Sahadi,54
22,,Under Votes,46
31,,Carl Hummel,114
31,,Over Votes,0
31,,Reagan Sahadi,166
31,,Under Votes,77
32,,Carl Hummel,175
32,,Over Votes,0
32,,Reagan Sahadi,161
32,,Under Votes,103
41,,Carl Hummel,92
41,,Over Votes,0
41,,Reagan Sahadi,98
41,,Under Votes,66
42,,Carl Hummel,165
42,,Over Votes,2
42,,Reagan Sahadi,147
42,,Under Votes,133
43,,Carl Hummel,106
43,,Over Votes,0
43,,Reagan Sahadi,95
43,,Under Votes,77
