precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,65
11,DEM,Janet T. Dudding,176
11,LIB,V. Alonzo Echevarria-Garza,19
11,REP,Glenn Hegar,308
12,,Over Votes,0
12,,Under Votes,10
12,DEM,Janet T. Dudding,19
12,LIB,V. Alonzo Echevarria-Garza,3
12,REP,Glenn Hegar,250
21,,Over Votes,0
21,,Under Votes,52
21,DEM,Janet T. Dudding,193
21,LIB,V. Alonzo Echevarria-Garza,28
21,REP,Glenn Hegar,381
22,,Over Votes,0
22,,Under Votes,16
22,DEM,Janet T. Dudding,33
22,LIB,V. Alonzo Echevarria-Garza,8
22,REP,Glenn Hegar,96
31,,Over Votes,0
31,,Under Votes,15
31,DEM,Janet T. Dudding,61
31,LIB,V. Alonzo Echevarria-Garza,4
31,REP,Glenn Hegar,277
32,,Over Votes,0
32,,Under Votes,11
32,DEM,Janet T. Dudding,40
32,LIB,V. Alonzo Echevarria-Garza,6
32,REP,Glenn Hegar,382
41,,Over Votes,0
41,,Under Votes,7
41,DEM,Janet T. Dudding,28
41,LIB,V. Alonzo Echevarria-Garza,2
41,REP,Glenn Hegar,219
42,,Over Votes,1
42,,Under Votes,10
42,DEM,Janet T. Dudding,36
42,LIB,V. Alonzo Echevarria-Garza,2
42,REP,Glenn Hegar,398
43,,Over Votes,0
43,,Under Votes,5
43,DEM,Janet T. Dudding,31
43,LIB,V. Alonzo Echevarria-Garza,3
43,REP,Glenn Hegar,239
