precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,57
11,DEM,Marisa B. Perez-Diaz,205
11,REP,Ken Morrow,306
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Marisa B. Perez-Diaz,22
12,REP,Ken Morrow,249
21,,Over Votes,0
21,,Under Votes,52
21,DEM,Marisa B. Perez-Diaz,228
21,REP,Ken Morrow,374
22,,Over Votes,0
22,,Under Votes,18
22,DEM,Marisa B. Perez-Diaz,36
22,REP,Ken Morrow,99
31,,Over Votes,0
31,,Under Votes,16
31,DEM,Marisa B. Perez-Diaz,65
31,REP,Ken Morrow,276
32,,Over Votes,0
32,,Under Votes,12
32,DEM,Marisa B. Perez-Diaz,42
32,REP,Ken Morrow,385
41,,Over Votes,0
41,,Under Votes,5
41,DEM,Marisa B. Perez-Diaz,29
41,REP,Ken Morrow,222
42,,Over Votes,0
42,,Under Votes,8
42,DEM,Marisa B. Perez-Diaz,41
42,REP,Ken Morrow,398
43,,Over Votes,0
43,,Under Votes,7
43,DEM,Marisa B. Perez-Diaz,37
43,REP,Ken Morrow,234
