precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,18
11,,Write-in,0
11,DEM,Beto O'Rourke,195
11,GRN,Delilah Barrios,3
11,LIB,Mark Tippetts,3
11,REP,Greg Abbott,349
12,,Over Votes,0
12,,Under Votes,3
12,,Write-in,0
12,DEM,Beto O'Rourke,18
12,GRN,Delilah Barrios,1
12,LIB,Mark Tippetts,3
12,REP,Greg Abbott,257
21,,Over Votes,0
21,,Under Votes,23
21,,Write-in,2
21,DEM,Beto O'Rourke,200
21,GRN,Delilah Barrios,2
21,LIB,Mark Tippetts,9
21,REP,Greg Abbott,418
22,,Over Votes,0
22,,Under Votes,8
22,,Write-in,0
22,DEM,Beto O'Rourke,36
22,GRN,Delilah Barrios,0
22,LIB,Mark Tippetts,1
22,REP,Greg Abbott,108
31,,Over Votes,0
31,,Under Votes,3
31,,Write-in,0
31,DEM,Beto O'Rourke,66
31,GRN,Delilah Barrios,1
31,LIB,Mark Tippetts,2
31,REP,Greg Abbott,285
32,,Over Votes,1
32,,Under Votes,3
32,,Write-in,2
32,DEM,Beto O'Rourke,40
32,GRN,Delilah Barrios,2
32,LIB,Mark Tippetts,3
32,REP,Greg Abbott,388
41,,Over Votes,0
41,,Under Votes,1
41,,Write-in,0
41,DEM,Beto O'Rourke,29
41,GRN,Delilah Barrios,3
41,LIB,Mark Tippetts,0
41,REP,Greg Abbott,223
42,,Over Votes,0
42,,Under Votes,1
42,,Write-in,1
42,DEM,Beto O'Rourke,45
42,GRN,Delilah Barrios,1
42,LIB,Mark Tippetts,3
42,REP,Greg Abbott,396
43,,Over Votes,0
43,,Under Votes,3
43,,Write-in,0
43,DEM,Beto O'Rourke,34
43,GRN,Delilah Barrios,0
43,LIB,Mark Tippetts,1
43,REP,Greg Abbott,240
