precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,55
11,DEM,Maclovio Perez Jr.,204
11,REP,Michael Cloud,309
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Maclovio Perez Jr.,20
12,REP,Michael Cloud,251
21,,Over Votes,0
21,,Under Votes,45
21,DEM,Maclovio Perez Jr.,223
21,REP,Michael Cloud,386
22,,Over Votes,0
22,,Under Votes,15
22,DEM,Maclovio Perez Jr.,39
22,REP,Michael Cloud,99
31,,Over Votes,0
31,,Under Votes,12
31,DEM,Maclovio Perez Jr.,67
31,REP,Michael Cloud,278
32,,Over Votes,0
32,,Under Votes,12
32,DEM,Maclovio Perez Jr.,41
32,REP,Michael Cloud,386
41,,Over Votes,0
41,,Under Votes,4
41,DEM,Maclovio Perez Jr.,30
41,REP,Michael Cloud,222
42,,Over Votes,0
42,,Under Votes,6
42,DEM,Maclovio Perez Jr.,41
42,REP,Michael Cloud,400
43,,Over Votes,0
43,,Under Votes,4
43,DEM,Maclovio Perez Jr.,34
43,REP,Michael Cloud,240
