precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,56
11,DEM,Leticia Hinojosa,214
11,REP,Aaron Pena,298
12,,Over Votes,0
12,,Under Votes,12
12,DEM,Leticia Hinojosa,23
12,REP,Aaron Pena,247
21,,Over Votes,0
21,,Under Votes,55
21,DEM,Leticia Hinojosa,240
21,REP,Aaron Pena,359
22,,Over Votes,0
22,,Under Votes,21
22,DEM,Leticia Hinojosa,35
22,REP,Aaron Pena,97
31,,Over Votes,1
31,,Under Votes,23
31,DEM,Leticia Hinojosa,69
31,REP,Aaron Pena,264
32,,Over Votes,0
32,,Under Votes,20
32,DEM,Leticia Hinojosa,42
32,REP,Aaron Pena,377
41,,Over Votes,0
41,,Under Votes,9
41,DEM,Leticia Hinojosa,34
41,REP,Aaron Pena,213
42,,Over Votes,0
42,,Under Votes,16
42,DEM,Leticia Hinojosa,43
42,REP,Aaron Pena,388
43,,Over Votes,0
43,,Under Votes,12
43,DEM,Leticia Hinojosa,40
43,REP,Aaron Pena,226
